seqnames,start,end,width,strand,peak,feature,start_position,end_position,feature_strand,insideFeature,distancetoFeature,shortestDistance,fromOverlappingOrNearest,index,diffpeak,logfc
13,40809250,40809650,401,*,3043,ENSG00000168852,40812309,40921749,-,downstream,112499,2659,Overlapping,chr134080925040809650,-2.75021133812173,0.486375680880079
13,102680310,102680710,401,*,3044,ENSG00000134900,102596986,102679958,+,downstream,83324,352,Overlapping,chr13102680310102680710,-2.75021133812173,0.508271174896541
15,83006614,83007014,401,*,3046,ENSG00000169609,82988441,83011641,-,inside,5027,4627,NearestLocation,chr158300661483007014,-2.75021133812173,0.474931059370339
18,13754009,13754409,401,*,3048,ENSG00000101654,13726660,13764556,+,inside,27349,10147,Overlapping,chr181375400913754409,-2.75021133812173,0.360316808868737
2,231794929,231795329,401,*,3050,ENSG00000144524,231781671,231809254,+,inside,13258,13258,Overlapping,chr2231794929231795329,-2.75021133812173,0.222111435197732
3,130972138,130972538,401,*,3051,ENSG00000017260,130850595,131016712,+,inside,121543,44174,Overlapping,chr3130972138130972538,-2.75021133812173,0.218290634420922
4,86718487,86718887,401,*,3052,ENSG00000163629,86594315,86815171,+,inside,124172,96284,Overlapping,chr48671848786718887,-2.75021133812173,0.264079224113036
1,70334515,70334915,401,*,3056,ENSG00000118454,70258999,70354734,-,inside,20219,19819,NearestLocation,chr17033451570334915,-2.70969339487703,0.268153050994987
1,154249942,154250342,401,*,3058,ENSG00000143569,154220179,154271510,+,inside,29763,21168,Overlapping,chr1154249942154250342,-2.70969339487703,0.61332747744449
1,183908809,183909209,401,*,3059,ENSG00000143344,183636085,183928532,+,inside,272724,19323,Overlapping,chr1183908809183909209,-2.70969339487703,0.280960938622704
15,64446527,64446927,401,*,3065,ENSG00000103671,64387748,64455303,+,inside,58779,8376,Overlapping,chr156444652764446927,-2.70969339487703,0.361279090400968
16,85539733,85540133,401,*,3068,ENSG00000270124,85580009,85583571,-,downstream,43838,39876,NearestLocation,chr168553973385540133,-2.70969339487703,0.800264328893872
5,139319890,139320290,401,*,3076,ENSG00000015479,139293674,139331677,+,inside,26216,11387,Overlapping,chr5139319890139320290,-2.70969339487703,0.34910199883657
1,145795417,145795817,401,*,3080,ENSG00000186141,145824088,145844402,+,upstream,-28671,28271,NearestLocation,chr1145795417145795817,-2.66800454535596,0.738945047453017
4,121849364,121849764,401,*,3086,ENSG00000138686,121824329,121870487,-,inside,21123,20723,NearestLocation,chr4121849364121849764,-2.66800454535596,0.475412283720774
5,133097665,133098065,401,*,3087,ENSG00000170606,133052013,133106449,+,inside,45652,8384,Overlapping,chr5133097665133098065,-2.66800454535596,1.02091257758473
9,35063126,35063526,401,*,3090,ENSG00000165280,35053928,35072668,-,inside,9542,9142,NearestLocation,chr93506312635063526,-2.66800454535596,0.261871016475745
19,19635676,19636076,401,*,3101,ENSG00000089639,19629476,19643657,-,inside,7981,6200,Overlapping,chr191963567619636076,-2.90178020317701,0.730869606978453
X,154399299,154399699,401,*,3117,ENSG00000013563,154401236,154412112,-,downstream,12813,1537,Overlapping,chrX154399299154399699,-2.62507509573777,0.510080419942056
13,36977625,36978025,401,*,3120,ENSG00000120697,36949738,37000763,-,inside,23138,22738,Overlapping,chr133697762536978025,-2.58082893844008,0.569197133867812
4,102729645,102730045,401,*,3123,ENSG00000109323,102630770,102760994,-,inside,31349,30949,Overlapping,chr4102729645102730045,-2.58082893844008,0.441994733225456
7,93140320,93140720,401,*,3128,ENSG00000177409,93130056,93148385,-,inside,8065,7665,NearestLocation,chr79314032093140720,-2.53518274015387,0.622286841709584
1,248847867,248848267,401,*,3129,ENSG00000171163,248850006,248859144,-,downstream,11277,1739,Overlapping,chr1248847867248848267,-1.30753759697585,0.45873955567513
1,108784835,108785235,401,*,3131,ENSG00000116266,108746674,108809523,+,inside,38161,24288,Overlapping,chr1108784835108785235,-1.51968745600752,0.536984946892038
19,40043541,40043941,401,*,3134,ENSG00000128000,40028260,40056231,-,inside,12690,12290,NearestLocation,chr194004354140043941,-1.82666336798593,0.482326036966494
22,38866353,38866753,401,*,3135,ENSG00000183741,38861422,38872249,-,inside,5896,4931,NearestLocation,chr223886635338866753,-1.81321939207486,0.244886712425828
19,18357263,18357663,401,*,3137,ENSG00000130517,18340598,18369950,+,inside,16665,12287,NearestLocation,chr191835726318357663,-1.71543122437889,0.444033450151881
1,230843189,230843589,401,*,3140,ENSG00000119280,230837119,230869589,-,inside,26400,6070,Overlapping,chr1230843189230843589,-2.35151956747056,0.302255552902438
15,34893363,34893763,401,*,3142,ENSG00000021776,34851782,34969742,-,inside,76379,41581,Overlapping,chr153489336334893763,-2.35151956747056,0.337854335453891
1,111679439,111679839,401,*,3147,ENSG00000197852,111680630,111755824,-,downstream,76385,791,Overlapping,chr1111679439111679839,-2.294608413547,1.04971892455917
17,47816655,47817055,401,*,3152,ENSG00000006025,47807372,47821834,-,inside,5179,4779,NearestLocation,chr174781665547817055,-2.21505680598203,1.41853166363709
22,41631051,41631451,401,*,3190,ENSG00000196419,41621163,41664048,+,inside,9888,9888,NearestLocation,chr224163105141631451,-1.71295464535494,0.323341197726932
3,48771330,48771730,401,*,3192,ENSG00000068745,48688003,48740353,-,upstream,-30977,30977,NearestLocation,chr34877133048771730,-2.96610610645213,0.535910939886273
1,84496791,84497191,401,*,3194,ENSG00000117133,84479259,84498352,+,inside,17532,1161,Overlapping,chr18449679184497191,-2.78295133371471,0.369038843575218
9,111556763,111557163,401,*,3212,ENSG00000106853,111549722,111599893,-,inside,43130,7041,Overlapping,chr9111556763111557163,-2.78295133371471,0.996054378990306
1,109102956,109103356,401,*,3215,ENSG00000270066,109100193,109100619,+,downstream,2763,2337,Overlapping,chr1109102956109103356,-2.74335512746088,0.345469852212511
11,83190451,83190851,401,*,3218,ENSG00000247137,83184491,83193794,-,inside,3343,2943,Overlapping,chr118319045183190851,-2.74335512746088,0.743378054897292
11,83190451,83190851,401,*,3218,ENSG00000137494,83193712,83260694,+,upstream,-3261,2861,NearestLocation,chr118319045183190851,-2.74335512746088,0.698840288502597
19,57862420,57862820,401,*,3227,ENSG00000198466,57849859,57865117,+,inside,12561,2297,Overlapping,chr195786242057862820,-2.74335512746088,0.305823684215258
2,26218125,26218525,401,*,3229,ENSG00000084754,26190635,26244672,-,inside,26547,26147,Overlapping,chr22621812526218525,-2.74335512746088,0.435449812399284
2,26218125,26218525,401,*,3229,ENSG00000138029,26243170,26290465,+,upstream,-25045,24645,NearestLocation,chr22621812526218525,-2.74335512746088,0.708009285177581
5,65684373,65684773,401,*,3234,ENSG00000197860,65665928,65723035,-,inside,38662,18445,Overlapping,chr56568437365684773,-2.74335512746088,0.73341808427292
3,158677159,158677559,401,*,3255,ENSG00000079257,158645822,158672648,-,upstream,-4511,4511,NearestLocation,chr3158677159158677559,-2.70264142073771,0.491145839704496
4,107612675,107613075,401,*,3257,ENSG00000138801,107590276,107720234,-,inside,107559,22399,NearestLocation,chr4107612675107613075,-2.70264142073771,0.648695758223143
5,74755925,74756325,401,*,3259,ENSG00000164346,74766991,74780113,+,upstream,-11066,10666,NearestLocation,chr57475592574756325,-2.70264142073771,0.467223661863235
5,176350372,176350772,401,*,3261,ENSG00000122203,176346062,176361807,-,inside,11435,4310,Overlapping,chr5176350372176350772,-2.70264142073771,0.300545618144258
6,26392066,26392466,401,*,3264,ENSG00000124508,26383096,26394874,+,inside,8970,2408,NearestLocation,chr62639206626392466,-2.70264142073771,0.439897056147201
7,106247766,106248166,401,*,3268,ENSG00000105835,106248298,106285966,-,downstream,38200,132,Overlapping,chr7106247766106248166,-2.70264142073771,0.933997206599148
X,53235740,53236140,401,*,3272,ENSG00000126012,53176283,53225422,-,upstream,-10318,10318,NearestLocation,chrX5323574053236140,-2.70264142073771,0.44138358903298
5,43546166,43546566,401,*,3291,ENSG00000172239,43526267,43557758,-,inside,11592,11192,NearestLocation,chr54354616643546566,-2.66074529997622,0.318786231939915
5,148410008,148410408,401,*,3293,ENSG00000145868,148383935,148442836,+,inside,26073,26073,Overlapping,chr5148410008148410408,-2.66074529997622,0.49856721883434
6,122466039,122466439,401,*,3295,ENSG00000111897,122443351,122471807,-,inside,5768,5368,NearestLocation,chr6122466039122466439,-2.66074529997622,0.322635330549263
7,130945557,130945957,401,*,3296,ENSG00000231721,130938963,131110176,-,inside,164619,6594,Overlapping,chr7130945557130945957,-2.66074529997622,0.530485283844517
7,137863997,137864397,401,*,3297,ENSG00000157680,137381037,137847092,-,upstream,-16905,16905,NearestLocation,chr7137863997137864397,-2.66074529997622,1.37561108295376
10,62089286,62089686,401,*,3301,ENSG00000150347,61901684,62096944,+,inside,187602,7258,Overlapping,chr106208928662089686,-2.61759602591729,0.325662824954862
15,42243021,42243421,401,*,3305,ENSG00000214013,42273201,42353666,+,upstream,-30180,29780,NearestLocation,chr154224302142243421,-2.61759602591729,0.525523401739626
2,28930958,28931358,401,*,3312,ENSG00000163811,28894667,28948219,+,inside,36291,16861,Overlapping,chr22893095828931358,-2.61759602591729,0.593670553413398
13,26635871,26636271,401,*,3327,ENSG00000132970,26557683,26688948,+,inside,78188,52677,Overlapping,chr132663587126636271,-2.82148975001876,0.345146016274711
2,186734521,186734921,401,*,3330,ENSG00000144369,186694060,186765959,+,inside,40461,31038,Overlapping,chr2186734521186734921,-2.82148975001876,1.19826506281657
13,102668062,102668462,401,*,3337,ENSG00000134900,102596986,102679958,+,inside,71076,11496,Overlapping,chr13102668062102668462,-2.57311631495304,0.508271174896541
7,155303782,155304182,401,*,3343,ENSG00000186480,155297776,155310235,+,inside,6006,6006,NearestLocation,chr7155303782155304182,-2.57311631495304,0.461274145824446
11,118383510,118383910,401,*,3345,ENSG00000110344,118359600,118399211,+,inside,23910,15301,Overlapping,chr11118383510118383910,-2.52722150611477,0.3466676056265
15,78467640,78468040,401,*,3347,ENSG00000136381,78437431,78501453,+,inside,30209,30209,Overlapping,chr157846764078468040,-2.52722150611477,0.368896927925859
17,4024737,4025137,401,*,3355,ENSG00000074755,4004445,4143030,-,inside,118293,20292,Overlapping,chr1740247374025137,-2.3105569290543,0.432362898356084
9,111568096,111568496,401,*,3357,ENSG00000106853,111549722,111599893,-,inside,31797,18374,Overlapping,chr9111568096111568496,-2.29129207519609,0.996054378990306
4,2044374,2044774,401,*,3364,ENSG00000185049,1982717,2041903,-,upstream,-2471,2471,Overlapping,chr420443742044774,-2.23190417690092,0.483856530864739
3,158098208,158098608,401,*,3488,ENSG00000168779,158095905,158106420,-,inside,8212,2303,Overlapping,chr3158098208158098608,-1.51590379397504,0.448996503091436
11,117398316,117398716,401,*,3490,ENSG00000110274,117314557,117413266,+,inside,83759,14550,Overlapping,chr11117398316117398716,-1.43628997064176,0.291569283493762
1,225982143,225982543,401,*,3496,ENSG00000143751,225982702,225999343,-,downstream,17200,159,NearestLocation,chr1225982143225982543,-1.72490520442258,0.401730162863964
10,109897569,109897969,401,*,3503,ENSG00000108039,109864766,109923553,-,inside,25984,25584,NearestLocation,chr10109897569109897969,-2.73646617794873,0.331038693393097
12,51539732,51540132,401,*,3506,ENSG00000196876,51590266,51812864,+,upstream,-50534,50134,NearestLocation,chr125153973251540132,-2.73646617794873,0.357451602966693
14,49785654,49786054,401,*,3507,ENSG00000165516,49768130,49786385,+,inside,17524,331,NearestLocation,chr144978565449786054,-2.73646617794873,0.395805190425137
15,49117560,49117960,401,*,3509,ENSG00000166200,49106068,49155661,-,inside,38101,11492,Overlapping,chr154911756049117960,-2.73646617794873,0.788419671905257
19,10147879,10148279,401,*,3511,ENSG00000130811,10115014,10119918,-,upstream,-27961,27961,NearestLocation,chr191014787910148279,-2.73646617794873,0.391967040078179
3,125095413,125095813,401,*,3528,ENSG00000221955,125082636,125212864,-,inside,117451,12777,Overlapping,chr3125095413125095813,-2.69555480676318,0.828585508021746
9,122894154,122894554,401,*,3533,ENSG00000056586,122844556,122905359,-,inside,11205,10805,NearestLocation,chr9122894154122894554,-2.69555480676318,0.225533862637507
X,72230662,72231062,401,*,3534,ENSG00000102309,72181353,72302926,+,inside,49309,49309,Overlapping,chrX7223066272231062,-2.69555480676318,0.30861529120189
1,43914556,43914956,401,*,3535,ENSG00000117407,43933320,43937240,+,upstream,-18764,18364,NearestLocation,chr14391455643914956,-2.65344934326745,1.13474979601363
14,31202725,31203125,401,*,3542,ENSG00000092148,31100117,31207804,-,inside,5079,4679,NearestLocation,chr143120272531203125,-2.65344934326745,0.646119495432314
3,159898247,159898647,401,*,3551,ENSG00000151967,159839861,159897360,+,downstream,58386,887,NearestLocation,chr3159898247159898647,-2.65344934326745,0.28844000090345
3,183653714,183654114,401,*,3552,ENSG00000114796,183635610,183684519,+,inside,18104,18104,NearestLocation,chr3183653714183654114,-2.65344934326745,0.998907983543304
9,126838589,126838989,401,*,3558,ENSG00000169155,126805006,126838210,+,downstream,33583,379,Overlapping,chr9126838589126838989,-2.65344934326745,0.801920829520876
11,72976838,72977238,401,*,3563,ENSG00000137478,72836745,73142318,-,inside,165480,140093,Overlapping,chr117297683872977238,-2.61007798174515,0.467375962153281
2,68163879,68164279,401,*,3571,ENSG00000115946,68157888,68176238,+,inside,5991,5991,NearestLocation,chr26816387968164279,-2.61007798174515,0.248205416077482
3,47620700,47621100,401,*,3576,ENSG00000173473,47585269,47782106,-,inside,161406,35431,Overlapping,chr34762070047621100,-2.61007798174515,0.272908157773611
5,55423688,55424088,401,*,3579,ENSG00000039123,55307989,55425579,+,inside,115699,1491,Overlapping,chr55542368855424088,-2.61007798174515,0.333219254696096
9,26908252,26908652,401,*,3584,ENSG00000137055,26903372,26947242,-,inside,38990,4880,Overlapping,chr92690825226908652,-2.61007798174515,0.713181649231034
9,111640624,111641024,401,*,3585,ENSG00000059769,111631334,111654351,+,inside,9290,9290,Overlapping,chr9111640624111641024,-2.61007798174515,0.299484222228814
9,111640624,111641024,401,*,3585,ENSG00000244115,111631386,111670229,+,inside,9238,9238,NearestLocation,chr9111640624111641024,-2.61007798174515,0.537928524757409
1,35629570,35629970,401,*,3588,ENSG00000126067,35599541,35641526,-,inside,11956,11556,NearestLocation,chr13562957035629970,-2.56536223820251,0.283700579397085
12,109945245,109945645,401,*,3593,ENSG00000139436,109929804,109996389,-,inside,51144,15441,Overlapping,chr12109945245109945645,-2.56536223820251,0.239025208565019
2,197528400,197528800,401,*,3599,ENSG00000270757,197500413,197550726,+,inside,27987,21926,Overlapping,chr2197528400197528800,-2.56536223820251,0.332970032976268
3,52676920,52677320,401,*,3601,ENSG00000163938,52681156,52694497,+,upstream,-4236,3836,NearestLocation,chr35267692052677320,-2.56536223820251,0.438080385911582
4,75963141,75963541,401,*,3604,ENSG00000198301,75940950,75990962,-,inside,27821,22191,Overlapping,chr47596314175963541,-2.56536223820251,0.534864810201186
X,153774788,153775188,401,*,3611,ENSG00000198753,153764196,153779346,+,inside,10592,4158,Overlapping,chrX153774788153775188,-2.56536223820251,0.429316207322007
1,15782581,15782981,401,*,3615,ENSG00000162458,15756607,15786594,+,inside,25974,3613,Overlapping,chr11578258115782981,-2.81496479694984,0.322999651616889
1,235778653,235779053,401,*,3621,ENSG00000143669,235661041,235883640,-,inside,104987,104587,Overlapping,chr1235778653235779053,-2.77624932109315,0.428362269742863
19,45274640,45275040,401,*,3630,ENSG00000007047,45079288,45305284,+,inside,195352,30244,Overlapping,chr194527464045275040,-2.51921609565091,0.234033991422815
5,96751343,96751743,401,*,3637,ENSG00000153113,96525267,96779595,+,inside,226076,27852,Overlapping,chr59675134396751743,-2.47154500811835,0.295194067164131
8,103057349,103057749,401,*,3638,ENSG00000155097,103021063,103073051,+,inside,36286,15302,Overlapping,chr8103057349103057749,-2.47154500811835,0.425317576974295
19,42116604,42117004,401,*,3642,ENSG00000028277,42086110,42196585,-,inside,79981,30494,Overlapping,chr194211660442117004,-1.44594884890566,0.529393104340294
19,42116604,42117004,401,*,3642,ENSG00000254887,42132555,42137099,+,upstream,-15951,15551,NearestLocation,chr194211660442117004,-1.44594884890566,1.28791710011884
14,70947777,70948177,401,*,3653,ENSG00000100731,70907405,71115382,+,inside,40372,40372,Overlapping,chr147094777770948177,-2.24855707792563,0.355238161484957
3,43347863,43348263,401,*,3688,ENSG00000163788,43286512,43424764,+,inside,61351,61351,Overlapping,chr34334786343348263,-1.70798869656293,0.583096409821564
11,118600970,118601370,401,*,3758,ENSG00000019144,118606440,118658031,+,upstream,-5470,5070,NearestLocation,chr11118600970118601370,-2.284636440595,0.783360151834861
19,9416723,9417123,401,*,3764,ENSG00000174652,9412429,9435573,-,inside,18850,4294,Overlapping,chr1994167239417123,-2.24513304549168,0.63247057041089
17,41981335,41981735,401,*,3774,ENSG00000168259,41976421,42021376,-,inside,40041,4914,Overlapping,chr174198133541981735,-2.1627252282814,0.429167100587945
3,40486816,40487216,401,*,3778,ENSG00000177842,40477131,40518736,+,inside,9685,9685,NearestLocation,chr34048681640487216,-2.32308693308995,1.15847881431148
15,90042981,90043381,401,*,3784,ENSG00000140548,90001324,90082206,+,inside,41657,38825,Overlapping,chr159004298190043381,-2.68843321096585,0.393333983472758
11,126244474,126244874,401,*,3799,ENSG00000197798,126211724,126262984,+,inside,32750,18110,Overlapping,chr11126244474126244874,-2.64611630202972,0.569709210935189
14,73124259,73124659,401,*,3802,ENSG00000119707,73058532,73123899,+,downstream,65727,360,Overlapping,chr147312425973124659,-2.64611630202972,0.392425917467278
15,49022109,49022509,401,*,3803,ENSG00000138593,48988476,49046447,-,inside,24338,23938,Overlapping,chr154902210949022509,-2.64611630202972,0.623024532204767
17,28362906,28363306,401,*,3804,ENSG00000244045,28357642,28363683,+,inside,5264,377,Overlapping,chr172836290628363306,-2.64611630202972,0.301348630935626
17,28362906,28363306,401,*,3804,ENSG00000258924,28357647,28381697,+,inside,5259,5259,Overlapping,chr172836290628363306,-2.64611630202972,0.305710238117093
1,24382284,24382684,401,*,3816,ENSG00000001461,24415802,24472976,+,upstream,-33518,33118,NearestLocation,chr12438228424382684,-2.60252055489229,0.360101269862655
1,220146267,220146667,401,*,3821,ENSG00000118873,220148293,220272529,-,downstream,126262,1626,Overlapping,chr1220146267220146667,-2.60252055489229,0.227709831150783
11,112041726,112042126,401,*,3826,ENSG00000150768,112025408,112064404,+,inside,16318,16318,Overlapping,chr11112041726112042126,-2.60252055489229,0.359290211079711
15,80487386,80487786,401,*,3834,ENSG00000172379,80404350,80597933,+,inside,83036,83036,Overlapping,chr158048738680487786,-2.60252055489229,0.451630279118346
15,101283643,101284043,401,*,3835,ENSG00000131876,101281510,101295282,-,inside,11639,2133,Overlapping,chr15101283643101284043,-2.60252055489229,0.421948157958864
19,51700861,51701261,401,*,3840,ENSG00000182310,51689128,51712387,+,inside,11733,11126,Overlapping,chr195170086151701261,-2.60252055489229,0.450916926620205
3,179356754,179357154,401,*,3845,ENSG00000171109,179347709,179394936,+,inside,9045,9045,NearestLocation,chr3179356754179357154,-2.60252055489229,0.602816274593811
8,53766383,53766783,401,*,3855,ENSG00000047249,53715543,53843558,-,inside,77175,50840,Overlapping,chr85376638353766783,-2.60252055489229,0.682128746045492
13,19975714,19976114,401,*,3863,ENSG00000121741,19958677,20091829,+,inside,17037,17037,NearestLocation,chr131997571419976114,-2.55756626017934,0.313166337747011
2,39757753,39758153,401,*,3871,ENSG00000138050,39736060,39779267,-,inside,21514,21114,NearestLocation,chr23975775339758153,-2.55756626017934,0.388457228781913
21,29058240,29058640,401,*,3876,ENSG00000156261,29055805,29073797,-,inside,15557,2435,Overlapping,chr212905824029058640,-2.55756626017934,0.897784181265561
3,52252747,52253147,401,*,3879,ENSG00000164088,52245759,52250599,+,downstream,6988,2148,Overlapping,chr35225274752253147,-2.55756626017934,0.477632068200559
5,140687324,140687724,401,*,3882,ENSG00000112855,140691430,140699305,+,upstream,-4106,3706,NearestLocation,chr5140687324140687724,-2.55756626017934,0.604548083223279
1,25224437,25224837,401,*,3887,ENSG00000117614,25222276,25232502,-,inside,8065,2161,NearestLocation,chr12522443725224837,-2.51116601576057,0.476593407113719
10,124833209,124833609,401,*,3888,ENSG00000165660,124801819,124836667,+,inside,31390,3058,Overlapping,chr10124833209124833609,-2.51116601576057,0.439960175959402
14,52946385,52946785,401,*,3890,ENSG00000073712,52857268,52952435,-,inside,6050,5650,Overlapping,chr145294638552946785,-2.51116601576057,0.370967717658658
15,66311001,66311401,401,*,3891,ENSG00000166938,66293217,66333898,+,inside,17784,17784,Overlapping,chr156631100166311401,-2.51116601576057,0.613454223151586
1,193083925,193084325,401,*,3908,ENSG00000116747,193059454,193091777,+,inside,24471,7452,Overlapping,chr1193083925193084325,-2.46322370384741,0.281854549140839
2,152656259,152656659,401,*,3915,ENSG00000196504,152651593,152718012,-,inside,61753,4666,Overlapping,chr2152656259152656659,-2.46322370384741,0.292388718188435
1,10262943,10263343,401,*,3923,ENSG00000054523,10210570,10381603,+,inside,52373,52373,Overlapping,chr11026294310263343,-2.72954417542426,0.301856534886202
21,32639406,32639806,401,*,3927,ENSG00000159082,32628759,32728040,-,inside,88634,10647,Overlapping,chr213263940632639806,-2.72954417542426,0.406254463633344
5,176391928,176392328,401,*,3930,ENSG00000175414,176365487,176401865,+,inside,26441,9537,Overlapping,chr5176391928176392328,-2.68843321096585,0.564376480856372
5,176391928,176392328,401,*,3930,ENSG00000048162,176383946,176388927,-,upstream,-3001,3001,NearestLocation,chr5176391928176392328,-2.68843321096585,0.258986443166986
5,176391928,176392328,401,*,3930,ENSG00000175416,176392501,176416539,-,downstream,24611,173,Overlapping,chr5176391928176392328,-2.68843321096585,0.368588012620498
6,13624932,13625332,401,*,3931,ENSG00000225921,13615335,13632739,+,inside,9597,7407,NearestLocation,chr61362493213625332,-2.68843321096585,0.381196982622385
5,111494910,111495310,401,*,3941,ENSG00000164211,111496033,111512590,-,downstream,17680,723,Overlapping,chr5111494910111495310,-2.4136332922087,0.442277043503916
21,17808215,17808615,401,*,3949,ENSG00000154642,17788974,17819386,-,inside,11171,10771,NearestLocation,chr211780821517808615,-1.69087147618826,0.464153898611272
3,44642393,44642793,401,*,3950,ENSG00000236869,44556987,44685665,-,inside,43272,42872,Overlapping,chr34464239344642793,-1.69087147618826,0.795257397960374
3,44642393,44642793,401,*,3950,ENSG00000186448,44584888,44648471,+,inside,57505,5678,Overlapping,chr34464239344642793,-1.69087147618826,0.431332136912411
3,44642393,44642793,401,*,3950,ENSG00000169981,44648732,44660791,+,upstream,-6339,5939,NearestLocation,chr34464239344642793,-1.69087147618826,0.440892381492897
22,46328779,46329179,401,*,3953,ENSG00000100416,46330875,46357340,+,upstream,-2096,1696,NearestLocation,chr224632877946329179,-1.77649308592559,0.337739152473797
19,9566618,9567018,401,*,3994,ENSG00000197961,9560329,9584504,-,inside,17886,6289,NearestLocation,chr1995666189567018,-1.4419664958281,0.438552652540364
11,108207404,108207804,401,*,4004,ENSG00000149308,108157215,108222638,-,inside,15234,14834,NearestLocation,chr11108207404108207804,-1.3357645065399,0.574033446378968
15,74003104,74003504,401,*,4006,ENSG00000140464,73994673,74047827,+,inside,8431,8431,NearestLocation,chr157400310474003504,-2.22148762974594,0.734690069806107
6,31412876,31413276,401,*,4007,ENSG00000204520,31399784,31415315,+,inside,13092,2039,Overlapping,chr63141287631413276,-2.22148762974594,0.583015928270157
4,98330435,98330835,401,*,4019,ENSG00000214559,98251688,98261630,-,upstream,-68805,68805,NearestLocation,chr49833043598330835,-2.07146205475694,0.926432717686271
4,98330435,98330835,401,*,4019,ENSG00000138698,98261384,98443858,+,inside,69051,69051,Overlapping,chr49833043598330835,-2.07146205475694,0.281105713336596
17,44352187,44352587,401,*,4020,ENSG00000030582,44345246,44353106,+,inside,6941,519,NearestLocation,chr174435218744352587,-1.73187303340838,0.548959668317275
1,1048140,1048540,401,*,4026,ENSG00000188157,1020120,1056118,+,inside,28020,7578,Overlapping,chr110481401048540,-1.62820404642533,0.35600018768354
16,2232558,2232958,401,*,4027,ENSG00000167967,2223580,2235742,+,inside,8978,2784,Overlapping,chr1622325582232958,-1.62820404642533,0.460298293246189
12,46195847,46196247,401,*,4096,ENSG00000111371,46183063,46270017,-,inside,74170,12784,Overlapping,chr124619584746196247,-1.61276681379168,0.651760222616181
