seqnames,start,end,width,strand,peak,feature,start_position,end_position,feature_strand,insideFeature,distancetoFeature,shortestDistance,fromOverlappingOrNearest,index,diffpeak,logfc
5,120631769,120632169,401,*,2162,ENSG00000184838,120464300,120687332,+,inside,167469,55163,Overlapping,chr5120631769120632169,-3.0838514597474,-2.425373880392
7,124857713,124858113,401,*,2164,ENSG00000128513,124822386,124929983,-,inside,72270,35327,Overlapping,chr7124857713124858113,-3.0838514597474,-1.12441672052039
9,137732540,137732940,401,*,2165,ENSG00000181090,137618992,137870016,+,inside,113548,113548,Overlapping,chr9137732540137732940,-3.0838514597474,-1.62163273059255
X,70348871,70349271,401,*,2166,ENSG00000090889,70290104,70420886,+,inside,58767,58767,Overlapping,chrX7034887170349271,-3.0838514597474,-1.66597570292904
1,113557529,113557929,401,*,2167,ENSG00000081026,113390515,113685923,+,inside,167014,127994,Overlapping,chr1113557529113557929,-3.05402282423539,-0.992515580467997
1,205622941,205623341,401,*,2168,ENSG00000158711,205597556,205632011,-,inside,9070,8670,Overlapping,chr1205622941205623341,-3.05402282423539,-0.293680214540006
11,35430498,35430898,401,*,2170,ENSG00000110436,35251205,35420063,-,upstream,-10435,10435,NearestLocation,chr113543049835430898,-3.05402282423539,-1.17184659344875
11,35430498,35430898,401,*,2170,ENSG00000149090,35431823,35530300,-,downstream,99802,925,Overlapping,chr113543049835430898,-3.05402282423539,-0.419097250639455
16,53685544,53685944,401,*,2171,ENSG00000103494,53598153,53703938,-,inside,18394,17994,Overlapping,chr165368554453685944,-3.05402282423539,-1.2892693478855
16,53685544,53685944,401,*,2171,ENSG00000140718,53701692,54158512,+,upstream,-16148,15748,NearestLocation,chr165368554453685944,-3.05402282423539,-2.17405175030154
16,85088336,85088736,401,*,2172,ENSG00000135709,85027782,85094230,+,inside,60554,5494,Overlapping,chr168508833685088736,-3.05402282423539,-1.94184128134184
2,24888157,24888557,401,*,2174,ENSG00000138031,24819169,24920237,-,inside,32080,31680,NearestLocation,chr22488815724888557,-3.05402282423539,-1.04120736683665
2,200566444,200566844,401,*,2176,ENSG00000163535,200510008,200584096,+,inside,56436,17252,Overlapping,chr2200566444200566844,-3.05402282423539,-0.943407691976413
22,36474140,36474540,401,*,2178,ENSG00000100348,36467046,36481640,-,inside,7500,7094,NearestLocation,chr223647414036474540,-3.05402282423539,-0.604115797221558
3,50049008,50049408,401,*,2180,ENSG00000004534,49940007,50100045,+,inside,109001,50637,Overlapping,chr35004900850049408,-3.05402282423539,-1.11606511809238
3,50049008,50049408,401,*,2180,ENSG00000003756,50088919,50119021,+,upstream,-39911,39511,NearestLocation,chr35004900850049408,-3.05402282423539,-0.727867564273377
4,129072832,129073232,401,*,2181,ENSG00000151466,128864921,129093600,-,inside,20768,20368,Overlapping,chr4129072832129073232,-3.05402282423539,-0.958823002292592
4,129072832,129073232,401,*,2181,ENSG00000151470,129093317,129116640,+,upstream,-20485,20085,NearestLocation,chr4129072832129073232,-3.05402282423539,-0.570740790893765
5,159095755,159096155,401,*,2182,ENSG00000164330,158695916,159099916,-,inside,4161,3761,NearestLocation,chr5159095755159096155,-3.05402282423539,-1.26517823853948
7,36446321,36446721,401,*,2184,ENSG00000011426,36389821,36453791,+,inside,56500,7070,Overlapping,chr73644632136446721,-3.05402282423539,-1.40809945554961
7,43705125,43705525,401,*,2185,ENSG00000106603,43608456,43729717,-,inside,24592,24192,NearestLocation,chr74370512543705525,-3.05402282423539,-0.582610323332747
8,102323525,102323925,401,*,2187,ENSG00000104517,102252273,102412759,-,inside,89234,71252,Overlapping,chr8102323525102323925,-3.05402282423539,-0.486630984557654
11,122127547,122127947,401,*,2189,ENSG00000255248,122028325,122556721,-,inside,429174,99222,Overlapping,chr11122127547122127947,-3.02356441895744,-0.451737295680135
14,91127730,91128130,401,*,2190,ENSG00000133943,91060333,91225632,+,inside,67397,67397,Overlapping,chr149112773091128130,-3.02356441895744,-0.958985243788386
17,13567433,13567833,401,*,2191,ENSG00000153976,13494032,13601929,-,inside,34496,34096,Overlapping,chr171356743313567833,-3.02356441895744,-1.0010721033091
2,100905510,100905910,401,*,2194,ENSG00000170485,100820139,100996829,+,inside,85371,85371,Overlapping,chr2100905510100905910,-3.02356441895744,-1.23385350131818
2,135870685,135871085,401,*,2195,ENSG00000076003,135839626,135876443,-,inside,5758,5358,NearestLocation,chr2135870685135871085,-3.02356441895744,-2.1505040038279
3,128341806,128342206,401,*,2198,ENSG00000132394,128153481,128408646,+,inside,188325,66440,Overlapping,chr3128341806128342206,-3.02356441895744,-2.06241110507028
4,39705036,39705436,401,*,2199,ENSG00000078140,39698109,39782792,+,inside,6927,6927,Overlapping,chr43970503639705436,-3.02356441895744,-1.32191791442738
5,176392257,176392657,401,*,2200,ENSG00000175414,176365487,176401865,+,inside,26770,9208,Overlapping,chr5176392257176392657,-3.02356441895744,-0.885191800515327
9,128888577,128888977,401,*,2202,ENSG00000171097,128832942,128882494,-,upstream,-6083,6083,NearestLocation,chr9128888577128888977,-3.02356441895744,-0.857580449034081
1,52869743,52870143,401,*,2205,ENSG00000203995,52842511,52894998,+,inside,27232,24855,Overlapping,chr15286974352870143,-2.99244907673965,-1.76875769461987
11,57796568,57796968,401,*,2206,ENSG00000198561,57753243,57819546,+,inside,43325,22578,NearestLocation,chr115779656857796968,-2.99244907673965,-0.840238478739997
12,45350552,45350952,401,*,2209,ENSG00000177119,45215987,45482280,+,inside,134565,131328,Overlapping,chr124535055245350952,-2.99244907673965,-1.13037847003231
16,47347251,47347651,401,*,2210,ENSG00000129636,47154387,47464149,-,inside,116898,116498,Overlapping,chr164734725147347651,-2.99244907673965,-0.782095015949348
3,11788160,11788560,401,*,2212,ENSG00000144559,11790442,11846919,-,downstream,58759,1882,Overlapping,chr31178816011788560,-2.99244907673965,-0.827719335149443
7,23515859,23516259,401,*,2215,ENSG00000164548,23504780,23532041,-,inside,16182,11079,NearestLocation,chr72351585923516259,-2.99244907673965,-0.483095291651943
7,94664327,94664727,401,*,2216,ENSG00000127990,94524204,94656572,-,upstream,-7755,7755,NearestLocation,chr79466432794664727,-2.99244907673965,-0.658694387909593
7,94664327,94664727,401,*,2216,ENSG00000242265,94656325,94669695,+,inside,8002,4968,Overlapping,chr79466432794664727,-2.99244907673965,-0.458128999732619
8,119792536,119792936,401,*,2217,ENSG00000064313,119730774,119832863,-,inside,40327,39927,NearestLocation,chr8119792536119792936,-2.99244907673965,-1.10167923928852
14,75694165,75694565,401,*,2218,ENSG00000119685,75633625,75955079,+,inside,60540,60540,Overlapping,chr147569416575694565,-2.96064783366571,-0.955746657227001
2,9503735,9504135,401,*,2220,ENSG00000151694,9488486,9556732,-,inside,52997,15249,Overlapping,chr295037359504135,-3.22439036068839,-0.430712970098421
18,48594882,48595282,401,*,2221,ENSG00000134030,48539031,48863217,+,inside,55851,55851,Overlapping,chr184859488248595282,-3.19735652404848,-1.15216536203372
2,61294100,61294500,401,*,2223,ENSG00000115464,61187463,61471087,-,inside,176987,106637,Overlapping,chr26129410061294500,-3.16980642650471,-1.6012250567128
5,179180145,179180545,401,*,2225,ENSG00000087116,179110853,179345461,-,inside,165316,69292,Overlapping,chr5179180145179180545,-3.16980642650471,-0.722376499684155
6,136621638,136622038,401,*,2226,ENSG00000197442,136557046,136792477,-,inside,170839,64592,Overlapping,chr6136621638136622038,-3.16980642650471,-0.968712998143244
6,149794654,149795054,401,*,2227,ENSG00000120265,149749443,149811420,+,inside,45211,16366,Overlapping,chr6149794654149795054,-3.16980642650471,-1.40744633128224
1,243318873,243319273,401,*,2230,ENSG00000054282,243256034,243500091,+,inside,62839,62839,Overlapping,chr1243318873243319273,-2.92812976705803,-0.684206316174717
11,45933229,45933629,401,*,2231,ENSG00000135365,45929319,46121454,-,inside,188225,3910,Overlapping,chr114593322945933629,-2.92812976705803,-0.360112183600865
4,2303781,2304181,401,*,2232,ENSG00000159733,2269582,2418651,-,inside,114870,34199,Overlapping,chr423037812304181,-2.92812976705803,-1.56146325519675
5,131487540,131487940,401,*,2233,ENSG00000158987,131423921,131635231,-,inside,147691,63619,Overlapping,chr5131487540131487940,-2.92812976705803,-0.603707303908569
5,131487540,131487940,401,*,2233,ENSG00000273217,131425891,131796983,-,inside,309443,61649,Overlapping,chr5131487540131487940,-2.92812976705803,-0.334935177222474
8,143251718,143252118,401,*,2234,ENSG00000181638,143246821,143262705,+,inside,4897,4897,Overlapping,chr8143251718143252118,-2.92812976705803,-0.522313049737016
10,4844669,4845069,401,*,2235,ENSG00000165568,4786629,4848062,+,inside,58040,2993,Overlapping,chr1048446694845069,-2.89486181477454,-1.05703195132155
17,82641775,82642175,401,*,2236,ENSG00000141568,82519713,82644662,+,inside,122062,2487,Overlapping,chr178264177582642175,-2.89486181477454,-0.657046318887964
2,203266858,203267258,401,*,2237,ENSG00000119004,203238977,203306026,+,inside,27881,27881,Overlapping,chr2203266858203267258,-2.89486181477454,-0.476959283094249
1,96762461,96762861,401,*,2238,ENSG00000117569,96721665,96823738,+,inside,40796,40796,NearestLocation,chr19676246196762861,-2.40215345207652,-0.576241588563412
2,101459756,101460156,401,*,2241,ENSG00000196460,101397359,101475112,-,inside,15356,14956,NearestLocation,chr2101459756101460156,-2.35910182645288,-0.42849309236938
9,114048879,114049279,401,*,2244,ENSG00000157657,113876282,114056593,+,inside,172597,7314,Overlapping,chr9114048879114049279,-2.28436497631938,-0.548152931566704
5,50774709,50775109,401,*,2248,ENSG00000151883,50665899,50846519,+,inside,108810,71410,Overlapping,chr55077470950775109,-3.19319938826291,-0.817618963307155
6,111732464,111732864,401,*,2249,ENSG00000056972,111555381,111606906,-,upstream,-125558,125558,NearestLocation,chr6111732464111732864,-3.19319938826291,-0.452412665585677
6,111732464,111732864,401,*,2249,ENSG00000010810,111660332,111873452,-,inside,140988,72132,Overlapping,chr6111732464111732864,-3.19319938826291,-0.339468469592938
8,140979986,140980386,401,*,2257,ENSG00000169398,140657900,141002216,-,inside,22230,21830,NearestLocation,chr8140979986140980386,-3.10866823411829,-1.4950842700303
1,77580589,77580989,401,*,2258,ENSG00000036549,77562416,77683419,-,inside,102830,18173,Overlapping,chr17758058977580989,-3.07935351713516,-0.722682524267409
11,74658721,74659121,401,*,2260,ENSG00000077514,74493851,74669117,+,inside,164870,9996,Overlapping,chr117465872174659121,-3.07935351713516,-1.16170252239654
12,103985758,103986158,401,*,2261,ENSG00000120820,103988987,104064183,-,downstream,78425,2829,Overlapping,chr12103985758103986158,-3.07935351713516,-0.940957243621571
12,116928587,116928987,401,*,2262,ENSG00000174989,116910950,117031148,+,inside,17637,17637,NearestLocation,chr12116928587116928987,-3.07935351713516,-1.3027504232756
14,30663929,30664329,401,*,2263,ENSG00000092108,30622291,30737694,+,inside,41638,41638,Overlapping,chr143066392930664329,-3.07935351713516,-0.655414389023076
14,105354906,105355306,401,*,2264,ENSG00000179364,105300563,105398147,+,inside,54343,42841,Overlapping,chr14105354906105355306,-3.07935351713516,-0.697116810780949
16,72795316,72795716,401,*,2265,ENSG00000259768,72665123,72828293,+,inside,130193,32577,Overlapping,chr167279531672795716,-3.07935351713516,-1.93286184582197
16,72795316,72795716,401,*,2265,ENSG00000140836,72782885,73891871,-,inside,1096555,12431,Overlapping,chr167279531672795716,-3.07935351713516,-0.655472307295888
16,90029026,90029426,401,*,2266,ENSG00000141013,90019629,90044975,+,inside,9397,9397,Overlapping,chr169002902690029426,-3.07935351713516,-0.435417830521833
2,43266058,43266458,401,*,2267,ENSG00000115970,43230851,43596038,-,inside,329980,35207,Overlapping,chr24326605843266458,-3.07935351713516,-0.863829042340143
2,47039979,47040379,401,*,2268,ENSG00000068724,46916157,47076137,+,inside,123822,35758,Overlapping,chr24703997947040379,-3.07935351713516,-0.543190473843438
2,174672442,174672842,401,*,2269,ENSG00000115935,174559572,174682916,-,inside,10474,10074,NearestLocation,chr2174672442174672842,-3.07935351713516,-0.720393456954326
20,61257575,61257975,401,*,2270,ENSG00000179242,61252261,61940617,+,inside,5314,5314,NearestLocation,chr206125757561257975,-3.07935351713516,-2.69854067942651
8,32603516,32603916,401,*,2274,ENSG00000157168,31639222,32855666,+,inside,964294,251750,Overlapping,chr83260351632603916,-3.07935351713516,-0.585228619724079
8,125104034,125104434,401,*,2275,ENSG00000164961,125024260,125091819,-,upstream,-12215,12215,NearestLocation,chr8125104034125104434,-3.07935351713516,-0.555382443132784
12,12647932,12648332,401,*,2279,ENSG00000111269,12611827,12645108,+,downstream,36105,2824,Overlapping,chr121264793212648332,-3.04943076604803,-0.41266409777052
12,76831801,76832201,401,*,2280,ENSG00000186908,76764103,76853696,+,inside,67698,21495,Overlapping,chr127683180176832201,-3.04943076604803,-0.735252275946617
12,110343399,110343799,401,*,2281,ENSG00000174437,110280756,110351093,+,inside,62643,7294,Overlapping,chr12110343399110343799,-3.04943076604803,-0.93940819625539
3,169996571,169996971,401,*,2287,ENSG00000008952,169966635,169998373,+,inside,29936,1402,Overlapping,chr3169996571169996971,-3.04943076604803,-0.15723645841185
5,16755108,16755508,401,*,2288,ENSG00000145555,16661907,16936288,-,inside,181180,93201,Overlapping,chr51675510816755508,-3.04943076604803,-1.06276566264037
1,34159878,34160278,401,*,2292,ENSG00000121904,33513998,34165842,-,inside,5964,5564,NearestLocation,chr13415987834160278,-3.0188742224442,-2.13114657034789
1,84850710,84851110,401,*,2293,ENSG00000171517,84811602,84893206,-,inside,42496,39108,NearestLocation,chr18485071084851110,-3.0188742224442,-0.924966343875485
1,89868959,89869359,401,*,2294,ENSG00000171492,89821014,89936611,+,inside,47945,47945,NearestLocation,chr18986895989869359,-3.0188742224442,-0.924690926156133
10,65581605,65582005,401,*,2295,ENSG00000228065,65570338,65880289,+,inside,11267,11267,NearestLocation,chr106558160565582005,-3.0188742224442,-1.24030043127171
10,99402355,99402755,401,*,2296,ENSG00000120053,99396870,99430624,-,inside,28269,5485,NearestLocation,chr109940235599402755,-3.0188742224442,-0.251308468037405
2,169633886,169634286,401,*,2301,ENSG00000138398,169584342,169641406,+,inside,49544,7120,Overlapping,chr2169633886169634286,-3.0188742224442,-0.752174866931401
2,186670272,186670672,401,*,2302,ENSG00000138448,186590056,186680901,+,inside,80216,10229,Overlapping,chr2186670272186670672,-3.0188742224442,-0.420030030819512
2,231342234,231342634,401,*,2303,ENSG00000135931,231198546,231376848,+,inside,143688,34214,Overlapping,chr2231342234231342634,-3.0188742224442,-1.26088011693541
5,37291298,37291698,401,*,2307,ENSG00000113569,37288137,37371106,-,inside,79808,3161,Overlapping,chr53729129837291698,-3.0188742224442,-1.14229631185078
5,141356862,141357262,401,*,2308,ENSG00000254245,141343829,141512975,+,inside,13033,13033,Overlapping,chr5141356862141357262,-3.0188742224442,-1.43706194122787
5,141356862,141357262,401,*,2308,ENSG00000262576,141355021,141512975,+,inside,1841,1841,NearestLocation,chr5141356862141357262,-3.0188742224442,-1.55495071940828
5,141356862,141357262,401,*,2308,ENSG00000253910,141359994,141512975,+,upstream,-3132,2732,Overlapping,chr5141356862141357262,-3.0188742224442,-1.39244544809127
X,115140501,115140901,401,*,2310,ENSG00000130224,115110616,115234096,-,inside,93595,29885,Overlapping,chrX115140501115140901,-3.0188742224442,-0.556351581473029
10,102145279,102145679,401,*,2312,ENSG00000166197,102152176,102163871,+,upstream,-6897,6497,NearestLocation,chr10102145279102145679,-2.98765645560252,-0.54080278882827
10,125802353,125802753,401,*,2313,ENSG00000188690,125784980,125823258,-,inside,20905,17373,Overlapping,chr10125802353125802753,-2.98765645560252,-0.229517160016043
12,109460426,109460826,401,*,2315,ENSG00000110906,109448655,109477359,-,inside,16933,11771,Overlapping,chr12109460426109460826,-2.98765645560252,-0.210686858884889
19,14515745,14516145,401,*,2316,ENSG00000099797,14517085,14565980,+,upstream,-1340,940,NearestLocation,chr191451574514516145,-2.98765645560252,-0.674492802039385
2,30519566,30519966,401,*,2317,ENSG00000172954,30447226,30644225,+,inside,72340,72340,NearestLocation,chr23051956630519966,-2.98765645560252,-1.03942887746212
4,94212209,94212609,401,*,2322,ENSG00000163104,94207611,94291292,+,inside,4598,4598,NearestLocation,chr49421220994212609,-2.98765645560252,-0.867083287557339
5,95758696,95759096,401,*,2323,ENSG00000164292,95713522,95824383,+,inside,45174,45174,Overlapping,chr59575869695759096,-2.98765645560252,-0.591384331527617
6,13977127,13977527,401,*,2324,ENSG00000180537,13924446,13980310,+,inside,52681,2783,Overlapping,chr61397712713977527,-2.98765645560252,-1.27309629225614
7,136984031,136984431,401,*,2326,ENSG00000181072,136868652,137020255,+,inside,115379,35824,Overlapping,chr7136984031136984431,-2.98765645560252,-1.24658996572158
1,243623004,243623404,401,*,2329,ENSG00000117020,243488233,243851079,-,inside,228075,134771,Overlapping,chr1243623004243623404,-2.955748214524,-1.35852069966118
14,35008923,35009323,401,*,2331,ENSG00000100883,34981957,35029686,+,inside,26966,20363,Overlapping,chr143500892335009323,-2.955748214524,-0.377310638759028
2,20030961,20031361,401,*,2335,ENSG00000068697,20032650,20051628,-,downstream,20667,1289,Overlapping,chr22003096120031361,-2.955748214524,-0.201865469895706
4,113513801,113514201,401,*,2337,ENSG00000145349,113418054,113761927,-,inside,248126,95747,Overlapping,chr4113513801113514201,-2.955748214524,-0.581414961377385
5,170902888,170903288,401,*,2339,ENSG00000204764,170861870,171300015,+,inside,41018,41018,Overlapping,chr5170902888170903288,-2.955748214524,-0.662710840076802
7,138916477,138916877,401,*,2340,ENSG00000122778,138831381,138981389,-,inside,64912,64512,Overlapping,chr7138916477138916877,-2.955748214524,-1.37769561784866
1,19105686,19106086,401,*,2342,ENSG00000127481,19074510,19210266,-,inside,104580,31176,Overlapping,chr11910568619106086,-2.92311826322575,-0.369843330145253
18,27975527,27975927,401,*,2345,ENSG00000170558,27932879,28177946,-,inside,202419,42648,Overlapping,chr182797552727975927,-2.92311826322575,-1.26561512873794
22,48576660,48577060,401,*,2347,ENSG00000219438,48489553,48850912,+,inside,87107,87107,Overlapping,chr224857666048577060,-2.92311826322575,-1.29876421867962
3,37297185,37297585,401,*,2348,ENSG00000144674,37243191,37366879,+,inside,53994,53994,Overlapping,chr33729718537297585,-2.92311826322575,-0.766133669033484
3,120440946,120441346,401,*,2349,ENSG00000163430,120392293,120450993,-,inside,10047,9647,Overlapping,chr3120440946120441346,-2.92311826322575,-0.540563536851408
4,75531999,75532399,401,*,2350,ENSG00000163743,75479033,75514764,-,upstream,-17235,17235,NearestLocation,chr47553199975532399,-2.92311826322575,-0.35676623203344
5,10680621,10681021,401,*,2351,ENSG00000112977,10679230,10761234,-,inside,80613,1391,Overlapping,chr51068062110681021,-2.92311826322575,-0.779913623725701
5,180336444,180336844,401,*,2352,ENSG00000131459,180300698,180353336,-,inside,16892,16492,NearestLocation,chr5180336444180336844,-2.92311826322575,-0.79767943574533
6,45512018,45512418,401,*,2353,ENSG00000124813,45328157,45664349,+,inside,183861,151931,Overlapping,chr64551201845512418,-2.92311826322575,-0.601604857528739
9,125467492,125467892,401,*,2355,ENSG00000119487,125437393,125707234,-,inside,239742,30099,Overlapping,chr9125467492125467892,-2.92311826322575,-1.69444536765623
X,3316968,3317368,401,*,2356,ENSG00000101825,3308565,3346652,-,inside,29684,8403,NearestLocation,chrX33169683317368,-2.92311826322575,-1.77882223539244
6,106235512,106235912,401,*,2360,ENSG00000057663,106045423,106325791,-,inside,90279,89879,Overlapping,chr6106235512106235912,-3.16556902426895,-0.34690768271705
11,19846188,19846588,401,*,2361,ENSG00000166833,19350724,20121601,+,inside,495464,275013,Overlapping,chr111984618819846588,-3.13739913633459,-1.62752029497677
4,145032177,145032577,401,*,2362,ENSG00000164162,144831908,145098541,-,inside,66364,65964,Overlapping,chr4145032177145032577,-3.13739913633459,-1.04769269476978
13,48465176,48465576,401,*,2365,ENSG00000139687,48303744,48599436,+,inside,161432,133860,Overlapping,chr134846517648465576,-2.88973319697371,-0.620366307545712
17,5358675,5359075,401,*,2367,ENSG00000108559,5360963,5419676,-,downstream,61001,1888,Overlapping,chr1753586755359075,-2.88973319697371,-0.224191507328082
3,130988524,130988924,401,*,2368,ENSG00000114670,131026850,131350465,+,upstream,-38326,37926,NearestLocation,chr3130988524130988924,-2.88973319697371,-1.58631047828564
7,33950736,33951136,401,*,2371,ENSG00000164619,33904308,34156427,+,inside,46428,46428,NearestLocation,chr73395073633951136,-2.88973319697371,-1.89887978529309
8,130288697,130289097,401,*,2372,ENSG00000153317,130052104,130443674,-,inside,154977,154577,Overlapping,chr8130288697130289097,-2.88973319697371,-0.510645977441694
9,15492471,15492871,401,*,2373,ENSG00000164985,15464066,15510995,-,inside,18524,18124,NearestLocation,chr91549247115492871,-2.85555723674447,-0.916082576874453
13,113544386,113544786,401,*,2374,ENSG00000150403,113491021,113554590,+,inside,53365,9804,Overlapping,chr13113544386113544786,-2.82055199874562,-0.812029409297343
16,87405674,87406074,401,*,2376,ENSG00000140948,87406246,87493024,-,downstream,87350,172,Overlapping,chr168740567487406074,-2.78467623527235,-0.574843493749738
19,11221865,11222265,401,*,2377,ENSG00000130158,11199295,11262524,-,inside,40659,22570,Overlapping,chr191122186511222265,-2.40000109643649,-0.499052170184992
5,71551591,71551991,401,*,2379,ENSG00000145734,71455651,71567820,+,inside,95940,15829,Overlapping,chr57155159171551991,-2.3857715050571,-0.731334836520643
20,64029383,64029783,401,*,2380,ENSG00000101161,63981132,64033100,+,inside,48251,3317,Overlapping,chr206402938364029783,-2.37140016510041,-0.756153160286762
17,80999548,80999948,401,*,2381,ENSG00000176108,80991598,81009517,+,inside,7950,7950,Overlapping,chr178099954880999948,-2.35688422406034,-0.722653433935981
8,143992724,143993124,401,*,2382,ENSG00000178685,143977153,144012772,-,inside,20048,15571,Overlapping,chr8143992724143993124,-2.35688422406034,-0.580913622438466
13,48394456,48394856,401,*,2383,ENSG00000139687,48303744,48599436,+,inside,90712,90712,Overlapping,chr134839445648394856,-2.32740669023099,-0.620366307545712
21,15782064,15782464,401,*,2384,ENSG00000155313,15729982,15880064,+,inside,52082,52082,Overlapping,chr211578206415782464,-2.32740669023099,-0.919727010697919
21,37109031,37109431,401,*,2385,ENSG00000182670,37073226,37203112,+,inside,35805,35805,Overlapping,chr213710903137109431,-2.32740669023099,-1.32392060446863
2,229850694,229851094,401,*,2387,ENSG00000153827,229763837,229923239,-,inside,72545,72145,Overlapping,chr2229850694229851094,-2.31243894305145,-0.858380999646619
8,116721300,116721700,401,*,2388,ENSG00000147677,116642130,116766925,-,inside,45625,45225,Overlapping,chr8116721300116721700,-2.31243894305145,-0.586456161876732
9,130226328,130226728,401,*,2391,ENSG00000107130,130172404,130237303,+,inside,53924,10575,Overlapping,chr9130226328130226728,-1.82232948699128,-0.64216388069769
15,29722516,29722916,401,*,2392,ENSG00000104067,29699367,29968915,-,inside,246399,23149,Overlapping,chr152972251629722916,-1.79027745680098,-1.06007163904656
6,144441728,144442128,401,*,2394,ENSG00000152818,144285335,144853034,+,inside,156393,156393,Overlapping,chr6144441728144442128,-1.77943322659891,-1.60664044009392
19,16128027,16128427,401,*,2470,ENSG00000167461,16111889,16134234,+,inside,16138,5807,Overlapping,chr191612802716128427,-2.3692014007954,-0.776575747488232
3,40532708,40533108,401,*,2471,ENSG00000172888,40524878,40574685,+,inside,7830,7830,NearestLocation,chr34053270840533108,-2.3692014007954,-0.482946226901453
5,127544414,127544814,401,*,2472,ENSG00000164244,127517640,127555085,+,inside,26774,10271,NearestLocation,chr5127544414127544814,-2.35466320768767,-0.396536871056092
11,6640872,6641272,401,*,2473,ENSG00000166341,6621330,6655809,-,inside,14937,14537,Overlapping,chr1166408726641272,-2.31014838349983,-0.485893495237597
12,46195847,46196247,401,*,2476,ENSG00000111371,46183063,46270017,-,inside,74170,12784,Overlapping,chr124619584746196247,-2.24857463600409,-0.581638656975831
16,29988796,29989196,401,*,2479,ENSG00000169592,29995715,30005793,+,upstream,-6919,6519,NearestLocation,chr162998879629989196,-3.133065327393,-0.882467272937874
20,61268991,61269391,401,*,2480,ENSG00000179242,61252261,61940617,+,inside,16730,16730,Overlapping,chr206126899161269391,-3.133065327393,-2.69854067942651
10,73004366,73004766,401,*,2483,ENSG00000122884,73007217,73096974,-,downstream,92608,2451,Overlapping,chr107300436673004766,-3.04482404478259,-0.692684760366254
12,57957815,57958215,401,*,2485,ENSG00000166896,57906039,57959148,+,inside,51776,933,Overlapping,chr125795781557958215,-3.04482404478259,-0.562403288782396
17,31186368,31186768,401,*,2487,ENSG00000196712,31094927,31382116,+,inside,91441,91441,Overlapping,chr173118636831186768,-3.04482404478259,-0.817468949897051
17,64175617,64176017,401,*,2488,ENSG00000136478,64147227,64263260,-,inside,87643,28390,Overlapping,chr176417561764176017,-3.04482404478259,-0.707054274480071
2,200483732,200484132,401,*,2492,ENSG00000196141,200305881,200482264,+,downstream,177851,1468,Overlapping,chr2200483732200484132,-3.04482404478259,-0.837671352190468
1,21459911,21460311,401,*,2494,ENSG00000142794,21440128,21485005,+,inside,19783,19783,Overlapping,chr12145991121460311,-3.01416872837273,-0.740751585104901
1,53920844,53921244,401,*,2495,ENSG00000081870,53916574,53945699,-,inside,24855,4270,NearestLocation,chr15392084453921244,-3.01416872837273,-1.08233847178932
11,6586960,6587360,401,*,2498,ENSG00000132275,6595072,6603616,-,downstream,16656,7712,NearestLocation,chr1165869606587360,-3.01416872837273,-0.706238402525816
12,120781577,120781977,401,*,2501,ENSG00000157837,120762510,120904358,-,inside,122781,19067,Overlapping,chr12120781577120781977,-3.01416872837273,-0.447541517442122
16,69580734,69581134,401,*,2502,ENSG00000102908,69565094,69704666,+,inside,15640,15640,Overlapping,chr166958073469581134,-3.01416872837273,-0.288002568610798
17,62444328,62444728,401,*,2503,ENSG00000087995,62423875,62453385,+,inside,20453,8657,Overlapping,chr176244432862444728,-3.01416872837273,-1.08366429848961
17,62444328,62444728,401,*,2503,ENSG00000146872,62458658,62615481,+,upstream,-14330,13930,NearestLocation,chr176244432862444728,-3.01416872837273,-0.747610901587327
18,13102163,13102563,401,*,2504,ENSG00000101639,12991362,13125052,+,inside,110801,22489,Overlapping,chr181310216313102563,-3.01416872837273,-0.694792003382654
2,17693149,17693549,401,*,2505,ENSG00000163029,17663812,17800242,-,inside,107093,29337,Overlapping,chr21769314917693549,-3.01416872837273,-0.510064511150093
2,17693149,17693549,401,*,2505,ENSG00000178295,17753858,17788946,+,upstream,-60709,60309,NearestLocation,chr21769314917693549,-3.01416872837273,-0.421113810277005
4,147902943,147903343,401,*,2508,ENSG00000071205,147732063,148072776,+,inside,170880,169433,Overlapping,chr4147902943147903343,-3.01416872837273,-1.03264169741602
5,177138237,177138637,401,*,2510,ENSG00000165671,177131830,177300213,+,inside,6407,6407,NearestLocation,chr5177138237177138637,-3.01416872837273,-0.473804676465669
6,4835437,4835837,401,*,2511,ENSG00000153046,4706159,4955551,+,inside,129278,119714,Overlapping,chr648354374835837,-3.01416872837273,-0.692757214085797
1,6326747,6327147,401,*,2513,ENSG00000158292,6247353,6261098,-,upstream,-65649,65649,NearestLocation,chr163267476327147,-2.98284786033646,-0.463958267048601
1,6326747,6327147,401,*,2513,ENSG00000097021,6264269,6393767,-,inside,67020,62478,Overlapping,chr163267476327147,-2.98284786033646,-0.820861160545588
1,10563220,10563620,401,*,2514,ENSG00000142655,10472288,10630758,+,inside,90932,67138,Overlapping,chr11056322010563620,-2.98284786033646,-0.839558141965172
11,85981322,85981722,401,*,2517,ENSG00000073921,85957175,86069882,-,inside,88560,24147,Overlapping,chr118598132285981722,-2.98284786033646,-0.82529062781779
17,14050137,14050537,401,*,2520,ENSG00000236088,13755574,14069495,-,inside,19358,18958,Overlapping,chr171405013714050537,-2.98284786033646,-0.866029831634228
