seqnames,start,end,width,strand,peak,feature,start_position,end_position,feature_strand,insideFeature,distancetoFeature,shortestDistance,fromOverlappingOrNearest,index,diffpeak,logfc
1,212721587,212721987,401,*,11169,ENSG00000123685,212686417,212699840,-,upstream,-21747,21747,NearestLocation,chr1212721587212721987,1.86279241106802,-0.787607833919208
5,78633098,78633498,401,*,11174,ENSG00000145685,78485215,78770021,-,inside,136923,136523,Overlapping,chr57863309878633498,1.83464479371928,-0.555394005272533
10,127099741,127100141,401,*,11234,ENSG00000150760,126905409,127452517,+,inside,194332,194332,Overlapping,chr10127099741127100141,2.54607723941666,-1.05607296213124
7,55548345,55548745,401,*,11239,ENSG00000154978,55436056,55572988,-,inside,24643,24243,NearestLocation,chr75554834555548745,2.54607723941666,-0.787613637016233
16,25146451,25146851,401,*,11242,ENSG00000205629,25111731,25178231,+,inside,34720,31380,Overlapping,chr162514645125146851,2.4835517052572,-1.20511267942574
16,81672383,81672783,401,*,11254,ENSG00000153815,81444808,81711762,+,inside,227575,38979,Overlapping,chr168167238381672783,2.42362380008191,-0.496131941227897
21,45095498,45095898,401,*,11257,ENSG00000197381,45073853,45226560,+,inside,21645,21645,Overlapping,chr214509549845095898,2.42362380008191,-0.963726748115812
4,1317929,1318329,401,*,11259,ENSG00000163945,1345691,1395989,+,upstream,-27762,27362,NearestLocation,chr413179291318329,2.42362380008191,-1.28554057057349
5,167716363,167716763,401,*,11263,ENSG00000145934,166979029,168264157,+,inside,737334,547394,Overlapping,chr5167716363167716763,2.42362380008191,-0.947383077996236
11,126484604,126485004,401,*,11268,ENSG00000149571,126423358,127003460,-,inside,518856,61246,Overlapping,chr11126484604126485004,2.36608626827339,-1.30063937348587
16,11911235,11911635,401,*,11269,ENSG00000103342,11868128,11916082,-,inside,4847,4447,Overlapping,chr161191123511911635,2.36608626827339,-0.283968481539532
8,42306118,42306518,401,*,11280,ENSG00000104365,42271302,42332460,+,inside,34816,25942,Overlapping,chr84230611842306518,2.257469054278,-0.677009768476391
4,76957551,76957951,401,*,11283,ENSG00000138758,76949751,77040384,+,inside,7800,7800,Overlapping,chr47695755176957951,2.61143583942993,-0.376162547063162
22,37762275,37762675,401,*,11349,ENSG00000100106,37697048,37776556,+,inside,65227,13881,Overlapping,chr223776227537762675,1.81542482479752,-0.350751991140497
22,37762275,37762675,401,*,11349,ENSG00000189060,37805229,37807432,+,upstream,-42954,42554,NearestLocation,chr223776227537762675,1.81542482479752,-0.391572140067719
21,45142427,45142827,401,*,11390,ENSG00000197381,45073853,45226560,+,inside,68574,68574,Overlapping,chr214514242745142827,1.67888420148823,-0.963726748115812
9,136493989,136494389,401,*,11393,ENSG00000148396,136440096,136483759,-,upstream,-10230,10230,NearestLocation,chr9136493989136494389,1.65955268713133,-0.288175075535144
15,40919689,40920089,401,*,11478,ENSG00000128917,40929340,40939073,+,upstream,-9651,9251,NearestLocation,chr154091968940920089,1.93870343511181,-0.849609420863585
6,35090962,35091362,401,*,11493,ENSG00000064999,34889255,35091406,+,inside,201707,44,Overlapping,chr63509096235091362,1.90905062725215,-0.626790746272852
10,132743716,132744116,401,*,11499,ENSG00000068383,132537787,132783480,+,inside,205929,39364,Overlapping,chr10132743716132744116,1.85151309544363,-1.29073351791225
4,1337850,1338250,401,*,11506,ENSG00000163945,1345691,1395989,+,upstream,-7841,7441,NearestLocation,chr413378501338250,1.85151309544363,-1.28554057057349
5,179202829,179203229,401,*,11507,ENSG00000087116,179110853,179345461,-,inside,142632,91976,Overlapping,chr5179202829179203229,1.85151309544363,-0.456091804951965
11,69575060,69575460,401,*,11539,ENSG00000110092,69641156,69654474,+,upstream,-66096,65696,NearestLocation,chr116957506069575460,2.20300477484565,-0.360970439100831
10,69889749,69890149,401,*,11547,ENSG00000197467,69801880,69964275,+,inside,87869,74126,Overlapping,chr106988974969890149,2.12139637027955,-0.676050692240558
15,32952037,32952437,401,*,11550,ENSG00000248905,32765544,33194714,-,inside,242677,186493,Overlapping,chr153295203732952437,2.12139637027955,-0.668359288811914
2,233437466,233437866,401,*,11555,ENSG00000077044,233354494,233472104,+,inside,82972,34238,Overlapping,chr2233437466233437866,2.12139637027955,-0.768796514913304
3,14480503,14480903,401,*,11558,ENSG00000131389,14402576,14489349,+,inside,77927,8446,Overlapping,chr31448050314480903,2.12139637027955,-0.29330289232681
4,85741262,85741662,401,*,11559,ENSG00000138639,85475150,86002668,+,inside,266112,261006,Overlapping,chr48574126285741662,2.12139637027955,-0.321823913516947
8,139876353,139876753,401,*,11565,ENSG00000167632,139727725,140458579,-,inside,582226,148628,Overlapping,chr8139876353139876753,2.08226044165093,-1.11980461301589
22,37709589,37709989,401,*,11576,ENSG00000100106,37697048,37776556,+,inside,12541,12541,NearestLocation,chr223770958937709989,2.00703636540373,-0.350751991140497
9,136828498,136828898,401,*,11578,ENSG00000196642,136807943,136841187,+,inside,20555,12289,Overlapping,chr9136828498136828898,2.00703636540373,-0.419685669465976
12,2998691,2999091,401,*,11590,ENSG00000197905,2959330,3040676,+,inside,39361,39361,NearestLocation,chr1229986912999091,1.53959820188655,-0.362301333541258
9,133863760,133864160,401,*,11659,ENSG00000160293,133761894,133992604,-,inside,128844,101866,Overlapping,chr9133863760133864160,1.63294705247508,-0.372518244017443
9,125445050,125445450,401,*,11697,ENSG00000119487,125437393,125707234,-,inside,262184,7657,Overlapping,chr9125445050125445450,1.71326969153021,-1.38697308874809
17,82938127,82938527,401,*,11776,ENSG00000141556,82752042,82945914,+,inside,186085,7387,Overlapping,chr178293812782938527,2.45937855436273,-0.526770519545316
20,50627502,50627902,401,*,11788,ENSG00000042062,50586108,50691542,-,inside,64040,41394,Overlapping,chr205062750250627902,2.40042634064352,-1.22650116600335
22,46957463,46957863,401,*,11799,ENSG00000054611,46762617,47175699,+,inside,194846,194846,Overlapping,chr224695746346957863,2.343788791616,-0.577448727607287
5,14006382,14006782,401,*,11803,ENSG00000039139,13690328,14011818,-,inside,5436,5036,NearestLocation,chr51400638214006782,2.343788791616,-1.34009392767148
10,119374965,119375365,401,*,11818,ENSG00000198873,119207571,119459745,+,inside,167394,84380,Overlapping,chr10119374965119375365,2.23677712726396,-0.527968978496514
16,12141806,12142206,401,*,11834,ENSG00000048471,11976734,12574287,+,inside,165072,165072,Overlapping,chr161214180612142206,2.13715785988551,-0.572950272194245
10,80472964,80473364,401,*,11893,ENSG00000108219,80454166,80533124,+,inside,18798,18798,NearestLocation,chr108047296480473364,1.86858096063105,-0.351312919842963
22,37791639,37792039,401,*,11896,ENSG00000189060,37805229,37807432,+,upstream,-13590,13190,NearestLocation,chr223779163937792039,1.86858096063105,-0.391572140067719
10,119341818,119342218,401,*,11907,ENSG00000198873,119207571,119459745,+,inside,134247,117527,Overlapping,chr10119341818119342218,1.81260453604304,-0.527968978496514
4,53363142,53363542,401,*,11912,ENSG00000184178,52872982,53366066,-,inside,2924,2524,NearestLocation,chr45336314253363542,1.81260453604304,-0.458689477578993
12,29171527,29171927,401,*,11913,ENSG00000064763,29149016,29341121,+,inside,22511,22511,Overlapping,chr122917152729171927,1.7854102580275,-0.566050789328674
13,110465628,110466028,401,*,11920,ENSG00000134871,110305812,110513209,+,inside,159816,47181,Overlapping,chr13110465628110466028,1.95684132826345,-0.390547266459108
1,162709568,162709968,401,*,11923,ENSG00000162733,162631373,162787405,+,inside,78195,77437,Overlapping,chr1162709568162709968,1.73251282138221,-1.01473357723328
10,127397878,127398278,401,*,11926,ENSG00000150760,126905409,127452517,+,inside,492469,54239,Overlapping,chr10127397878127398278,1.98750355290295,-1.05607296213124
18,36745104,36745504,401,*,11928,ENSG00000134775,36297713,36780220,+,inside,447391,34716,Overlapping,chr183674510436745504,2.01883163243876,-0.29530424521241
4,54254615,54255015,401,*,11968,ENSG00000134853,54229280,54298245,+,inside,25335,25335,NearestLocation,chr45425461554255015,1.51710463236461,-0.343657793723272
5,142445278,142445678,401,*,11969,ENSG00000187678,142310427,142326455,-,upstream,-118823,118823,NearestLocation,chr5142445278142445678,1.51710463236461,-0.590368901225675
5,142445278,142445678,401,*,11969,ENSG00000231185,142325293,142672001,+,inside,119985,119985,Overlapping,chr5142445278142445678,1.51710463236461,-0.647555515381334
9,133929156,133929556,401,*,11993,ENSG00000160293,133761894,133992604,-,inside,63448,63048,NearestLocation,chr9133929156133929556,2.14546325674386,-0.372518244017443
4,53119558,53119958,401,*,12001,ENSG00000184178,52872982,53366066,-,inside,246508,246108,Overlapping,chr45311955853119958,2.10567798609323,-0.458689477578993
1,117613614,117614014,401,*,12005,ENSG00000183508,117606048,117628389,+,inside,7566,7566,NearestLocation,chr1117613614117614014,2.0669604954002,-0.368886959002506
9,129656315,129656715,401,*,12011,ENSG00000167157,129665647,129722674,+,upstream,-9332,8932,NearestLocation,chr9129656315129656715,2.0669604954002,-0.45717763649049
10,128097478,128097878,401,*,12013,ENSG00000148773,128096659,128126423,-,inside,28945,819,NearestLocation,chr10128097478128097878,2.02925496416081,-0.327328292577655
8,140321830,140322230,401,*,12023,ENSG00000167632,139727725,140458579,-,inside,136749,136349,NearestLocation,chr8140321830140322230,2.02925496416081,-1.11980461301589
2,45888258,45888658,401,*,12027,ENSG00000171132,45651345,46187990,+,inside,236913,236913,Overlapping,chr24588825845888658,1.9925098378083,-0.492656355329952
7,2202016,2202416,401,*,12028,ENSG00000002822,1815793,2233243,-,inside,31227,30827,NearestLocation,chr722020162202416,1.9925098378083,-1.29530114661937
1,3567384,3567784,401,*,12030,ENSG00000162591,3487951,3611508,-,inside,44124,43724,Overlapping,chr135673843567784,1.95667740380523,-0.678797316690389
19,10767491,10767891,401,*,12034,ENSG00000079805,10718055,10833488,+,inside,49436,49436,Overlapping,chr191076749110767891,1.95667740380523,-0.565266691943863
12,46219757,46220157,401,*,12047,ENSG00000111371,46183063,46270017,-,inside,50260,36694,Overlapping,chr124621975746220157,1.7496364340006,-0.310726267455433
4,82780741,82781141,401,*,12191,ENSG00000145284,82629539,82798796,-,inside,18055,17655,Overlapping,chr48278074182781141,1.56309062196074,-0.655987513076513
1,1462533,1462933,401,*,12217,ENSG00000160072,1471765,1497848,+,upstream,-9232,8832,NearestLocation,chr114625331462933,1.80170940162227,-0.55640425568981
16,69867695,69868095,401,*,12221,ENSG00000198373,69762328,69941741,+,inside,105367,73646,Overlapping,chr166986769569868095,1.80170940162227,-0.561772051871745
12,53277539,53277939,401,*,12238,ENSG00000135476,53268299,53293638,+,inside,9240,9240,NearestLocation,chr125327753953277939,1.7222039544342,-0.577353576241938
8,98009441,98009841,401,*,12295,ENSG00000132561,97868840,98036724,+,inside,140601,26883,Overlapping,chr89800944198009841,1.58881792820387,-0.748715848008268
2,235505469,235505869,401,*,12313,ENSG00000157985,235494043,236131800,+,inside,11426,11426,Overlapping,chr2235505469235505869,2.26814095111135,-0.936632232340485
5,640125,640525,401,*,12315,ENSG00000112877,612340,667168,+,inside,27785,26643,NearestLocation,chr5640125640525,2.26814095111135,-0.625744077961598
2,233470609,233471009,401,*,12327,ENSG00000077044,233354494,233472104,+,inside,116115,1095,Overlapping,chr2233470609233471009,2.21637778381566,-0.768796514913304
11,19889867,19890267,401,*,12338,ENSG00000166833,19350724,20121601,+,inside,539143,231334,Overlapping,chr111988986719890267,2.16640770337877,-0.430489245832026
15,68199245,68199645,401,*,12340,ENSG00000260007,68184032,68229718,-,inside,30473,15213,Overlapping,chr156819924568199645,2.16640770337877,-0.443993160430877
22,47048425,47048825,401,*,12346,ENSG00000054611,46762617,47175699,+,inside,285808,126874,Overlapping,chr224704842547048825,2.16640770337877,-0.577448727607287
4,150172306,150172706,401,*,12348,ENSG00000170390,150078445,150257438,+,inside,93861,84732,Overlapping,chr4150172306150172706,2.16640770337877,-1.04190628849654
11,79064841,79065241,401,*,12352,ENSG00000149256,78652829,79441030,-,inside,376189,375789,Overlapping,chr117906484179065241,2.11811063192006,-0.692354651623215
6,34926651,34927051,401,*,12363,ENSG00000064999,34889255,35091406,+,inside,37396,37396,NearestLocation,chr63492665134927051,2.43560377221861,-0.626790746272852
11,94867482,94867882,401,*,12420,ENSG00000166025,94706431,94876748,+,inside,161051,8866,Overlapping,chr119486748294867882,2.05182110560234,-0.486671815079684
14,51720819,51721219,401,*,12428,ENSG00000139926,51489100,51730727,+,inside,231719,9508,Overlapping,chr145172081951721219,2.01450413408403,-0.288447606351448
2,216257738,216258138,401,*,12432,ENSG00000144583,216257865,216372483,-,overlapEnd,114745,127,Overlapping,chr2216257738216258138,2.01450413408403,-2.28241406661332
17,17929309,17929709,401,*,12439,ENSG00000175662,17843511,17972422,-,inside,43113,42713,NearestLocation,chr171792930917929709,1.97812812123959,-0.303431721048926
5,169696346,169696746,401,*,12443,ENSG00000134516,169637268,170083382,+,inside,59078,59078,NearestLocation,chr5169696346169696746,1.97812812123959,-1.01248029176327
10,69930384,69930784,401,*,12447,ENSG00000197467,69801880,69964275,+,inside,128504,33491,Overlapping,chr106993038469930784,1.94264677873875,-0.676050692240558
2,71065634,71066034,401,*,12451,ENSG00000124357,71064344,71079808,+,inside,1290,1290,Overlapping,chr27106563471066034,1.94264677873875,-0.343768325952594
8,97896488,97896888,401,*,12453,ENSG00000132561,97868840,98036724,+,inside,27648,27648,NearestLocation,chr89789648897896888,1.94264677873875,-0.748715848008268
12,3106305,3106705,401,*,12458,ENSG00000011105,3077355,3286564,+,inside,28950,28950,Overlapping,chr1231063053106705,1.90801715199165,-0.462759421249447
10,132655510,132655910,401,*,12463,ENSG00000068383,132537787,132783480,+,inside,117723,117723,NearestLocation,chr10132655510132655910,1.87419930750655,-1.29073351791225
9,133935876,133936276,401,*,12468,ENSG00000160293,133761894,133992604,-,inside,56728,56328,NearestLocation,chr9133935876133936276,1.87419930750655,-0.372518244017443
19,13931732,13932132,401,*,12618,ENSG00000132017,13952509,13961449,+,upstream,-20777,20377,NearestLocation,chr191393173213932132,1.79089593018451,-0.344051069424215
12,121523287,121523687,401,*,12621,ENSG00000089094,121429096,121581023,-,inside,57736,57336,Overlapping,chr12121523287121523687,1.76410404052148,-0.389005570634732
4,40966597,40966997,401,*,12628,ENSG00000163697,40810027,41216714,-,inside,250117,156570,Overlapping,chr44096659740966997,1.73780063784044,-1.24218495178773
2,235599958,235600358,401,*,12642,ENSG00000157985,235494043,236131800,+,inside,105915,105915,Overlapping,chr2235599958235600358,1.87439282928378,-0.936632232340485
5,178496929,178497329,401,*,12648,ENSG00000050767,178237476,178590393,-,inside,93464,93064,Overlapping,chr5178496929178497329,1.64334907347491,-2.00594880082939
17,82907566,82907966,401,*,12844,ENSG00000141556,82752042,82945914,+,inside,155524,37948,Overlapping,chr178290756682907966,1.8944496889283,-0.526770519545316
17,57379292,57379692,401,*,12861,ENSG00000153944,57255851,57684689,+,inside,123441,123441,Overlapping,chr175737929257379692,1.7961825370327,-0.756869401009788
17,57621714,57622114,401,*,12875,ENSG00000153944,57255851,57684689,+,inside,365863,62575,Overlapping,chr175762171457622114,2.24729649889583,-0.756869401009788
3,123124619,123125019,401,*,12877,ENSG00000065485,123067025,123225227,+,inside,57594,57594,Overlapping,chr3123124619123125019,2.24729649889583,-0.27654474305347
11,102118690,102119090,401,*,12896,ENSG00000137693,102110447,102233424,+,inside,8243,8243,Overlapping,chr11102118690102119090,2.14697297809533,-1.23222636649153
11,64136350,64136750,401,*,12910,ENSG00000133315,63998558,64166113,-,inside,29763,29363,Overlapping,chr116413635064136750,2.09931160230963,-0.607028878538684
16,1499867,1500267,401,*,12916,ENSG00000100726,1493344,1510457,+,inside,6523,6523,NearestLocation,chr1614998671500267,2.09931160230963,-0.411292485215666
3,128329085,128329485,401,*,12922,ENSG00000132394,128153481,128408646,+,inside,175604,79161,Overlapping,chr3128329085128329485,2.09931160230963,-0.48566666057355
2,235961959,235962359,401,*,12929,ENSG00000157985,235494043,236131800,+,inside,467916,169441,Overlapping,chr2235961959235962359,2.05317456011409,-0.936632232340485
4,1959415,1959815,401,*,12932,ENSG00000109685,1871393,1982207,+,inside,88022,22392,Overlapping,chr419594151959815,2.05317456011409,-0.6991977093115
14,68540564,68540964,401,*,12937,ENSG00000182185,67819779,68730218,+,inside,720785,189254,Overlapping,chr146854056468540964,2.0084673615089,-0.728383572055286
13,110510009,110510409,401,*,13021,ENSG00000134871,110305812,110513209,+,inside,204197,2800,Overlapping,chr13110510009110510409,1.63486405408289,-0.390547266459108
16,11333543,11333943,401,*,13024,ENSG00000175643,11249619,11381662,+,inside,83924,47719,Overlapping,chr161133354311333943,1.6137824822186,-0.523546980762037
15,59200306,59200706,401,*,13026,ENSG00000157483,59132434,59372871,-,inside,172565,67872,Overlapping,chr155920030659200706,1.57252159404094,-0.375325257403659
3,127772525,127772925,401,*,13030,ENSG00000074416,127689062,128052190,-,inside,279665,83463,Overlapping,chr3127772525127772925,1.55232539610021,-0.264176579211854
10,127416956,127417356,401,*,13033,ENSG00000150760,126905409,127452517,+,inside,511547,35161,Overlapping,chr10127416956127417356,1.53240802469078,-1.05607296213124
2,159738595,159738995,401,*,13034,ENSG00000136536,159712457,159771027,+,inside,26138,26138,NearestLocation,chr2159738595159738995,1.51276188563994,-0.782716592605333
22,45708990,45709390,401,*,13075,ENSG00000130638,45671798,45845307,+,inside,37192,37192,NearestLocation,chr224570899045709390,1.78016290664427,-0.851608428054568
7,22564119,22564519,401,*,13076,ENSG00000105889,22419444,22727613,-,inside,163494,144675,Overlapping,chr72256411922564519,1.78016290664427,-0.527222087482419
17,45315729,45316129,401,*,13081,ENSG00000006062,45263119,45317029,-,inside,1300,900,NearestLocation,chr174531572945316129,1.75356777828159,-0.559987871056076
19,45560435,45560835,401,*,13092,ENSG00000125741,45527767,45602212,-,inside,41777,32668,NearestLocation,chr194556043545560835,1.7018046109859,-0.55828555321817
5,14297613,14298013,401,*,13095,ENSG00000038382,14143342,14532128,+,inside,154271,154271,Overlapping,chr51429761314298013,1.7018046109859,-0.390389561714271
7,127673871,127674271,401,*,13098,ENSG00000197157,127652194,128092609,+,inside,21677,21677,NearestLocation,chr7127673871127674271,1.7018046109859,-0.544686836836453
16,30004531,30004931,401,*,13114,ENSG00000149929,29992330,29996074,-,upstream,-8457,8457,NearestLocation,chr163000453130004931,1.62748389925115,-0.636946137430933
7,127939649,127940049,401,*,13147,ENSG00000197157,127652194,128092609,+,inside,287455,152560,Overlapping,chr7127939649127940049,2.17361372087657,-0.544686836836453
9,136821472,136821872,401,*,13249,ENSG00000196642,136807943,136841187,+,inside,13529,13529,Overlapping,chr9136821472136821872,1.20078837012087,-0.419685669465976
4,900141,900541,401,*,13268,ENSG00000178950,849276,932373,-,inside,32232,31832,NearestLocation,chr4900141900541,1.91498836618709,-0.484069207204252
20,43681806,43682206,401,*,13309,ENSG00000101057,43667019,43716495,+,inside,14787,14787,NearestLocation,chr204368180643682206,1.75256871028711,-0.749728649138558
8,18718913,18719313,401,*,13311,ENSG00000156011,18527303,19084730,-,inside,365817,191610,Overlapping,chr81871891318719313,1.75256871028711,-0.796457001113499
9,69432756,69433156,401,*,13312,ENSG00000107282,69427532,69672371,-,inside,239615,5224,Overlapping,chr96943275669433156,1.75256871028711,-0.598137475313454
9,136498559,136498959,401,*,13313,ENSG00000148396,136440096,136483759,-,upstream,-14800,14800,NearestLocation,chr9136498559136498959,1.75256871028711,-0.288175075535144
1,44005703,44006103,401,*,13320,ENSG00000196517,43991500,44031467,-,inside,25764,14203,Overlapping,chr14400570344006103,1.72216912308409,-1.51870714699492
20,19687901,19688301,401,*,13325,ENSG00000185052,19212642,19722926,+,inside,475259,34625,Overlapping,chr201968790119688301,1.60546909009009,-1.47372207073064
4,2914592,2914992,401,*,13332,ENSG00000087274,2843844,2930076,+,inside,70748,15084,Overlapping,chr429145922914992,1.56444194092737,-0.616097085338907
2,237978847,237979247,401,*,13351,ENSG00000184182,237966827,238042782,+,inside,12020,12020,Overlapping,chr2237978847237979247,1.69239690066909,-0.658462635102564
2,237978847,237979247,401,*,13351,ENSG00000258984,237967014,238099412,+,inside,11833,11833,NearestLocation,chr2237978847237979247,1.69239690066909,-0.65729138174352
8,47679146,47679546,401,*,13352,ENSG00000164808,47260878,47736306,+,inside,418268,56760,Overlapping,chr84767914647679546,1.69239690066909,-0.383340308955715
10,127006158,127006558,401,*,13395,ENSG00000150760,126905409,127452517,+,inside,100749,100749,Overlapping,chr10127006158127006558,1.71718114188722,-1.05607296213124
22,46881567,46881967,401,*,13397,ENSG00000054611,46762617,47175699,+,inside,118950,118950,Overlapping,chr224688156746881967,1.71718114188722,-0.577448727607287
17,44932851,44933251,401,*,13411,ENSG00000186185,44924709,44947773,-,inside,14922,8142,Overlapping,chr174493285144933251,1.6666848847761,-0.534609973594227
22,48489353,48489753,401,*,13416,ENSG00000219438,48489553,48850912,+,overlapStart,-200,200,Overlapping,chr224848935348489753,1.64208444220295,-1.67943534360768
10,77546166,77546566,401,*,13429,ENSG00000156113,76869601,77638369,-,inside,92203,91803,Overlapping,chr107754616677546566,1.76950914283531,-0.498910321757211
1,1525184,1525584,401,*,13431,ENSG00000197785,1512162,1534685,+,inside,13022,9101,NearestLocation,chr115251841525584,2.17642454813021,-0.476976887558595
11,126459312,126459712,401,*,13460,ENSG00000149571,126423358,127003460,-,inside,544148,35954,Overlapping,chr11126459312126459712,2.03519778641757,-1.30063937348587
10,48534944,48535344,401,*,13471,ENSG00000128805,48446036,48656265,-,inside,121321,88908,Overlapping,chr104853494448535344,1.99103582069702,-0.452582687493233
5,16893400,16893800,401,*,13479,ENSG00000145555,16661907,16936288,-,inside,42888,42488,Overlapping,chr51689340016893800,1.99103582069702,-0.409748016207769
7,2147522,2147922,401,*,13486,ENSG00000002822,1815793,2233243,-,inside,85721,85321,NearestLocation,chr721475222147922,1.90657152925473,-1.29530114661937
15,40925999,40926399,401,*,13694,ENSG00000128917,40929340,40939073,+,upstream,-3341,2941,NearestLocation,chr154092599940926399,1.32997013032692,-0.849609420863585
16,11297665,11298065,401,*,13695,ENSG00000175643,11249619,11381662,+,inside,48046,48046,Overlapping,chr161129766511298065,1.31628257445203,-0.523546980762037
6,13066195,13066595,401,*,13737,ENSG00000112137,12716312,13290446,+,inside,349883,223851,Overlapping,chr61306619513066595,2.14924052650263,-0.439557983059908
3,11532174,11532574,401,*,13744,ENSG00000197548,11272309,11557665,+,inside,259865,25091,Overlapping,chr31153217411532574,2.08981439464362,-0.851018610268326
5,179166321,179166721,401,*,13773,ENSG00000087116,179110853,179345461,-,inside,179140,55468,Overlapping,chr5179166321179166721,1.77117120865293,-0.456091804951965
7,55440697,55441097,401,*,13775,ENSG00000154978,55436056,55572988,-,inside,132291,4641,Overlapping,chr75544069755441097,1.77117120865293,-0.787613637016233
19,18943606,18944006,401,*,13777,ENSG00000269019,18940235,18947452,+,inside,3371,3371,Overlapping,chr191894360618944006,1.74038128323322,-0.716412159382417
7,55522540,55522940,401,*,13780,ENSG00000154978,55436056,55572988,-,inside,50448,50048,NearestLocation,chr75552254055522940,1.74038128323322,-0.787613637016233
19,10803629,10804029,401,*,13794,ENSG00000079805,10718055,10833488,+,inside,85574,29459,Overlapping,chr191080362910804029,1.93582366666273,-0.565266691943863
13,110626194,110626594,401,*,13820,ENSG00000213995,110615545,110639996,+,inside,10649,10649,Overlapping,chr13110626194110626594,1.65683425938812,-0.381357615941667
14,68184278,68184678,401,*,13834,ENSG00000182185,67819779,68730218,+,inside,364499,364499,Overlapping,chr146818427868184678,1.58473842947987,-0.728383572055286
17,82788035,82788435,401,*,13924,ENSG00000141556,82752042,82945914,+,inside,35993,35993,Overlapping,chr178278803582788435,2.06243284034565,-0.526770519545316
18,36729076,36729476,401,*,13946,ENSG00000134775,36297713,36780220,+,inside,431363,50744,Overlapping,chr183672907636729476,1.97381238665332,-0.29530424521241
8,10395417,10395817,401,*,13951,ENSG00000175806,10054292,10428891,+,inside,341125,33074,Overlapping,chr81039541710395817,1.97381238665332,-0.551621516024347
11,64014230,64014630,401,*,13952,ENSG00000133315,63998558,64166113,-,inside,151883,15672,Overlapping,chr116401423064014630,1.93146332590956,-0.607028878538684
12,2582867,2583267,401,*,14033,ENSG00000151067,1970772,2697950,+,inside,612095,114683,Overlapping,chr1225828672583267,1.25757506301311,-0.876237955304934
4,872070,872470,401,*,14162,ENSG00000178950,849276,932373,-,inside,60303,22794,Overlapping,chr4872070872470,1.57542998401032,-0.484069207204252
5,168315028,168315428,401,*,14163,ENSG00000113645,168291645,168472303,+,inside,23383,23383,NearestLocation,chr5168315028168315428,1.57542998401032,-0.902053112119704
11,131688073,131688473,401,*,14184,ENSG00000182667,131370478,132336822,+,inside,317595,317595,Overlapping,chr11131688073131688473,1.6968521990841,-0.617774780042844
1,89939073,89939473,401,*,14206,ENSG00000171492,89821014,89936611,+,downstream,118059,2462,Overlapping,chr18993907389939473,1.75882629089484,-0.420000647263083
10,290082,290482,401,*,14208,ENSG00000151240,274190,689668,-,inside,399586,15892,Overlapping,chr10290082290482,1.75882629089484,-0.451248138551828
2,237398547,237398947,401,*,14219,ENSG00000163359,237324003,237414328,-,inside,15781,15381,NearestLocation,chr2237398547237398947,1.72829594981923,-0.371749241269135
7,158666653,158667053,401,*,14222,ENSG00000146918,158631169,158704804,-,inside,38151,35484,NearestLocation,chr7158666653158667053,1.72829594981923,-0.43595963786306
4,184719391,184719791,401,*,14232,ENSG00000151725,184694085,184734130,-,inside,14739,14339,NearestLocation,chr4184719391184719791,1.6983983259752,-0.362620856378588
16,81667891,81668291,401,*,14241,ENSG00000153815,81444808,81711762,+,inside,223083,43471,Overlapping,chr168166789181668291,1.66910772580966,-0.496131941227897
14,51581318,51581718,401,*,14384,ENSG00000139926,51489100,51730727,+,inside,92218,92218,Overlapping,chr145158131851581718,2.06680568420837,-0.288447606351448
10,132723174,132723574,401,*,14425,ENSG00000068383,132537787,132783480,+,inside,185387,59906,Overlapping,chr10132723174132723574,1.99990259863952,-1.29073351791225
10,119326191,119326591,401,*,14431,ENSG00000198873,119207571,119459745,+,inside,118620,118620,Overlapping,chr10119326191119326591,1.95679214897026,-0.527968978496514
5,178257207,178257607,401,*,14442,ENSG00000050767,178237476,178590393,-,inside,333186,19731,Overlapping,chr5178257207178257607,1.95679214897026,-2.00594880082939
13,24192550,24192950,401,*,14451,ENSG00000182957,23979805,24307074,+,inside,212745,114124,Overlapping,chr132419255024192950,1.91493263104808,-0.336525326614886
19,38158041,38158441,401,*,14455,ENSG00000105738,37907208,38208369,+,inside,250833,49928,Overlapping,chr193815804138158441,1.91493263104808,-0.439801718251472
2,54634246,54634646,401,*,14457,ENSG00000115306,54456317,54671446,+,inside,177929,36800,Overlapping,chr25463424654634646,1.91493263104808,-0.381004439028271
10,119281825,119282225,401,*,14495,ENSG00000198873,119207571,119459745,+,inside,74254,74254,Overlapping,chr10119281825119282225,2.04434105508389,-0.527968978496514
9,125659652,125660052,401,*,14538,ENSG00000119487,125437393,125707234,-,inside,47582,47182,NearestLocation,chr9125659652125660052,1.56618121295245,-1.38697308874809
12,27564604,27565004,401,*,14540,ENSG00000110841,27523431,27695564,+,inside,41173,41173,Overlapping,chr122756460427565004,1.54322310070881,-0.332114900889717
5,179301205,179301605,401,*,14548,ENSG00000087116,179110853,179345461,-,inside,44256,43856,NearestLocation,chr5179301205179301605,1.54322310070881,-0.456091804951965
1,22685492,22685892,401,*,14549,ENSG00000133216,22710839,22921500,+,upstream,-25347,24947,NearestLocation,chr12268549222685892,1.52062461358781,-2.23008148007777
2,113211699,113212099,401,*,14551,ENSG00000189223,113211421,113276581,+,inside,278,278,NearestLocation,chr2113211699113212099,1.52062461358781,-0.475227351730023
3,99794882,99795282,401,*,14563,ENSG00000144810,99638475,99799226,+,inside,156407,3944,Overlapping,chr39979488299795282,1.47646264786727,-0.445140906690181
