seqnames,start,end,width,strand,peak,feature,start_position,end_position,feature_strand,insideFeature,distancetoFeature,shortestDistance,fromOverlappingOrNearest,index,diffpeak,logfc
11,3797184,3797584,401,*,4257,ENSG00000110713,3671083,3797792,-,inside,608,208,Overlapping,chr1137971843797584,-1.43308945916193,-0.558747087779954
1,53327279,53327679,401,*,4259,ENSG00000157193,53242364,53328469,-,inside,1190,790,Overlapping,chr15332727953327679,-1.52978435026126,-0.609448897864454
9,4297850,4298250,401,*,4263,ENSG00000107249,3824127,4348392,-,inside,50542,50142,Overlapping,chr942978504298250,-1.47575726483211,-0.420212261304323
20,18588014,18588414,401,*,4267,ENSG00000125821,18587942,18766644,+,inside,72,72,NearestLocation,chr201858801418588414,-1.37092045295671,-0.422604561266618
9,133992847,133993247,401,*,4274,ENSG00000160293,133761894,133992604,-,upstream,-243,243,NearestLocation,chr9133992847133993247,-1.82923274261033,-0.372518244017443
1,35718453,35718853,401,*,4300,ENSG00000092853,35720218,35769978,-,downstream,51525,1365,Overlapping,chr13571845335718853,-2.29343687725898,-0.572232028791033
14,91060182,91060582,401,*,4304,ENSG00000133943,91060333,91225632,+,overlapStart,-151,151,NearestLocation,chr149106018291060582,-1.51629266125887,-0.478666418588156
6,45377533,45377933,401,*,4376,ENSG00000196284,44809317,45377953,-,inside,420,20,NearestLocation,chr64537753345377933,-1.70140314163318,-1.00162162453405
X,47193755,47194155,401,*,4428,ENSG00000130985,47190861,47215128,+,inside,2894,2894,NearestLocation,chrX4719375547194155,-3.63528178334234,-0.440176370589895
10,100373563,100373963,401,*,4440,ENSG00000235823,100373099,100454043,+,inside,464,464,Overlapping,chr10100373563100373963,-2.26755345202788,-0.669653276365277
10,113854907,113855307,401,*,4457,ENSG00000196865,113854661,113917194,+,inside,246,246,NearestLocation,chr10113854907113855307,-1.65740219192891,-0.438923699154813
11,2929211,2929611,401,*,4466,ENSG00000181649,2928273,2929420,-,overlapStart,209,191,NearestLocation,chr1129292112929611,-1.8402049941658,-0.442485582835689
22,41285795,41286195,401,*,4471,ENSG00000100401,41244779,41286187,-,overlapStart,392,8,NearestLocation,chr224128579541286195,-2.12725394697901,-0.359413243454669
4,184649005,184649405,401,*,4477,ENSG00000164305,184627696,184649509,-,inside,504,104,NearestLocation,chr4184649005184649405,-1.63135121892295,-0.387515408601259
1,35769545,35769945,401,*,4481,ENSG00000092853,35720218,35769978,-,inside,433,33,NearestLocation,chr13576954535769945,-2.25500630384256,-0.572232028791033
12,77065474,77065874,401,*,4514,ENSG00000165891,77021248,77065569,-,overlapStart,95,95,NearestLocation,chr127706547477065874,-1.7106785306312,-0.382678818617888
22,20495498,20495898,401,*,4517,ENSG00000099917,20495913,20587632,+,upstream,-415,15,Overlapping,chr222049549820495898,-1.79633656635632,-0.446959397423276
5,14185305,14185705,401,*,4539,ENSG00000038382,14143342,14532128,+,inside,41963,41963,NearestLocation,chr51418530514185705,-2.54454458746509,-0.390389561714271
8,25457876,25458276,401,*,4555,ENSG00000104756,25427847,25458476,-,inside,600,200,NearestLocation,chr82545787625458276,-1.57014369238996,-0.358101782151504
22,20080173,20080573,401,*,4569,ENSG00000128191,20080232,20111877,+,overlapStart,-59,59,NearestLocation,chr222008017320080573,-1.62364524615189,-0.401462947559509
3,99817838,99818238,401,*,4574,ENSG00000184220,99817837,100181732,+,inside,1,1,NearestLocation,chr39981783899818238,-2.48453896697031,-0.477583182484676
19,35612864,35613264,401,*,4578,ENSG00000249115,35612735,35625355,+,inside,129,129,NearestLocation,chr193561286435613264,-2.0496032887193,-0.367123700068775
19,1591989,1592389,401,*,4595,ENSG00000071655,1573596,1592865,-,inside,876,476,NearestLocation,chr1915919891592389,-1.82132589605622,-0.250434456300529
2,216371445,216371845,401,*,4602,ENSG00000144583,216257865,216372483,-,inside,1038,638,NearestLocation,chr2216371445216371845,-1.92447272669366,-2.28241406661332
11,68460647,68461047,401,*,4611,ENSG00000110075,68460731,68615334,+,overlapStart,-84,84,NearestLocation,chr116846064768461047,-1.63798764345577,-0.765910029179976
10,69802242,69802642,401,*,4677,ENSG00000197467,69801880,69964275,+,inside,362,362,NearestLocation,chr106980224269802642,-2.48392944162185,-0.676050692240558
1,107141111,107141511,401,*,4693,ENSG00000162631,107140007,107484923,+,inside,1104,1104,Overlapping,chr1107141111107141511,-1.62073655705581,-0.671886049806371
6,57314207,57314607,401,*,4705,ENSG00000146143,57314805,57646850,+,upstream,-598,198,NearestLocation,chr65731420757314607,-4.97991054973725,-0.494961372163861
13,33350214,33350614,401,*,4711,ENSG00000133121,33103137,33350630,-,inside,416,16,NearestLocation,chr133335021433350614,-2.0517288165729,-0.548093772292021
13,110615702,110616102,401,*,4723,ENSG00000213995,110615545,110639996,+,inside,157,157,NearestLocation,chr13110615702110616102,-1.29266106462537,-0.381357615941667
1,202888502,202888902,401,*,4724,ENSG00000183155,202878282,202889149,-,inside,647,247,NearestLocation,chr1202888502202888902,-1.92400395489371,-0.599143896913482
3,131026821,131027221,401,*,4752,ENSG00000114670,131026850,131350465,+,overlapStart,-29,29,NearestLocation,chr3131026821131027221,-2.20311770468528,-0.891184726429449
1,248825554,248825954,401,*,4838,ENSG00000175137,248810446,248825915,-,overlapStart,361,39,NearestLocation,chr1248825554248825954,-2.4415746385642,-0.522353868620589
1,200620415,200620815,401,*,4844,ENSG00000118193,200551497,200620751,-,overlapStart,336,64,NearestLocation,chr1200620415200620815,-1.91726859328397,-0.385854922583967
15,68229314,68229714,401,*,4863,ENSG00000260007,68184032,68229718,-,inside,404,4,NearestLocation,chr156822931468229714,-1.42882816102885,-0.443993160430877
15,68229314,68229714,401,*,4863,ENSG00000128973,68206992,68257211,-,inside,27897,22322,Overlapping,chr156822931468229714,-1.42882816102885,-0.448224876938768
2,45650571,45650971,401,*,4885,ENSG00000171132,45651345,46187990,+,upstream,-774,374,NearestLocation,chr24565057145650971,-1.44562153767072,-0.492656355329952
22,41946301,41946701,401,*,4895,ENSG00000100162,41938737,41947152,-,inside,851,451,NearestLocation,chr224194630141946701,-2.20253802386292,-0.506297237137762
11,131910580,131910980,401,*,4932,ENSG00000182667,131370478,132336822,+,inside,540102,425842,Overlapping,chr11131910580131910980,-1.69812297253248,-0.617774780042844
2,218568759,218569159,401,*,4943,ENSG00000135913,218450251,218568351,-,upstream,-408,408,Overlapping,chr2218568759218569159,-1.75991761751319,-0.449967242940154
4,67700746,67701146,401,*,4944,ENSG00000033178,67612652,67701155,-,inside,409,9,NearestLocation,chr46770074667701146,-1.88254930998304,-0.270098479356879
4,145937383,145937783,401,*,4946,ENSG00000151612,145757627,145938823,-,inside,1440,1040,NearestLocation,chr4145937383145937783,-1.40871352693575,-0.984178400879557
9,129610439,129610839,401,*,4947,ENSG00000148335,129608884,129636135,+,inside,1555,1555,NearestLocation,chr9129610439129610839,-2.04381178639272,-0.383850454013869
16,11345437,11345837,401,*,4954,ENSG00000175643,11249619,11381662,+,inside,95818,35825,Overlapping,chr161134543711345837,-1.91630662359823,-0.523546980762037
14,69191598,69191998,401,*,4989,ENSG00000081177,69191498,69244020,+,inside,100,100,NearestLocation,chr146919159869191998,-1.65881933074677,-0.781224391708861
17,7686630,7687030,401,*,5011,ENSG00000141499,7686071,7703502,+,inside,559,559,NearestLocation,chr1776866307687030,-2.0347661159642,-0.362274221492599
9,122264625,122265025,401,*,5015,ENSG00000119446,122237622,122264840,-,overlapStart,215,185,Overlapping,chr9122264625122265025,-1.58991369171316,-0.321442822453718
3,79019283,79019683,401,*,5057,ENSG00000169855,78597239,79767998,-,inside,748715,422044,Overlapping,chr37901928379019683,-2.01538128471999,-1.08497037322757
20,25407669,25408069,401,*,5068,ENSG00000101003,25391008,25452700,+,inside,16661,16661,NearestLocation,chr202540766925408069,-2.18938555863937,-0.542653426839399
4,185203670,185204070,401,*,5087,ENSG00000109762,185204237,185370185,+,upstream,-567,167,NearestLocation,chr4185203670185204070,-1.54002461577652,-0.777707222335971
11,94740399,94740799,401,*,5101,ENSG00000166025,94706431,94876748,+,inside,33968,33968,Overlapping,chr119474039994740799,-1.87217888733814,-0.486671815079684
1,162561805,162562205,401,*,5103,ENSG00000117143,162561722,162601240,+,inside,83,83,NearestLocation,chr1162561805162562205,-1.38897351501261,-0.394167077959198
12,2053394,2053794,401,*,5119,ENSG00000151067,1970772,2697950,+,inside,82622,82622,Overlapping,chr1220533942053794,-2.17795603356856,-0.876237955304934
12,112409107,112409507,401,*,5138,ENSG00000179295,112418351,112509918,+,upstream,-9244,8844,NearestLocation,chr12112409107112409507,-2.44097390281094,-0.346725510411428
22,37776767,37777167,401,*,5141,ENSG00000100106,37697048,37776556,+,downstream,79719,211,Overlapping,chr223777676737777167,-3.57146854977882,-0.350751991140497
22,37776767,37777167,401,*,5141,ENSG00000189060,37805229,37807432,+,upstream,-28462,28062,NearestLocation,chr223777676737777167,-3.57146854977882,-0.391572140067719
4,54229898,54230298,401,*,5145,ENSG00000134853,54229280,54298245,+,inside,618,618,NearestLocation,chr45422989854230298,-1.86666089892808,-0.343657793723272
6,43076407,43076807,401,*,5146,ENSG00000112655,43076307,43161719,+,inside,100,100,NearestLocation,chr64307640743076807,-1.59726251561852,-0.412142502341483
6,8063948,8064348,401,*,5150,ENSG00000259040,7881522,8064364,-,inside,416,16,NearestLocation,chr680639488064348,-2.01163594499005,-0.538308426665753
6,8063948,8064348,401,*,5150,ENSG00000188428,8013567,8064396,-,inside,448,48,Overlapping,chr680639488064348,-2.01163594499005,-0.543517850455541
6,8063948,8064348,401,*,5150,ENSG00000265818,8015726,8102530,-,inside,38582,38182,Overlapping,chr680639488064348,-2.01163594499005,-0.297115175106865
22,46816032,46816432,401,*,5274,ENSG00000054611,46762617,47175699,+,inside,53415,53415,NearestLocation,chr224681603246816432,-4.84030879071793,-0.577448727607287
16,85611391,85611791,401,*,5275,ENSG00000131149,85169525,85676204,+,inside,441866,64413,Overlapping,chr168561139185611791,-1.51537497674287,-0.404842701635657
11,2992034,2992434,401,*,5332,ENSG00000205531,2944431,2992377,-,overlapStart,343,57,NearestLocation,chr1129920342992434,-1.43630522875552,-0.250715338905146
3,48187906,48188306,401,*,5342,ENSG00000164045,48157146,48188417,-,inside,511,111,NearestLocation,chr34818790648188306,-1.79368157032357,-0.730604008595433
20,44496354,44496754,401,*,5344,ENSG00000132824,44496221,44522085,-,inside,25731,133,Overlapping,chr204449635444496754,-3.52187897694547,-0.314855121705197
17,8629821,8630221,401,*,5357,ENSG00000133026,8474207,8631376,-,inside,1555,1155,NearestLocation,chr1786298218630221,-1.57378214808792,-0.334179949843417
1,25906029,25906429,401,*,5358,ENSG00000117632,25884181,25906991,-,inside,962,562,Overlapping,chr12590602925906429,-1.54906921607833,-0.248766365590758
3,142447620,142448020,401,*,5369,ENSG00000175054,142449007,142578733,-,downstream,131113,987,Overlapping,chr3142447620142448020,-1.7905260093745,-2.23590363834195
4,94451963,94452363,401,*,5409,ENSG00000163110,94451857,94668227,+,inside,106,106,NearestLocation,chr49445196394452363,-1.39529177179597,-0.695750400896493
3,152268743,152269143,401,*,5412,ENSG00000152601,152243828,152465780,+,inside,24915,24915,Overlapping,chr3152268743152269143,-1.64795038634412,-0.785534070545404
5,157858734,157859134,401,*,5419,ENSG00000113282,157785743,157859145,-,inside,411,11,NearestLocation,chr5157858734157859134,-1.73810422979186,-0.353464306336693
18,79069378,79069778,401,*,5421,ENSG00000166377,79069285,79378287,+,inside,93,93,NearestLocation,chr187906937879069778,-1.72397941449907,-0.571995428749124
6,53544673,53545073,401,*,5433,ENSG00000001084,53497341,53616970,-,inside,72297,47332,Overlapping,chr65354467353545073,-1.61398993714479,-1.3180657996622
16,1493138,1493538,401,*,5441,ENSG00000100726,1493344,1510457,+,overlapStart,-206,194,NearestLocation,chr1614931381493538,-1.84911483381451,-0.411292485215666
20,36773899,36774299,401,*,5445,ENSG00000149636,36751791,36773818,-,upstream,-81,81,NearestLocation,chr203677389936774299,-1.96085472147065,-0.464160920085503
6,34889197,34889597,401,*,5448,ENSG00000064999,34889255,35091406,+,overlapStart,-58,58,Overlapping,chr63488919734889597,-1.72066747388229,-0.626790746272852
10,125822916,125823316,401,*,5466,ENSG00000107949,125823546,125853695,+,upstream,-630,230,Overlapping,chr10125822916125823316,-1.56929298078683,-0.241066680648507
2,235494083,235494483,401,*,5467,ENSG00000157985,235494043,236131800,+,inside,40,40,NearestLocation,chr2235494083235494483,-1.56519068140054,-0.936632232340485
17,75784704,75785104,401,*,5477,ENSG00000132478,75784806,75825799,+,overlapStart,-102,102,Overlapping,chr177578470475785104,-1.63087256669466,-0.355528892237241
2,235639159,235639559,401,*,5495,ENSG00000157985,235494043,236131800,+,inside,145116,145116,Overlapping,chr2235639159235639559,-3.4526392865031,-0.936632232340485
12,46267793,46268193,401,*,5512,ENSG00000111371,46183063,46270017,-,inside,2224,1824,NearestLocation,chr124626779346268193,-2.72230039884177,-0.310726267455433
2,135875982,135876382,401,*,5524,ENSG00000076003,135839626,135876443,-,inside,461,61,NearestLocation,chr2135875982135876382,-1.62778166429998,-0.522927411090588
5,179806332,179806732,401,*,5537,ENSG00000161013,179797597,179806952,-,inside,620,220,Overlapping,chr5179806332179806732,-1.56149528847674,-0.436319707287534
X,71366601,71367001,401,*,5547,ENSG00000147133,71366222,71532374,+,inside,379,379,NearestLocation,chrX7136660171367001,-3.4705240062532,-0.448417877597258
6,20534412,20534812,401,*,5554,ENSG00000145996,20534457,21232404,+,overlapStart,-45,45,NearestLocation,chr62053441220534812,-2.7198046472961,-0.698551581908839
1,45584275,45584675,401,*,5556,ENSG00000132780,45583846,45618904,+,inside,429,429,Overlapping,chr14558427545584675,-1.62689989529537,-0.376842004034212
3,9986907,9987307,401,*,5562,ENSG00000180385,9986885,10006990,+,inside,22,22,NearestLocation,chr399869079987307,-2.34665919269934,-0.830121623359905
2,10122435,10122835,401,*,5651,ENSG00000171848,10120698,10211725,+,inside,1737,1737,NearestLocation,chr21012243510122835,-1.47818317810439,-0.457518571817776
17,77321339,77321739,401,*,5656,ENSG00000184640,77280569,77500596,+,inside,40770,40770,Overlapping,chr177732133977321739,-2.11502690327302,-0.733124705915213
20,25390048,25390448,401,*,5714,ENSG00000101003,25391008,25452700,+,upstream,-960,560,Overlapping,chr202539004825390448,-1.23129364962384,-0.542653426839399
14,73058862,73059262,401,*,5720,ENSG00000119707,73058532,73123899,+,inside,330,330,NearestLocation,chr147305886273059262,-1.8002336852432,-0.291474847595957
2,171922429,171922829,401,*,5728,ENSG00000128708,171922448,171983686,+,overlapStart,-19,19,NearestLocation,chr2171922429171922829,-1.93133021377417,-0.483996996351155
17,43545999,43546399,401,*,5790,ENSG00000175832,43527844,43579620,-,inside,33621,18155,NearestLocation,chr174354599943546399,-1.71974178521802,-0.313191751119444
1,77978638,77979038,401,*,5807,ENSG00000162613,77944055,77979110,-,inside,472,72,NearestLocation,chr17797863877979038,-1.64056933793808,-0.430068261253418
3,66038534,66038934,401,*,5814,ENSG00000151276,65353525,66038918,-,overlapStart,384,16,NearestLocation,chr36603853466038934,-2.13011686218993,-0.537496614609161
17,57663286,57663686,401,*,5844,ENSG00000153944,57255851,57684689,+,inside,407435,21003,Overlapping,chr175766328657663686,-2.33733131403304,-0.756869401009788
10,74150503,74150903,401,*,5845,ENSG00000156110,74151202,74709963,+,upstream,-699,299,Overlapping,chr107415050374150903,-2.32282556301712,-0.425320202057138
13,60163430,60163830,401,*,5846,ENSG00000139734,59665583,60163928,-,inside,498,98,NearestLocation,chr136016343060163830,-1.60460577758911,-0.533092241507
12,132686937,132687337,401,*,5861,ENSG00000177084,132623753,132687376,-,inside,439,39,NearestLocation,chr12132686937132687337,-1.46554834709437,-0.469474060883467
3,123584530,123584930,401,*,5888,ENSG00000206527,123490820,123585053,-,inside,523,123,NearestLocation,chr3123584530123584930,-1.52438934556577,-0.556218817961836
12,57087852,57088252,401,*,5892,ENSG00000166881,57055643,57088063,-,overlapStart,211,189,NearestLocation,chr125708785257088252,-2.11505249145382,-0.488245317134739
12,57087852,57088252,401,*,5892,ENSG00000166886,57089043,57095476,+,upstream,-1191,791,Overlapping,chr125708785257088252,-2.11505249145382,-0.403205776647278
7,33904573,33904973,401,*,5906,ENSG00000164619,33904308,34156427,+,inside,265,265,NearestLocation,chr73390457333904973,-1.40363717770222,-0.943717645922707
16,11915421,11915821,401,*,5910,ENSG00000103342,11868128,11916082,-,inside,661,261,NearestLocation,chr161191542111915821,-1.48876039159245,-0.283968481539532
5,14011508,14011908,401,*,5949,ENSG00000039139,13690328,14011818,-,overlapStart,310,90,NearestLocation,chr51401150814011908,-1.91056483794611,-1.34009392767148
16,67833299,67833699,401,*,5958,ENSG00000102901,67828157,67847811,-,inside,14512,5142,Overlapping,chr166783329967833699,-1.674937170867,-0.359142268202878
6,26172007,26172407,401,*,5969,ENSG00000158373,26158122,26171349,+,downstream,13885,658,Overlapping,chr62617200726172407,-1.7844616707391,-0.503816538268938
9,136886662,136887062,401,*,6054,ENSG00000127191,136881912,136926607,+,inside,4750,4750,Overlapping,chr9136886662136887062,-1.57141260361528,-0.522103280021286
9,136886662,136887062,401,*,6054,ENSG00000266507,136886733,136886803,+,includeFeature,-71,71,NearestLocation,chr9136886662136887062,-1.57141260361528,-0.510796248535416
19,47130812,47131212,401,*,6058,ENSG00000142230,47113274,47210636,+,inside,17538,17538,Overlapping,chr194713081247131212,-1.78340690936168,-0.456449501110147
15,72783371,72783771,401,*,6106,ENSG00000159322,72751294,72785846,-,inside,2475,2075,Overlapping,chr157278337172783771,-1.45445799258582,-0.710318460914071
19,48445922,48446322,401,*,6112,ENSG00000105464,48393668,48444931,+,downstream,52254,991,Overlapping,chr194844592248446322,-2.05643587917265,-1.33696143698468
3,128153467,128153867,401,*,6142,ENSG00000132394,128153481,128408646,+,overlapStart,-14,14,NearestLocation,chr3128153467128153867,-1.52440647163864,-0.48566666057355
8,47260877,47261277,401,*,6152,ENSG00000164808,47260878,47736306,+,overlapStart,-1,1,NearestLocation,chr84726087747261277,-1.89944929957407,-0.383340308955715
3,50088897,50089297,401,*,6153,ENSG00000004534,49940007,50100045,+,inside,148890,10748,Overlapping,chr35008889750089297,-1.47585045753873,-0.407385230167131
8,10054263,10054663,401,*,6162,ENSG00000175806,10054292,10428891,+,overlapStart,-29,29,Overlapping,chr81005426310054663,-1.58925983044554,-0.551621516024347
21,43789686,43790086,401,*,6179,ENSG00000160214,43789513,43805293,+,inside,173,173,NearestLocation,chr214378968643790086,-1.76422287537207,-0.341394593254246
1,224617301,224617701,401,*,6180,ENSG00000143786,224434660,224740554,+,inside,182641,122853,Overlapping,chr1224617301224617701,-1.76153631958627,-0.640914411452112
5,172187447,172187847,401,*,6183,ENSG00000072786,172042079,172188224,-,inside,777,377,NearestLocation,chr5172187447172187847,-1.38587705705141,-0.350358612497459
13,42040088,42040488,401,*,6192,ENSG00000102780,42040036,42256578,+,inside,52,52,NearestLocation,chr134204008842040488,-1.57231029848942,-0.508888275455859
17,42823938,42824338,401,*,6207,ENSG00000126581,42810134,42833350,-,inside,9412,9012,Overlapping,chr174282393842824338,-2.3052657832951,-0.901925319037472
1,66533085,66533485,401,*,6234,ENSG00000118473,66533267,66751139,+,overlapStart,-182,182,NearestLocation,chr16653308566533485,-1.56912856283245,-0.599130593398602
13,110306978,110307378,401,*,6254,ENSG00000134871,110305812,110513209,+,inside,1166,1166,Overlapping,chr13110306978110307378,-1.37893931200288,-0.390547266459108
3,16265145,16265545,401,*,6261,ENSG00000154814,16265160,16350299,+,overlapStart,-15,15,NearestLocation,chr31626514516265545,-1.89773145146292,-0.566615389365012
8,71361829,71362229,401,*,6263,ENSG00000104313,71197433,71592025,-,inside,230196,164396,Overlapping,chr87136182971362229,-2.66402147295953,-0.592730882233407
16,58392527,58392927,401,*,6267,ENSG00000181938,58295080,58406147,+,inside,97447,13220,Overlapping,chr165839252758392927,-2.10557606788463,-0.589911292318269
2,238060407,238060807,401,*,6270,ENSG00000258984,237967014,238099412,+,inside,93393,38605,Overlapping,chr2238060407238060807,-1.51125661904655,-0.65729138174352
12,93742234,93742634,401,*,6303,ENSG00000169372,93677375,93894840,+,inside,64859,64859,Overlapping,chr129374223493742634,-3.38208531719344,-0.860876050239978
20,33685831,33686231,401,*,6348,ENSG00000101412,33675477,33686385,-,inside,554,154,NearestLocation,chr203368583133686231,-1.48240042573897,-0.805914749167971
16,86579058,86579458,401,*,6367,ENSG00000176678,86576368,86583478,+,inside,2690,2690,NearestLocation,chr168657905886579458,-1.43154032691235,-0.601853909747692
3,51384536,51384936,401,*,6427,ENSG00000145050,51385291,51389397,+,upstream,-755,355,Overlapping,chr35138453651384936,-1.72726782721379,-0.414550412258504
16,89816464,89816864,401,*,6439,ENSG00000187741,89726683,89816977,-,inside,513,113,NearestLocation,chr168981646489816864,-1.32577083410356,-0.464437106795797
17,17972004,17972404,401,*,6441,ENSG00000175662,17843511,17972422,-,inside,418,18,NearestLocation,chr171797200417972404,-1.36673585222173,-0.303431721048926
3,113514799,113515199,401,*,6467,ENSG00000163611,113442718,113515187,-,overlapStart,388,12,Overlapping,chr3113514799113515199,-2.25422193359698,-0.55196305471977
1,113390647,113391047,401,*,6488,ENSG00000081026,113390515,113685923,+,inside,132,132,NearestLocation,chr1113390647113391047,-1.27495936310879,-0.502300634757954
12,55974105,55974505,401,*,6544,ENSG00000123374,55966781,55972789,+,downstream,7324,1316,Overlapping,chr125597410555974505,-1.72673037927202,-0.512052107183191
7,135557778,135558178,401,*,6545,ENSG00000155561,135557917,135648757,+,overlapStart,-139,139,NearestLocation,chr7135557778135558178,-1.72121038665047,-0.447001625337222
8,27772278,27772678,401,*,6581,ENSG00000171320,27771949,27812640,+,inside,329,329,NearestLocation,chr82777227827772678,-1.62315865892861,-0.681662228173046
5,43514688,43515088,401,*,6609,ENSG00000172244,43486709,43515148,-,inside,460,60,NearestLocation,chr54351468843515088,-2.23577011153717,-0.469325805539539
4,110196553,110196953,401,*,6621,ENSG00000170522,110045846,110199199,-,inside,2646,2246,Overlapping,chr4110196553110196953,-1.54873134957841,-0.458673591938092
16,1678396,1678796,401,*,6623,ENSG00000206053,1678256,1702280,+,inside,140,140,NearestLocation,chr1616783961678796,-1.51802135762845,-0.455170304067084
9,122940985,122941385,401,*,6639,ENSG00000011454,122940833,123104866,+,inside,152,152,NearestLocation,chr9122940985122941385,-2.04989859835261,-0.374020105828497
12,26832579,26832979,401,*,6645,ENSG00000123104,26335352,26833194,-,inside,615,215,NearestLocation,chr122683257926832979,-1.38120639044218,-0.668120492492984
8,115648230,115648630,401,*,6651,ENSG00000104447,115408496,115809673,-,inside,161443,161043,Overlapping,chr8115648230115648630,-2.6184690247462,-1.32814023857932
5,179274985,179275385,401,*,6653,ENSG00000087116,179110853,179345461,-,inside,70476,70076,NearestLocation,chr5179274985179275385,-2.58694854594689,-0.456091804951965
15,34209724,34210124,401,*,6660,ENSG00000134152,34140674,34210096,-,overlapStart,372,28,NearestLocation,chr153420972434210124,-1.59381623646213,-0.350835832607252
13,110388112,110388512,401,*,6669,ENSG00000134871,110305812,110513209,+,inside,82300,82300,Overlapping,chr13110388112110388512,-2.64931553259541,-0.390547266459108
2,100820248,100820648,401,*,6807,ENSG00000170485,100820139,100996829,+,inside,109,109,NearestLocation,chr2100820248100820648,-1.50556366590553,-0.424199626573286
12,121296366,121296766,401,*,6809,ENSG00000110931,121237675,121298308,-,inside,1942,1542,NearestLocation,chr12121296366121296766,-1.44809132292447,-0.573763100077146
8,140458222,140458622,401,*,6813,ENSG00000167632,139727725,140458579,-,overlapStart,357,43,NearestLocation,chr8140458222140458622,-1.83904764807197,-1.11980461301589
16,46689431,46689831,401,*,6825,ENSG00000069329,46656132,46689518,-,overlapStart,87,87,NearestLocation,chr164668943146689831,-1.6037646292536,-0.406609029517789
16,46689431,46689831,401,*,6825,ENSG00000091651,46689643,46698394,+,overlapStart,-212,188,Overlapping,chr164668943146689831,-1.6037646292536,-0.388252416520691
1,66563047,66563447,401,*,6827,ENSG00000118473,66533267,66751139,+,inside,29780,29780,NearestLocation,chr16656304766563447,-3.31337152982713,-0.599130593398602
4,127880869,127881269,401,*,6829,ENSG00000142731,127880893,127899224,+,overlapStart,-24,24,NearestLocation,chr4127880869127881269,-1.44272030560421,-0.467689057977902
5,179344965,179345365,401,*,6833,ENSG00000087116,179110853,179345461,-,inside,496,96,NearestLocation,chr5179344965179345365,-1.34261011513107,-0.456091804951965
6,35731651,35732051,401,*,6843,ENSG00000096060,35573585,35728583,-,upstream,-3068,3068,NearestLocation,chr63573165135732051,-1.51660356547688,-0.352176635237942
11,86672076,86672476,401,*,6858,ENSG00000151376,86441108,86672636,-,inside,560,160,NearestLocation,chr118667207686672476,-1.39043094277281,-0.429730768480325
10,12349092,12349492,401,*,6961,ENSG00000183049,12349547,12835545,+,upstream,-455,55,NearestLocation,chr101234909212349492,-1.42519848678165,-1.15997858105905
7,74254493,74254893,401,*,6993,ENSG00000049541,74231499,74254458,-,upstream,-35,35,NearestLocation,chr77425449374254893,-1.71347828915291,-0.389513177673223
2,226836014,226836414,401,*,6998,ENSG00000144468,226835581,226999215,+,inside,433,433,NearestLocation,chr2226836014226836414,-1.43277638548286,-0.87217321816811
6,5260855,5261255,401,*,7003,ENSG00000145982,5261044,5829192,+,overlapStart,-189,189,Overlapping,chr652608555261255,-1.44048251732857,-1.03406192654636
15,68578769,68579169,401,*,7027,ENSG00000103647,68578993,68727806,+,overlapStart,-224,176,NearestLocation,chr156857876968579169,-1.49445830508962,-0.474370588007686
20,56392608,56393008,401,*,7042,ENSG00000087586,56369389,56392337,-,upstream,-271,271,Overlapping,chr205639260856393008,-1.99472257260137,-0.472153552967214
14,20469425,20469825,401,*,7045,ENSG00000198805,20468954,20477089,+,inside,471,471,NearestLocation,chr142046942520469825,-1.84334238496729,-0.634743165548369
1,222712498,222712898,401,*,7073,ENSG00000186063,222668013,222713210,-,inside,712,312,Overlapping,chr1222712498222712898,-1.69445748937859,-0.467046339416855
14,45134155,45134555,401,*,7091,ENSG00000187790,45135930,45200890,+,upstream,-1775,1375,Overlapping,chr144513415545134555,-1.97954962721386,-0.841485353707558
15,79923404,79923804,401,*,7092,ENSG00000259332,79845150,79923754,-,overlapStart,350,50,Overlapping,chr157992340479923804,-1.852460468841,-0.33281157541053
15,79923404,79923804,401,*,7092,ENSG00000180953,79898840,79923702,-,overlapStart,298,102,Overlapping,chr157992340479923804,-1.852460468841,-0.323962487751751
X,107676369,107676769,401,*,7093,ENSG00000147224,107628428,107651993,+,downstream,47941,24376,NearestLocation,chrX107676369107676769,-4.55321214841,-0.39535570918042
7,44606480,44606880,401,*,7121,ENSG00000105953,44606572,44709066,+,overlapStart,-92,92,NearestLocation,chr74460648044606880,-1.56628060037259,-0.412391356436953
8,98941831,98942231,401,*,7191,ENSG00000104375,98371228,98942827,-,inside,996,596,NearestLocation,chr89894183198942231,-1.44410114874104,-0.346863488632194
16,74666466,74666866,401,*,7214,ENSG00000168411,74621399,74666877,-,inside,411,11,NearestLocation,chr167466646674666866,-1.49641034291471,-0.307483927131973
17,13601215,13601615,401,*,7216,ENSG00000153976,13494032,13601929,-,inside,714,314,NearestLocation,chr171360121513601615,-1.21897631261336,-0.403828293609051
4,53377599,53377999,401,*,7223,ENSG00000145216,53377641,53460862,+,overlapStart,-42,42,NearestLocation,chr45337759953377999,-1.67518256109983,-0.235945107880332
3,8963133,8963533,401,*,7227,ENSG00000070950,8775402,8963773,-,inside,640,240,NearestLocation,chr389631338963533,-1.82123600588838,-0.596836161853491
5,892505,892905,401,*,7265,ENSG00000071539,892884,919357,+,overlapStart,-379,21,Overlapping,chr5892505892905,-1.36349462670838,-0.380340109855855
