seqnames,start,end,width,strand,peak,feature,start_position,end_position,feature_strand,insideFeature,distancetoFeature,shortestDistance,fromOverlappingOrNearest,index,diffpeak,logfc
13,36999009,36999409,401,*,1617,ENSG00000120699,36998816,37025881,+,inside,193,193,NearestLocation,chr133699900936999409,-0.573041155289702,-0.686997194445725
8,123041929,123042329,401,*,1618,ENSG00000156787,123041968,123152153,+,overlapStart,-39,39,NearestLocation,chr8123041929123042329,-0.567738706740921,-0.58134803635563
19,31350190,31350590,401,*,1619,ENSG00000121297,31149979,31349436,-,upstream,-754,754,NearestLocation,chr193135019031350590,-0.452151624768867,-0.46562982524685
14,75661291,75661691,401,*,1661,ENSG00000119686,75578620,75663214,+,inside,82671,1523,Overlapping,chr147566129175661691,-0.517246333916494,-2.22338987918268
14,75661291,75661691,401,*,1661,ENSG00000119685,75633625,75955079,+,inside,27666,27666,Overlapping,chr147566129175661691,-0.517246333916494,-0.301985745681777
12,30796251,30796651,401,*,1677,ENSG00000110888,30709552,30823302,-,inside,27051,26651,Overlapping,chr123079625130796651,-0.580573763072047,-0.598731088302703
19,34428465,34428865,401,*,1683,ENSG00000126249,34404399,34426168,+,downstream,24066,2297,Overlapping,chr193442846534428865,-0.429727766504142,-0.480733484377405
19,34428465,34428865,401,*,1683,ENSG00000126261,34428352,34471251,+,inside,113,113,NearestLocation,chr193442846534428865,-0.429727766504142,-0.66114389122297
6,35731637,35732037,401,*,1684,ENSG00000096060,35573585,35728583,-,upstream,-3054,3054,NearestLocation,chr63573163735732037,-0.694417838992782,-1.28542263232647
18,22933262,22933662,401,*,1689,ENSG00000101773,22798261,23026488,+,inside,135001,92826,Overlapping,chr182293326222933662,-0.505665672070541,-0.841014380663164
16,71846015,71846415,401,*,1698,ENSG00000224470,71808439,71885268,+,inside,37576,37576,Overlapping,chr167184601571846415,-0.437176279735402,-0.665333512270389
20,1894574,1894974,401,*,1701,ENSG00000198053,1894167,1940592,+,inside,407,407,Overlapping,chr2018945741894974,-0.467401450025617,-0.333114516769765
21,43719307,43719707,401,*,1703,ENSG00000160209,43719094,43762307,+,inside,213,213,NearestLocation,chr214371930743719707,-0.384609521742326,-0.707097717387724
5,218320,218720,401,*,1708,ENSG00000073578,218303,257082,+,inside,17,17,NearestLocation,chr5218320218720,-0.428576097222579,-0.488030397354911
1,93681479,93681879,401,*,1712,ENSG00000137936,93561741,93847150,-,inside,165671,119738,Overlapping,chr19368147993681879,-0.439348439114365,-0.49595246486576
9,136245305,136245705,401,*,1728,ENSG00000165661,136206333,136245812,-,inside,507,107,NearestLocation,chr9136245305136245705,-0.580951051391574,-0.430643194450986
6,73451655,73452055,401,*,1741,ENSG00000164430,73413515,73452297,-,inside,642,242,NearestLocation,chr67345165573452055,-0.483211630220802,-0.5046061785879
17,82229151,82229551,401,*,1746,ENSG00000141526,82217934,82261129,+,inside,11217,11217,Overlapping,chr178222915182229551,-0.450068329793544,-0.528452020799031
19,44643984,44644384,401,*,1754,ENSG00000073008,44643798,44666162,+,inside,186,186,NearestLocation,chr194464398444644384,-0.495791038841483,-0.422607311894822
16,69187204,69187604,401,*,1766,ENSG00000141076,69131291,69231130,+,inside,55913,43526,Overlapping,chr166918720469187604,-0.456306158553732,-0.602828984121089
20,3889390,3889790,401,*,1769,ENSG00000125779,3888839,3929887,+,inside,551,551,Overlapping,chr2038893903889790,-0.386183117385559,-0.730139882042904
4,25377229,25377629,401,*,1795,ENSG00000053900,25377263,25418498,+,overlapStart,-34,34,NearestLocation,chr42537722925377629,-0.602785653840121,-0.375574113452465
4,184733697,184734097,401,*,1798,ENSG00000151725,184694085,184734130,-,inside,433,33,NearestLocation,chr4184733697184734097,-0.711594168224571,-1.38766673368485
19,17719462,17719862,401,*,1808,ENSG00000130479,17719242,17734513,+,inside,220,220,NearestLocation,chr191771946217719862,-0.481311644242153,-0.253846699781942
11,119092775,119093175,401,*,1829,ENSG00000188486,119093874,119095465,-,downstream,2690,699,NearestLocation,chr11119092775119093175,-1.91490713523429,-1.33395364778556
17,28705294,28705694,401,*,1830,ENSG00000167525,28703197,28711888,-,inside,6594,2097,NearestLocation,chr172870529428705694,-1.91490713523429,-1.0449695057886
22,41946451,41946851,401,*,1837,ENSG00000100162,41938737,41947152,-,inside,701,301,NearestLocation,chr224194645141946851,-0.735952952774007,-0.777140193351027
5,33440893,33441293,401,*,1841,ENSG00000113407,33440696,33468091,+,inside,197,197,NearestLocation,chr53344089333441293,-0.618140067063624,-0.33042538462103
14,103385335,103385735,401,*,1846,ENSG00000075413,103385377,103503831,+,overlapStart,-42,42,NearestLocation,chr14103385335103385735,-0.403800276722664,-0.486027659164242
8,41578264,41578664,401,*,1856,ENSG00000158669,41577187,41625001,+,inside,1077,1077,Overlapping,chr84157826441578664,-0.398006253169194,-0.642597100897134
4,121801290,121801690,401,*,1862,ENSG00000123737,121801318,121817021,+,overlapStart,-28,28,NearestLocation,chr4121801290121801690,-0.77029545972164,-0.494052960338402
12,77065085,77065485,401,*,1866,ENSG00000165891,77021248,77065569,-,inside,484,84,NearestLocation,chr127706508577065485,-0.377731117120067,-0.508762026757168
1,119712388,119712788,401,*,1874,ENSG00000092621,119648411,119744218,+,inside,63977,31430,Overlapping,chr1119712388119712788,-0.614249795277494,-0.594949686424526
4,158671288,158671688,401,*,1877,ENSG00000205208,158666675,158672255,-,inside,967,567,Overlapping,chr4158671288158671688,-0.487984335121506,-0.821101661513576
12,401697,402097,401,*,1878,ENSG00000120647,389273,442642,+,inside,12424,12424,Overlapping,chr12401697402097,-0.83984772527976,-0.591482969413704
9,120868771,120869171,401,*,1886,ENSG00000119403,120855651,120894896,-,inside,26125,13120,Overlapping,chr9120868771120869171,-1.18476830940424,-0.923454587898068
8,66612890,66613290,401,*,1892,ENSG00000185697,66562175,66614247,-,inside,1357,957,NearestLocation,chr86661289066613290,-0.486252362645774,-1.40466261146921
16,89922818,89923218,401,*,1905,ENSG00000258947,89921392,89938761,+,inside,1426,1426,Overlapping,chr168992281889923218,-0.535365546270845,-0.576323059170091
15,80404283,80404683,401,*,1911,ENSG00000172379,80404350,80597933,+,overlapStart,-67,67,NearestLocation,chr158040428380404683,-0.624211308581111,-0.560464716125112
17,44947456,44947856,401,*,1913,ENSG00000186185,44924709,44947773,-,overlapStart,317,83,NearestLocation,chr174494745644947856,-0.783814391557129,-1.44073977702441
22,20568132,20568532,401,*,1923,ENSG00000099917,20495913,20587632,+,inside,72219,19100,Overlapping,chr222056813220568532,-2.07468882779929,-1.2701602257617
2,169734068,169734468,401,*,1940,ENSG00000213160,169694488,169776989,+,inside,39580,39580,Overlapping,chr2169734068169734468,-0.802403258491047,-0.849666568595896
2,231783490,231783890,401,*,1944,ENSG00000156973,231732433,231786272,-,inside,2782,2382,Overlapping,chr2231783490231783890,-2.14567666598275,-0.409017613988877
19,10567105,10567505,401,*,1949,ENSG00000129355,10566460,10569059,-,inside,1954,645,Overlapping,chr191056710510567505,-1.92128824398882,-1.25833883525053
5,169763650,169764050,401,*,1950,ENSG00000134516,169637268,170083382,+,inside,126382,126382,Overlapping,chr5169763650169764050,-1.92128824398882,-0.98057847976954
3,186108644,186109044,401,*,1952,ENSG00000244405,186046314,186110318,-,inside,1674,1274,NearestLocation,chr3186108644186109044,-0.457300214194611,-0.447711595233553
1,241639992,241640392,401,*,1955,ENSG00000054277,241590102,241677376,-,inside,37384,36984,Overlapping,chr1241639992241640392,-0.510569137394016,-0.445069059047148
12,121570097,121570497,401,*,1961,ENSG00000089094,121429096,121581023,-,inside,10926,10526,Overlapping,chr12121570097121570497,-1.83800339784381,-0.367335501642385
17,732670,733070,401,*,1967,ENSG00000167695,732412,742968,+,inside,258,258,NearestLocation,chr17732670733070,-0.45627389333553,-0.926338591642312
6,82364290,82364690,401,*,1970,ENSG00000146242,82363206,82367420,+,inside,1084,1084,Overlapping,chr68236429082364690,-0.49013137327161,-0.535555676111168
1,91501054,91501454,401,*,1980,ENSG00000097046,91500851,91525764,+,inside,203,203,NearestLocation,chr19150105491501454,-0.633492191327962,-0.868313906923897
12,48957144,48957544,401,*,1987,ENSG00000272822,48903503,48957365,-,overlapStart,221,179,NearestLocation,chr124895714448957544,-0.546726139878882,-0.656866833522551
12,48957144,48957544,401,*,1987,ENSG00000134287,48935723,48957487,-,overlapStart,343,57,Overlapping,chr124895714448957544,-0.546726139878882,-0.657275267493803
6,20403119,20403519,401,*,1991,ENSG00000112242,20401879,20493714,+,inside,1240,1240,NearestLocation,chr62040311920403519,-0.465864664012567,-0.42523906362186
2,134120557,134120957,401,*,2003,ENSG00000152127,134119983,134454621,+,inside,574,574,NearestLocation,chr2134120557134120957,-0.566881178364324,-0.660185966975558
10,73811240,73811640,401,*,2018,ENSG00000272916,73796514,73811651,-,inside,411,11,NearestLocation,chr107381124073811640,-0.387513879351552,-0.682794851924668
22,38570385,38570785,401,*,2020,ENSG00000100206,38518948,38570204,-,upstream,-181,181,NearestLocation,chr223857038538570785,-0.648609783876668,-0.663750004536102
2,202034280,202034680,401,*,2021,ENSG00000155760,202033855,202038441,+,inside,425,425,NearestLocation,chr2202034280202034680,-0.423580399496949,-0.627282209939697
5,160119056,160119456,401,*,2023,ENSG00000170234,160061801,160119450,-,overlapStart,394,6,NearestLocation,chr5160119056160119456,-0.475617851643085,-0.667630255405142
3,183697854,183698254,401,*,2025,ENSG00000163872,183697797,183812624,+,inside,57,57,NearestLocation,chr3183697854183698254,-0.377842098702332,-0.810577818764439
16,18801150,18801550,401,*,2046,ENSG00000260342,18788063,18801519,-,overlapStart,369,31,NearestLocation,chr161880115018801550,-0.478877879678924,-0.349329303222422
16,18801150,18801550,401,*,2046,ENSG00000170540,18791669,18801572,-,inside,422,22,Overlapping,chr161880115018801550,-0.478877879678924,-0.353937407320814
7,129434517,129434917,401,*,2048,ENSG00000128578,129434432,129488399,+,inside,85,85,NearestLocation,chr7129434517129434917,-0.533002773611982,-1.03458234830102
7,70695142,70695542,401,*,2053,ENSG00000158321,69598296,70793506,+,inside,1096846,97964,Overlapping,chr77069514270695542,-0.502643678519036,-0.882565038782226
7,100101418,100101818,401,*,2056,ENSG00000166508,100092728,100101940,-,inside,522,122,Overlapping,chr7100101418100101818,-0.753421260123678,-1.13192005975475
1,11099459,11099859,401,*,2058,ENSG00000171824,11066618,11099869,-,inside,410,10,Overlapping,chr11109945911099859,-0.465212553867711,-0.428397310790847
18,3452007,3452407,401,*,2074,ENSG00000177426,3411608,3459978,+,inside,40399,7571,Overlapping,chr1834520073452407,-0.332449291390031,-0.260595238522918
22,24423883,24424283,401,*,2092,ENSG00000258555,24270898,24442356,+,inside,152985,18073,Overlapping,chr222442388324424283,-0.979963175291748,-0.777453422078293
22,42519492,42519892,401,*,2098,ENSG00000189306,42508344,42519796,-,overlapStart,304,96,NearestLocation,chr224251949242519892,-0.658666088503716,-0.53143848198328
14,99730120,99730520,401,*,2106,ENSG00000066629,99737693,99942060,+,upstream,-7573,7173,NearestLocation,chr149973012099730520,-0.662480869226451,-1.27206467951841
1,53327554,53327954,401,*,2122,ENSG00000157193,53242364,53328469,-,inside,915,515,Overlapping,chr15332755453327954,-0.470599713107005,-1.31750964911213
21,36966168,36966568,401,*,2124,ENSG00000159267,36748626,36990236,-,inside,24068,23668,Overlapping,chr213696616836966568,-0.444369835499097,-0.543900848788534
9,111661673,111662073,401,*,2126,ENSG00000244115,111631386,111670229,+,inside,30287,8156,Overlapping,chr9111661673111662073,-0.429832396892744,-1.05884372491417
18,54357989,54358389,401,*,2134,ENSG00000166845,54357906,54385218,+,inside,83,83,Overlapping,chr185435798954358389,-0.656827617106837,-0.948646547496737
14,91060117,91060517,401,*,2140,ENSG00000100784,90847861,91060641,-,inside,524,124,Overlapping,chr149106011791060517,-0.415783930518173,-1.54047824400965
3,150762600,150763000,401,*,2145,ENSG00000181788,150741125,150763477,-,inside,877,477,Overlapping,chr3150762600150763000,-0.342547694860208,-0.945713434695755
1,3900679,3901079,401,*,2164,ENSG00000198912,3889125,3900293,-,upstream,-386,386,Overlapping,chr139006793901079,-0.832786563689809,-0.972455243755003
2,196926280,196926680,401,*,2175,ENSG00000197121,196833004,196927796,-,inside,1516,1116,NearestLocation,chr2196926280196926680,-0.476979064147829,-0.835825150660656
17,78186715,78187115,401,*,2181,ENSG00000167900,78174091,78187233,-,inside,518,118,NearestLocation,chr177818671578187115,-0.880377900221363,-0.334424005256827
2,25877907,25878307,401,*,2188,ENSG00000143970,25733753,25878487,-,inside,580,180,NearestLocation,chr22587790725878307,-0.35355228057414,-0.507316005273959
2,62196243,62196643,401,*,2190,ENSG00000170340,62196115,62224731,+,inside,128,128,NearestLocation,chr26219624362196643,-0.636724736115852,-0.807393411696697
10,104338056,104338456,401,*,2194,ENSG00000148841,104309698,104338465,-,inside,409,9,NearestLocation,chr10104338056104338456,-0.340271885912185,-0.619632474510164
17,47684799,47685199,401,*,2199,ENSG00000108424,47649476,47685505,+,inside,35323,306,Overlapping,chr174768479947685199,-1.27796149568837,-0.343543596366304
13,52458531,52458931,401,*,2205,ENSG00000136108,52455429,52476628,+,inside,3102,3102,NearestLocation,chr135245853152458931,-1.14567666598275,-0.633043250169204
13,113262508,113262908,401,*,2220,ENSG00000139842,113208193,113267108,+,inside,54315,4200,Overlapping,chr13113262508113262908,-1.00002644597621,-0.448279722714161
18,39334588,39334988,401,*,2223,ENSG00000267374,39206917,39800322,-,inside,465734,127671,Overlapping,chr183933458839334988,-1.00002644597621,-2.60098997010093
21,44327163,44327563,401,*,2225,ENSG00000141959,44300051,44327376,+,overlapEnd,27112,187,Overlapping,chr214432716344327563,-1.00002644597621,-0.232055402158473
3,179652821,179653221,401,*,2245,ENSG00000058056,179653032,179804366,+,overlapStart,-211,189,NearestLocation,chr3179652821179653221,-0.377052061246284,-0.682781607057652
19,20923164,20923564,401,*,2246,ENSG00000105750,20923222,20950697,+,overlapStart,-58,58,NearestLocation,chr192092316420923564,-0.52174065831688,-1.15756126999154
9,128635577,128635977,401,*,2252,ENSG00000197694,128552558,128633662,+,downstream,83019,1915,Overlapping,chr9128635577128635977,-0.787984230156845,-0.691949105611508
9,128635577,128635977,401,*,2252,ENSG00000119333,128633653,128656847,-,inside,21270,1924,Overlapping,chr9128635577128635977,-0.787984230156845,-0.553654090001417
12,120101665,120102065,401,*,2263,ENSG00000111737,120095099,120117502,-,inside,15837,6566,Overlapping,chr12120101665120102065,-2.09171655807261,-0.447434937273704
19,2461893,2462293,401,*,2271,ENSG00000267201,2458935,2462185,-,overlapStart,292,108,NearestLocation,chr1924618932462293,-0.598672349395899,-0.55153776176196
22,17084932,17085332,401,*,2274,ENSG00000177663,17084954,17115693,+,overlapStart,-22,22,NearestLocation,chr221708493217085332,-0.520152790077893,-0.577735559478673
12,119876909,119877309,401,*,2276,ENSG00000122966,119685791,119877320,-,inside,411,11,NearestLocation,chr12119876909119877309,-0.688532289547967,-0.336351029706467
4,128811504,128811904,401,*,2278,ENSG00000077684,128809700,128875224,+,inside,1804,1804,NearestLocation,chr4128811504128811904,-0.389338523515868,-0.583405445764167
11,132943702,132944102,401,*,2290,ENSG00000183715,132414977,133532501,-,inside,588799,528725,Overlapping,chr11132943702132944102,-1.33147431008494,-1.41115495509512
9,37588345,37588745,401,*,2291,ENSG00000256966,37512547,37592469,-,inside,4124,3724,NearestLocation,chr93758834537588745,-1.33147431008494,-0.27767603954669
9,37588345,37588745,401,*,2291,ENSG00000175768,37582646,37592604,-,inside,4259,3859,Overlapping,chr93758834537588745,-1.33147431008494,-0.278052520131706
19,14091120,14091520,401,*,2301,ENSG00000141858,14087851,14091036,-,upstream,-84,84,NearestLocation,chr191409112014091520,-0.558862772317831,-0.625055374262333
12,6851849,6852249,401,*,2310,ENSG00000111665,6844793,6851292,-,upstream,-557,557,Overlapping,chr1268518496852249,-0.783689522588308,-0.530045292535592
7,26864150,26864550,401,*,2333,ENSG00000005020,26667068,26995239,-,inside,131089,130689,Overlapping,chr72686415026864550,-0.619463438217152,-0.711494357658554
7,30504325,30504725,401,*,2338,ENSG00000006625,30496621,30504841,-,inside,516,116,NearestLocation,chr73050432530504725,-0.528964073528808,-0.514257483920322
1,23019617,23020017,401,*,2339,ENSG00000004487,23019443,23083689,+,inside,174,174,NearestLocation,chr12301961723020017,-0.372206992871202,-0.342794114173166
10,689106,689506,401,*,2340,ENSG00000151240,274190,689668,-,inside,562,162,NearestLocation,chr10689106689506,-0.345916618606443,-0.607565531140954
13,21458849,21459249,401,*,2344,ENSG00000180776,21372571,21459370,-,inside,521,121,NearestLocation,chr132145884921459249,-0.512649411384643,-0.323842887616881
10,34814467,34814867,401,*,2353,ENSG00000148498,34109560,34815325,-,inside,858,458,NearestLocation,chr103481446734814867,-0.404239974458041,-0.77288862213405
5,53480613,53481013,401,*,2359,ENSG00000134363,53480626,53487134,+,overlapStart,-13,13,NearestLocation,chr55348061353481013,-0.442138403489563,-0.424373801178028
17,30824281,30824681,401,*,2363,ENSG00000176390,30769388,30824692,-,inside,411,11,NearestLocation,chr173082428130824681,-0.561337047070795,-0.560379481108813
4,173371267,173371667,401,*,2372,ENSG00000164105,173369969,173377532,+,inside,1298,1298,Overlapping,chr4173371267173371667,-0.653041880268977,-0.433194938952152
4,55396106,55396506,401,*,2378,ENSG00000134851,55395957,55453397,+,inside,149,149,NearestLocation,chr45539610655396506,-0.395447502959101,-0.314521662621057
4,25234148,25234548,401,*,2381,ENSG00000038210,25160663,25279204,+,inside,73485,44656,Overlapping,chr42523414825234548,-0.368395442870254,-0.373784628001931
16,28951000,28951400,401,*,2384,ENSG00000176953,28950807,28967092,+,inside,193,193,NearestLocation,chr162895100028951400,-0.511521333135754,-1.19903831862349
1,167722101,167722501,401,*,2387,ENSG00000197965,167721192,167791919,+,inside,909,909,NearestLocation,chr1167722101167722501,-0.485770119323214,-0.660817880874977
1,26529683,26530083,401,*,2392,ENSG00000117676,26529761,26575030,+,overlapStart,-78,78,NearestLocation,chr12652968326530083,-0.626090555383803,-1.23125554580975
10,79243059,79243459,401,*,2400,ENSG00000108179,79347469,79355334,+,upstream,-104410,104010,NearestLocation,chr107924305979243459,-0.654133514453852,-0.382472723124522
15,68229238,68229638,401,*,2404,ENSG00000260007,68184032,68229718,-,inside,480,80,NearestLocation,chr156822923868229638,-0.494609892582153,-0.848189574067636
15,68229238,68229638,401,*,2404,ENSG00000128973,68206992,68257211,-,inside,27973,22246,Overlapping,chr156822923868229638,-0.494609892582153,-0.84120859908855
14,68978494,68978894,401,*,2418,ENSG00000072110,68874128,68979440,-,inside,946,546,NearestLocation,chr146897849468978894,-0.333739332696723,-0.403236887367285
20,38033546,38033946,401,*,2424,ENSG00000101407,37983007,38033461,-,upstream,-85,85,NearestLocation,chr203803354638033946,-0.483217750567628,-0.483268945466705
19,47419143,47419543,401,*,2436,ENSG00000105419,47403124,47419527,-,overlapStart,384,16,NearestLocation,chr194741914347419543,-0.569607173897499,-0.570178595824745
1,204198554,204198954,401,*,2447,ENSG00000170498,204190341,204196491,-,upstream,-2063,2063,NearestLocation,chr1204198554204198954,-1.435766219168,-0.431374916850396
9,129675305,129675705,401,*,2450,ENSG00000167157,129665647,129722674,+,inside,9658,9658,NearestLocation,chr9129675305129675705,-1.37200938775371,-0.676383595685902
X,15493016,15493416,401,*,2451,ENSG00000087842,15384799,15493564,-,inside,548,148,NearestLocation,chrX1549301615493416,-1.06786062709787,-0.869860262796751
20,62675149,62675549,401,*,2464,ENSG00000101187,62642503,62685785,+,inside,32646,10236,Overlapping,chr206267514962675549,-1.46661824895966,-1.2941502549915
11,61815502,61815902,401,*,2465,ENSG00000134824,61792980,61867354,+,inside,22522,22522,Overlapping,chr116181550261815902,-0.40491103482502,-0.437895961978421
4,121951326,121951726,401,*,2466,ENSG00000138741,121874481,121952060,-,inside,734,334,Overlapping,chr4121951326121951726,-0.568358746346059,-1.12252943129381
17,75940722,75941122,401,*,2468,ENSG00000188878,75909574,75941140,-,inside,418,18,NearestLocation,chr177594072275941122,-0.54724477582194,-0.529838614268962
15,75202064,75202464,401,*,2483,ENSG00000167173,75195643,75212169,+,inside,6421,6421,NearestLocation,chr157520206475202464,-0.301980071654198,-0.736473161076377
11,70203481,70203881,401,*,2488,ENSG00000168040,70203296,70207390,+,inside,185,185,NearestLocation,chr117020348170203881,-0.380827510199759,-0.501374780916773
12,64625556,64625956,401,*,2492,ENSG00000153179,64507001,64697564,+,inside,118555,71608,Overlapping,chr126462555664625956,-1.10755221317669,-0.671828934250219
17,8249234,8249634,401,*,2498,ENSG00000178921,8247618,8270491,+,inside,1616,1616,Overlapping,chr1782492348249634,-0.526227806639315,-1.24691444678938
20,56629823,56630223,401,*,2499,ENSG00000087510,56629306,56639283,+,inside,517,517,NearestLocation,chr205662982356630223,-0.526227806639315,-0.496935323734555
12,132710782,132711182,401,*,2505,ENSG00000256632,132688049,132714912,+,inside,22733,3730,Overlapping,chr12132710782132711182,-0.590887230794998,-0.721320389774384
12,132710782,132711182,401,*,2505,ENSG00000247077,132710819,132722734,+,overlapStart,-37,37,NearestLocation,chr12132710782132711182,-0.590887230794998,-0.898369039337094
12,111841945,111842345,401,*,2509,ENSG00000089022,111842228,111902222,+,overlapStart,-283,117,NearestLocation,chr12111841945111842345,-0.305670043442156,-0.668357091493019
22,43014623,43015023,401,*,2512,ENSG00000100266,42835412,43015149,-,inside,526,126,NearestLocation,chr224301462343015023,-0.392835211185791,-0.415555353997929
7,45768427,45768827,401,*,2519,ENSG00000214765,45723780,45769042,-,inside,615,215,NearestLocation,chr74576842745768827,-0.590585683467686,-0.753068033941235
11,127000453,127000853,401,*,2522,ENSG00000149571,126423358,127003460,-,inside,3007,2607,Overlapping,chr11127000453127000853,-0.579044407305586,-0.993080979960297
14,55027009,55027409,401,*,2523,ENSG00000198554,54938949,55027105,-,overlapStart,96,96,NearestLocation,chr145502700955027409,-0.579044407305586,-1.09799757335945
8,124998665,124999065,401,*,2524,ENSG00000104549,124998497,125022283,+,inside,168,168,NearestLocation,chr8124998665124999065,-0.579044407305586,-0.613717925573278
10,77837564,77837964,401,*,2552,ENSG00000151208,77790791,77926755,-,inside,89191,46773,Overlapping,chr107783756477837964,-1.66762432781134,-0.903448960771767
2,45610904,45611304,401,*,2555,ENSG00000068784,45388680,45612165,-,inside,1261,861,NearestLocation,chr24561090445611304,-0.685027599159881,-0.684037060962732
20,61253004,61253404,401,*,2566,ENSG00000179242,61252261,61940617,+,inside,743,743,NearestLocation,chr206125300461253404,-0.57040415640278,-2.05704842399418
19,39125704,39126104,401,*,2575,ENSG00000130669,39125770,39182816,+,overlapStart,-66,66,NearestLocation,chr193912570439126104,-0.69676741577407,-0.858157278985501
5,177480207,177480607,401,*,2581,ENSG00000196923,177483394,177497606,-,downstream,17399,2787,Overlapping,chr5177480207177480607,-1.84246998776766,-0.244334202845606
5,178210820,178211220,401,*,2597,ENSG00000197451,178204533,178211163,+,overlapEnd,6287,57,NearestLocation,chr5178210820178211220,-1.35713657093509,-1.53834043348076
5,612116,612516,401,*,2619,ENSG00000112877,612340,667168,+,overlapStart,-224,176,Overlapping,chr5612116612516,-0.698800625001795,-1.68596003730989
11,62726722,62727122,401,*,2621,ENSG00000234857,62690275,62727384,-,inside,662,262,NearestLocation,chr116272672262727122,-0.559148634673283,-0.528353512327354
11,62726722,62727122,401,*,2621,ENSG00000214753,62712630,62727457,-,inside,735,335,Overlapping,chr116272672262727122,-0.559148634673283,-0.660678086764809
1,157993612,157994012,401,*,2630,ENSG00000183853,157993273,158100262,+,inside,339,339,NearestLocation,chr1157993612157994012,-0.56129710125186,-0.593968145921993
14,76782383,76782783,401,*,2655,ENSG00000071246,76761468,76783015,+,inside,20915,232,Overlapping,chr147678238376782783,-2.21159489651565,-0.788308945794972
5,32233751,32234151,401,*,2659,ENSG00000150712,32226994,32312987,-,inside,79236,6757,Overlapping,chr53223375132234151,-2.21159489651565,-0.646371690527268
8,23365332,23365732,401,*,2660,ENSG00000134013,23296897,23425328,-,inside,59996,59596,Overlapping,chr82336533223365732,-2.21159489651565,-0.262651453584574
19,18858428,18858828,401,*,2665,ENSG00000005007,18831959,18868230,+,inside,26469,9402,Overlapping,chr191885842818858828,-2.27397317101726,-0.57641181134272
4,1742439,1742839,401,*,2668,ENSG00000013810,1712858,1745171,+,inside,29581,2332,Overlapping,chr417424391742839,-2.27397317101726,-1.2405477810055
19,1423985,1424385,401,*,2673,ENSG00000071626,1407569,1435687,+,inside,16416,11302,Overlapping,chr1914239851424385,-2.14639718847112,-1.04693859426591
1,155277402,155277802,401,*,2686,ENSG00000176444,155262868,155278491,-,inside,1089,689,Overlapping,chr1155277402155277802,-0.718183460177929,-0.785763185751767
6,43171557,43171957,401,*,2687,ENSG00000112658,43171269,43181506,+,inside,288,288,NearestLocation,chr64317155743171957,-0.30121989221916,-0.724082481823355
11,94768662,94769062,401,*,2689,ENSG00000166025,94706431,94876748,+,inside,62231,62231,Overlapping,chr119476866294769062,-0.438422877863565,-0.337596351927107
4,177309837,177310237,401,*,2706,ENSG00000109674,177309874,177362936,+,overlapStart,-37,37,NearestLocation,chr4177309837177310237,-0.773875663288681,-1.60316287890749
16,1678354,1678754,401,*,2720,ENSG00000007545,1612337,1677908,+,downstream,66017,446,Overlapping,chr1616783541678754,-0.6288112478007,-0.753094079468325
16,1678354,1678754,401,*,2720,ENSG00000206053,1678256,1702280,+,inside,98,98,NearestLocation,chr1616783541678754,-0.6288112478007,-0.757124960466913
15,43370807,43371207,401,*,2724,ENSG00000140265,43358172,43371043,-,overlapStart,236,164,NearestLocation,chr154337080743371207,-0.518382992513319,-0.500426696025452
14,75578563,75578963,401,*,2727,ENSG00000119686,75578620,75663214,+,overlapStart,-57,57,NearestLocation,chr147557856375578963,-1.01811939471917,-2.22338987918268
13,110306709,110307109,401,*,2732,ENSG00000187498,110148963,110307157,-,inside,448,48,NearestLocation,chr13110306709110307109,-0.364187092718357,-0.762783622983935
13,110306709,110307109,401,*,2732,ENSG00000134871,110305812,110513209,+,inside,897,897,Overlapping,chr13110306709110307109,-0.364187092718357,-0.702478887343304
6,41941347,41941747,401,*,2737,ENSG00000112576,41934934,42050357,-,inside,109010,6413,Overlapping,chr64194134741941747,-0.534826768502791,-0.520650452444504
1,197146227,197146627,401,*,2746,ENSG00000066279,197084121,197146694,-,inside,467,67,NearestLocation,chr1197146227197146627,-0.587831228160965,-0.755920120283935
13,39655669,39656069,401,*,2756,ENSG00000133103,39655627,39791665,+,inside,42,42,NearestLocation,chr133965566939656069,-0.51660943941372,-1.72041670649096
14,105490305,105490705,401,*,2767,ENSG00000185347,105489855,105499575,+,inside,450,450,NearestLocation,chr14105490305105490705,-0.377456954040239,-1.59018087874221
2,58240851,58241251,401,*,2768,ENSG00000115392,58159243,58241410,-,inside,559,159,Overlapping,chr25824085158241251,-0.553287454268108,-0.867807652001597
1,40161467,40161867,401,*,2781,ENSG00000117000,40161387,40240921,+,inside,80,80,NearestLocation,chr14016146740161867,-0.324307657726009,-0.817612878100524
7,152675927,152676327,401,*,2787,ENSG00000196584,152644776,152676141,-,overlapStart,214,186,NearestLocation,chr7152675927152676327,-0.713428017424463,-1.53497403039273
6,15662450,15662850,401,*,2795,ENSG00000047579,15522807,15663058,-,inside,608,208,NearestLocation,chr61566245015662850,-0.555663347258957,-0.905033868581436
1,35769254,35769654,401,*,2826,ENSG00000092853,35720218,35769978,-,inside,724,324,NearestLocation,chr13576925435769654,-0.579130394339177,-1.51081976982744
19,21359094,21359494,401,*,2835,ENSG00000172687,21358930,21388582,+,inside,164,164,NearestLocation,chr192135909421359494,-0.569723740269814,-0.575472342742518
