seqnames,start,end,width,strand,peak,feature,start_position,end_position,feature_strand,insideFeature,distancetoFeature,shortestDistance,fromOverlappingOrNearest,index,diffpeak,logfc
3,195220545,195220945,401,*,2082,ENSG00000173950,195068284,195271159,-,inside,50614,50214,Overlapping,chr3195220545195220945,2.28666274351529,-0.537325004158991
4,2539379,2539779,401,*,2083,ENSG00000063978,2462220,2625320,+,inside,77159,77159,Overlapping,chr425393792539779,2.28666274351529,-1.24420594012473
14,50935419,50935819,401,*,2085,ENSG00000100504,50857891,50944483,-,inside,9064,8664,NearestLocation,chr145093541950935819,2.1982641063487,-0.771036308560338
14,105269340,105269740,401,*,2086,ENSG00000185024,105209286,105315589,-,inside,46249,45849,Overlapping,chr14105269340105269740,2.1982641063487,-0.828962451958246
8,28129345,28129745,401,*,2088,ENSG00000134014,28089673,28191156,+,inside,39672,39672,NearestLocation,chr82812934528129745,2.1982641063487,-0.315640700676079
1,241495968,241496368,401,*,2089,ENSG00000091483,241497511,241519799,-,downstream,23831,1143,Overlapping,chr1241495968241496368,2.11497063683779,-0.754644432975246
17,63482131,63482531,401,*,2092,ENSG00000159640,63477061,63498380,+,inside,5070,5070,Overlapping,chr176348213163482531,2.11497063683779,-1.43915107689172
2,110637628,110638028,401,*,2093,ENSG00000169679,110637528,110678063,-,inside,40435,100,Overlapping,chr2110637628110638028,2.11497063683779,-1.43304667677393
22,40219857,40220257,401,*,2094,ENSG00000100354,40044817,40335808,+,inside,175040,115551,Overlapping,chr224021985740220257,2.11497063683779,-0.40573845590167
7,157619531,157619931,401,*,2098,ENSG00000155093,157539056,158587823,-,inside,968292,80475,Overlapping,chr7157619531157619931,2.11497063683779,-0.670791364713769
15,52120551,52120951,401,*,2100,ENSG00000069966,52115100,52191392,-,inside,70841,5451,Overlapping,chr155212055152120951,2.03622472758067,-0.569678926181435
3,47380076,47380476,401,*,2101,ENSG00000076201,47381011,47413435,+,upstream,-935,535,Overlapping,chr34738007647380476,2.03622472758067,-0.482569958380224
3,67515932,67516332,401,*,2102,ENSG00000172340,67360460,67654612,-,inside,138680,138280,Overlapping,chr36751593267516332,2.03622472758067,-1.897592369735
3,158808829,158809229,401,*,2103,ENSG00000118855,158732198,158829719,+,inside,76631,20490,Overlapping,chr3158808829158809229,2.03622472758067,-0.272029055727858
5,140497028,140497428,401,*,2104,ENSG00000131503,140401814,140539856,+,inside,95214,42428,Overlapping,chr5140497028140497428,2.03622472758067,-0.659553289648398
8,142391982,142392382,401,*,2105,ENSG00000171045,142212080,142403182,-,inside,11200,10800,NearestLocation,chr8142391982142392382,2.03622472758067,-0.59084101903981
1,35551671,35552071,401,*,2107,ENSG00000142687,35433492,35557950,-,inside,6279,5879,Overlapping,chr13555167135552071,1.96155541596593,-1.31020116121042
10,923934,924334,401,*,2108,ENSG00000107929,806933,931821,-,inside,7887,7487,NearestLocation,chr10923934924334,1.96155541596593,-0.822131167451632
18,48833169,48833569,401,*,2110,ENSG00000134030,48539031,48863217,+,inside,294138,29648,Overlapping,chr184883316948833569,1.96155541596593,-1.15216536203372
4,5167566,5167966,401,*,2111,ENSG00000152953,5051480,5500994,+,inside,116086,116086,NearestLocation,chr451675665167966,1.96155541596593,-2.06493550635092
20,36579941,36580341,401,*,2115,ENSG00000118707,36573488,36593950,+,inside,6453,6453,Overlapping,chr203657994136580341,1.82289754243511,-0.898713273143548
20,36579941,36580341,401,*,2115,ENSG00000259399,36574553,36612384,+,inside,5388,5388,NearestLocation,chr203657994136580341,1.82289754243511,-1.02407911108484
9,110372999,110373399,401,*,2117,ENSG00000165124,110365248,110579880,-,inside,206881,7751,Overlapping,chr9110372999110373399,1.82289754243511,-1.23029149505809
9,134647252,134647652,401,*,2118,ENSG00000130635,134641803,134844843,+,inside,5449,5449,NearestLocation,chr9134647252134647652,1.82289754243511,-1.7638173426713
10,132327068,132327468,401,*,2120,ENSG00000165752,132207492,132331847,-,inside,4779,4379,NearestLocation,chr10132327068132327468,1.54099363731377,-0.474001003345168
8,47505080,47505480,401,*,2122,ENSG00000164808,47260878,47736306,+,inside,244202,230826,Overlapping,chr84750508047505480,1.50519557554775,-1.95715215975014
10,21743273,21743673,401,*,2396,ENSG00000078403,21524646,21743630,+,overlapEnd,218627,43,Overlapping,chr102174327321743673,2.67551740029077,-1.04177718665387
16,46913200,46913600,401,*,2397,ENSG00000166123,46884362,46931289,+,inside,28838,17689,NearestLocation,chr164691320046913600,2.67551740029077,-0.994024838580751
16,48338957,48339357,401,*,2398,ENSG00000102910,48244300,48363122,+,inside,94657,23765,Overlapping,chr164833895748339357,2.67551740029077,-1.04453805508963
14,50418527,50418927,401,*,2401,ENSG00000100490,50326265,50416461,-,upstream,-2066,2066,NearestLocation,chr145041852750418927,2.52454659580476,-0.929849043689863
14,50418527,50418927,401,*,2401,ENSG00000012983,50418501,50561126,-,inside,142599,26,Overlapping,chr145041852750418927,2.52454659580476,-1.19528969678777
15,72024550,72024950,401,*,2402,ENSG00000066933,71822291,72118577,-,inside,94027,93627,Overlapping,chr157202455072024950,2.52454659580476,-1.01495124952641
16,74954485,74954885,401,*,2403,ENSG00000186187,74999024,75110994,+,upstream,-44539,44139,NearestLocation,chr167495448574954885,2.52454659580476,-1.79622949422042
3,157348071,157348471,401,*,2407,ENSG00000197415,157259742,157533619,-,inside,185548,88329,Overlapping,chr3157348071157348471,2.52454659580476,-1.27227037055015
3,157348071,157348471,401,*,2407,ENSG00000163661,157436850,157443633,+,upstream,-88779,88379,NearestLocation,chr3157348071157348471,2.52454659580476,-1.71383638826115
6,35850837,35851237,401,*,2408,ENSG00000096063,35832966,35921342,-,inside,70505,17871,Overlapping,chr63585083735851237,2.52454659580476,-0.844741642762096
9,70288235,70288635,401,*,2410,ENSG00000198887,70258978,70354873,+,inside,29257,29257,Overlapping,chr97028823570288635,2.52454659580476,-0.456176435141325
1,21173709,21174109,401,*,2411,ENSG00000075151,20806292,21177285,-,inside,3576,3176,Overlapping,chr12117370921174109,2.3878882218535,-1.66602784988469
10,49074080,49074480,401,*,2412,ENSG00000165633,49014236,49115522,-,inside,41442,41042,NearestLocation,chr104907408049074480,2.3878882218535,-1.20240965557394
3,172053780,172054180,401,*,2418,ENSG00000075420,172039578,172401669,+,inside,14202,14202,NearestLocation,chr3172053780172054180,2.3878882218535,-1.20747601078803
5,128257831,128258231,401,*,2419,ENSG00000138829,128257909,128659185,-,overlapEnd,401354,78,Overlapping,chr5128257831128258231,2.3878882218535,-1.28943779641364
5,172446828,172447228,401,*,2420,ENSG00000174705,172325000,172454525,-,inside,7697,7297,NearestLocation,chr5172446828172447228,2.3878882218535,-0.640405800597316
6,100569811,100570211,401,*,2421,ENSG00000112249,100508194,100881372,-,inside,311561,61617,Overlapping,chr6100569811100570211,2.3878882218535,-0.663210429876825
9,133947641,133948041,401,*,2422,ENSG00000160293,133761894,133992604,-,inside,44963,44563,NearestLocation,chr9133947641133948041,2.3878882218535,-1.09948687700332
9,133979279,133979679,401,*,2423,ENSG00000160293,133761894,133992604,-,inside,13325,12925,NearestLocation,chr9133979279133979679,2.3878882218535,-1.09948687700332
1,77588335,77588735,401,*,2424,ENSG00000036549,77562416,77683419,-,inside,95084,25919,Overlapping,chr17758833577588735,2.26306200966691,-0.722682524267409
3,42783026,42783426,401,*,2429,ENSG00000181061,42782908,42804490,-,inside,21464,118,Overlapping,chr34278302642783426,2.26306200966691,-0.634549046526968
4,2336100,2336500,401,*,2430,ENSG00000159733,2269582,2418651,-,inside,82551,66518,Overlapping,chr423361002336500,2.26306200966691,-1.56146325519675
4,98491064,98491464,401,*,2434,ENSG00000168785,98470367,98658611,-,inside,167547,20697,Overlapping,chr49849106498491464,2.14818132034266,-0.73617983082249
5,15504471,15504871,401,*,2435,ENSG00000183580,15500180,15939795,+,inside,4291,4291,NearestLocation,chr51550447115504871,2.14818132034266,-1.46356402661955
20,5178910,5179310,401,*,2438,ENSG00000101290,5126879,5197887,+,inside,52031,18577,NearestLocation,chr2051789105179310,2.84415307836901,-0.285734469061864
22,35839239,35839639,401,*,2439,ENSG00000100320,35738736,36028824,-,inside,189585,100503,Overlapping,chr223583923935839639,2.84415307836901,-0.425184140722125
19,17127256,17127656,401,*,2443,ENSG00000099331,17075777,17214537,+,inside,51479,51479,Overlapping,chr191712725617127656,1.84375165432706,-0.918679004145494
5,139119094,139119494,401,*,2444,ENSG00000120725,138946724,139293557,-,inside,174463,172370,Overlapping,chr5139119094139119494,1.84375165432706,-1.25347974937547
16,1582120,1582520,401,*,2447,ENSG00000187535,1510427,1612072,-,inside,29952,29552,Overlapping,chr1615821201582520,1.79107400478158,-0.457658908743827
5,172921657,172922057,401,*,2448,ENSG00000113719,172834251,172952792,+,inside,87406,30735,Overlapping,chr5172921657172922057,1.79107400478158,-1.38105566390939
12,113822140,113822540,401,*,2451,ENSG00000122965,113816738,113966325,-,inside,144185,5402,Overlapping,chr12113822140113822540,1.74025222819152,-0.746065448944386
3,9746833,9747233,401,*,2455,ENSG00000114026,9749944,9788219,+,upstream,-3111,2711,NearestLocation,chr397468339747233,1.74025222819152,-1.17072712878792
5,126546910,126547310,401,*,2456,ENSG00000164904,126531200,126595362,-,inside,48452,15710,Overlapping,chr5126546910126547310,1.74025222819152,-1.07064225428071
10,86967312,86967712,401,*,2460,ENSG00000148671,86968432,86983934,+,upstream,-1120,720,NearestLocation,chr108696731286967712,1.6436834512727,-0.761548056502938
1,11691646,11692046,401,*,2463,ENSG00000116670,11674480,11691650,-,overlapStart,4,4,NearestLocation,chr11169164611692046,1.95525399233155,-0.407965861044394
1,171517505,171517905,401,*,2465,ENSG00000117523,171485530,171593511,+,inside,31975,31975,NearestLocation,chr1171517505171517905,1.64809657823479,-1.24246972091078
7,55020304,55020704,401,*,2466,ENSG00000146648,55019017,55211628,+,inside,1287,1287,NearestLocation,chr75502030455020704,1.60957631731359,-0.26166627279527
5,14144191,14144591,401,*,2467,ENSG00000038382,14143342,14532128,+,inside,849,849,NearestLocation,chr51414419114144591,1.5720578649255,-0.876111456280457
2,200468134,200468534,401,*,2469,ENSG00000196141,200305881,200482264,+,inside,162253,13730,Overlapping,chr2200468134200468534,1.8133682433006,-0.837671352190468
10,130183428,130183828,401,*,2608,ENSG00000108010,130136391,130184521,+,inside,47037,693,Overlapping,chr10130183428130183828,2.10271111824516,-1.02197909523002
14,49606647,49607047,401,*,2609,ENSG00000165501,49598761,49614672,+,inside,7886,7625,Overlapping,chr144960664749607047,2.10271111824516,-0.957048893300569
19,45180764,45181164,401,*,2611,ENSG00000007047,45079288,45305284,+,inside,101476,101476,Overlapping,chr194518076445181164,2.10271111824516,-0.569111885620216
18,45888153,45888553,401,*,2617,ENSG00000152223,45800581,45967329,-,inside,79176,78776,Overlapping,chr184588815345888553,2.02461381659244,-1.55754098569814
22,30365955,30366355,401,*,2618,ENSG00000099995,30331988,30356919,-,upstream,-9036,9036,NearestLocation,chr223036595530366355,2.02461381659244,-0.299735165897109
6,30701121,30701521,401,*,2620,ENSG00000137337,30699807,30717447,-,inside,16326,1314,Overlapping,chr63070112130701521,2.02461381659244,-0.571383092711312
8,94748172,94748572,401,*,2621,ENSG00000156162,94719703,94793836,+,inside,28469,28469,NearestLocation,chr89474817294748572,2.02461381659244,-1.56084647713452
15,59179324,59179724,401,*,2624,ENSG00000157483,59132434,59372871,-,inside,193547,46890,Overlapping,chr155917932459179724,1.95052792978695,-1.12952807794683
20,3930192,3930592,401,*,2625,ENSG00000101236,3927309,4015558,-,inside,85366,2883,Overlapping,chr2039301923930592,1.95052792978695,-0.909734237957428
7,74457099,74457499,401,*,2626,ENSG00000006704,74453790,74602605,+,inside,3309,3309,NearestLocation,chr77445709974457499,1.95052792978695,-0.685365319134627
11,4111764,4112164,401,*,2628,ENSG00000167325,4094707,4138932,+,inside,17057,17057,NearestLocation,chr1141117644112164,1.8800614252001,-0.757147363252652
14,55183083,55183483,401,*,2630,ENSG00000126787,55148112,55191608,-,inside,8525,8125,NearestLocation,chr145518308355183483,1.8800614252001,-1.57253599834513
19,40280566,40280966,401,*,2633,ENSG00000105221,40230317,40285536,-,inside,4970,4570,Overlapping,chr194028056640280966,1.8800614252001,-1.08924925295973
5,179258555,179258955,401,*,2634,ENSG00000087116,179110853,179345461,-,inside,86906,86506,NearestLocation,chr5179258555179258955,1.8800614252001,-0.722376499684155
5,180495466,180495866,401,*,2635,ENSG00000113300,180494379,180578358,+,inside,1087,1087,NearestLocation,chr5180495466180495866,1.8800614252001,-0.484888299663532
1,54095830,54096230,401,*,2637,ENSG00000116205,54053584,54112519,+,inside,42246,16289,Overlapping,chr15409583054096230,1.81287707229178,-0.654553539378054
14,99410206,99410606,401,*,2640,ENSG00000183576,99397748,99480889,-,inside,70683,12458,Overlapping,chr149941020699410606,1.81287707229178,-1.15480855501856
18,51024823,51025223,401,*,2641,ENSG00000267699,50968019,51058144,+,inside,56804,32921,Overlapping,chr185102482351025223,1.81287707229178,-0.44152942012949
22,17799734,17800134,401,*,2642,ENSG00000243156,17787649,18024561,-,inside,224827,12085,Overlapping,chr221779973417800134,1.81287707229178,-1.28929730876332
19,30246456,30246856,401,*,2644,ENSG00000198597,30228290,30713538,+,inside,18166,18166,Overlapping,chr193024645630246856,1.74868268141475,-2.3981596144553
3,150582979,150583379,401,*,2645,ENSG00000198843,150602875,150630436,+,upstream,-19896,19496,NearestLocation,chr3150582979150583379,1.74868268141475,-0.411318357155226
1,1402080,1402480,401,*,2662,ENSG00000221978,1385711,1399335,-,upstream,-2745,2745,Overlapping,chr114020801402480,1.28467490223692,-0.621899419660069
3,160400766,160401166,401,*,2815,ENSG00000248710,160227454,160449829,-,inside,49063,48663,Overlapping,chr3160400766160401166,1.18379661258599,-0.468849465646678
3,160400766,160401166,401,*,2815,ENSG00000068885,160256986,160399880,-,upstream,-886,886,NearestLocation,chr3160400766160401166,1.18379661258599,-1.02200770978671
3,160400766,160401166,401,*,2815,ENSG00000113810,160399274,160434954,+,inside,1492,1492,Overlapping,chr3160400766160401166,1.18379661258599,-0.792599931853568
5,135398375,135398775,401,*,2822,ENSG00000113648,135334381,135399914,-,inside,1539,1139,Overlapping,chr5135398375135398775,1.42594061426927,-0.852013072195393
10,133355962,133356362,401,*,2842,ENSG00000148803,133355158,133358025,-,inside,2063,804,NearestLocation,chr10133355962133356362,1.78322660706986,-0.36530867508052
2,11748895,11749295,401,*,2845,ENSG00000134324,11677595,11827409,+,inside,71300,71300,Overlapping,chr21174889511749295,1.73267574616094,-0.527151345783091
3,113280467,113280867,401,*,2849,ENSG00000144857,113211003,113287459,+,inside,69464,6592,Overlapping,chr3113280467113280867,1.63659630797136,-0.522247495539844
11,122717157,122717557,401,*,2852,ENSG00000154127,122655722,122814473,+,inside,61435,61435,Overlapping,chr11122717157122717557,1.59085419186887,-0.977116047089339
6,39885212,39885612,401,*,2853,ENSG00000146122,39792298,39904877,+,inside,92914,19265,Overlapping,chr63988521239885612,1.59085419186887,-0.399635046534685
7,74290157,74290557,401,*,2855,ENSG00000106665,74289407,74405935,+,inside,750,750,NearestLocation,chr77429015774290557,1.59085419186887,-0.747574811655524
9,137382796,137383196,401,*,2857,ENSG00000187609,137306896,137423211,-,inside,40415,40015,NearestLocation,chr9137382796137383196,1.59085419186887,-1.05001686906832
15,80839624,80840024,401,*,2860,ENSG00000103888,80779343,80951776,+,inside,60281,60281,Overlapping,chr158083962480840024,1.83561324789899,-1.17972389934448
8,41694818,41695218,401,*,2861,ENSG00000029534,41653220,41896762,-,inside,201944,41598,Overlapping,chr84169481841695218,1.50350363849193,-1.73820897718766
11,108293906,108294306,401,*,2864,ENSG00000149311,108223044,108369102,+,inside,70862,70862,Overlapping,chr11108293906108294306,2.74387444073556,-0.934379058485686
13,52683310,52683710,401,*,2865,ENSG00000165416,52652709,52700909,+,inside,30601,17199,NearestLocation,chr135268331052683710,2.74387444073556,-0.588305756836952
16,67480231,67480631,401,*,2867,ENSG00000159720,67438014,67481181,-,inside,950,550,NearestLocation,chr166748023167480631,2.74387444073556,-0.155402449779502
2,210448964,210449364,401,*,2868,ENSG00000115365,210431249,210477652,-,inside,28688,17715,NearestLocation,chr2210448964210449364,2.74387444073556,-0.909126054836774
22,23192181,23192581,401,*,2870,ENSG00000186716,23179704,23318037,+,inside,12477,12477,Overlapping,chr222319218123192581,2.74387444073556,-0.480122200486507
5,9123415,9123815,401,*,2871,ENSG00000112902,9035033,9546075,-,inside,422660,88382,Overlapping,chr591234159123815,2.74387444073556,-1.01555042680232
17,60368829,60369229,401,*,2875,ENSG00000170832,60177327,60422470,-,inside,53641,53241,Overlapping,chr176036882960369229,2.74387444073556,-0.255357478880214
3,185826587,185826987,401,*,2876,ENSG00000073792,185643130,185825042,-,upstream,-1545,1545,NearestLocation,chr3185826587185826987,2.74387444073556,-1.38315486339526
4,105436493,105436893,401,*,2877,ENSG00000138777,105369077,105474067,-,inside,37574,37174,Overlapping,chr4105436493105436893,2.74387444073556,-0.851026039118875
11,8797172,8797572,401,*,3073,ENSG00000166444,8693351,8910951,-,inside,113779,103821,Overlapping,chr1187971728797572,2.50290487079931,-0.317056963649255
11,12168019,12168419,401,*,3074,ENSG00000133816,12094008,12359144,+,inside,74011,74011,Overlapping,chr111216801912168419,2.50290487079931,-0.946032760325532
4,184785309,184785709,401,*,3079,ENSG00000151726,184755595,184826818,-,inside,41509,29714,Overlapping,chr4184785309184785709,2.50290487079931,-0.595814611441277
1,10345517,10345917,401,*,3081,ENSG00000054523,10210570,10381603,+,inside,134947,35686,Overlapping,chr11034551710345917,2.36818910779101,-0.538477457016584
1,39846059,39846459,401,*,3082,ENSG00000043514,39838110,39883511,-,inside,37452,7949,Overlapping,chr13984605939846459,2.36818910779101,-0.829028142480591
11,118516412,118516812,401,*,3086,ENSG00000118058,118436456,118526832,+,inside,79956,10020,Overlapping,chr11118516412118516812,2.36818910779101,-0.741201428878472
13,45391592,45391992,401,*,3088,ENSG00000170919,45341345,45417975,+,inside,50247,25983,Overlapping,chr134539159245391992,2.36818910779101,-1.14861982676548
13,45391592,45391992,401,*,3088,ENSG00000214455,45390353,45391267,-,upstream,-325,325,NearestLocation,chr134539159245391992,2.36818910779101,-1.08883345752558
13,45391592,45391992,401,*,3088,ENSG00000174032,45393316,45418455,-,downstream,26863,1324,Overlapping,chr134539159245391992,2.36818910779101,-0.482485520467395
16,69843266,69843666,401,*,3090,ENSG00000198373,69762328,69941741,+,inside,80938,80938,Overlapping,chr166984326669843666,2.36818910779101,-1.19702963961772
2,72146018,72146418,401,*,3103,ENSG00000003137,72129238,72147862,-,inside,1844,1444,Overlapping,chr27214601872146418,2.24498548170932,-4.4080631516863
2,171457492,171457892,401,*,3105,ENSG00000123600,171315746,171434802,-,upstream,-22690,22690,NearestLocation,chr2171457492171457892,2.24498548170932,-0.597504035384881
6,169762351,169762751,401,*,3107,ENSG00000130023,169751622,169781600,+,inside,10729,10729,Overlapping,chr6169762351169762751,2.24498548170932,-0.523808979020125
8,27834820,27835220,401,*,3109,ENSG00000168078,27809624,27838082,-,inside,3262,2862,NearestLocation,chr82783482027835220,2.24498548170932,-1.56948389443555
2,173082872,173083272,401,*,3111,ENSG00000091436,173075435,173268015,+,inside,7437,7437,NearestLocation,chr2173082872173083272,2.13148041740824,-1.16425095927886
9,116393155,116393555,401,*,3113,ENSG00000182752,116153791,116402321,+,inside,239364,8766,Overlapping,chr9116393155116393555,2.13148041740824,-0.565882394043229
1,243507708,243508108,401,*,3114,ENSG00000117020,243488233,243851079,-,inside,343371,19475,Overlapping,chr1243507708243508108,2.026257778839,-1.35852069966118
15,80573273,80573673,401,*,3116,ENSG00000172379,80404350,80597933,+,inside,168923,24260,Overlapping,chr158057327380573673,2.026257778839,-1.21958310053616
6,45458512,45458912,401,*,3118,ENSG00000124813,45328157,45664349,+,inside,130355,130355,Overlapping,chr64545851245458912,2.65150800042661,-0.601604857528739
17,31247362,31247762,401,*,3120,ENSG00000196712,31094927,31382116,+,inside,152435,134354,Overlapping,chr173124736231247762,1.92819060319532,-0.817468949897051
19,10432792,10433192,401,*,3121,ENSG00000065989,10416773,10469630,+,inside,16019,16019,Overlapping,chr191043279210433192,1.92819060319532,-0.902570886811438
10,122158887,122159287,401,*,3124,ENSG00000138162,121989163,122254545,+,inside,169724,95258,Overlapping,chr10122158887122159287,2.01309560547241,-0.258190736142335
18,13009118,13009518,401,*,3125,ENSG00000101639,12991362,13125052,+,inside,17756,17756,NearestLocation,chr181300911813009518,2.01309560547241,-0.694792003382654
2,24839200,24839600,401,*,3126,ENSG00000138031,24819169,24920237,-,inside,81037,20031,Overlapping,chr22483920024839600,2.01309560547241,-1.04120736683665
22,31860449,31860849,401,*,3127,ENSG00000100150,31753867,31908033,+,inside,106582,47184,Overlapping,chr223186044931860849,2.01309560547241,-0.602806405484081
7,39633691,39634091,401,*,3129,ENSG00000006451,39623565,39708120,+,inside,10126,10126,NearestLocation,chr73963369139634091,2.01309560547241,-0.463166174107152
11,70488329,70488729,401,*,3131,ENSG00000162105,70467854,71252577,-,inside,764248,20475,Overlapping,chr117048832970488729,1.93958409508361,-2.53650651904181
2,85773428,85773828,401,*,3133,ENSG00000168874,85751344,85791383,+,inside,22084,17555,Overlapping,chr28577342885773828,1.93958409508361,-0.539080476268684
2,241283495,241283895,401,*,3134,ENSG00000115677,241227264,241317061,-,inside,33566,33166,Overlapping,chr2241283495241283895,1.93958409508361,-0.349584072471213
2,241283495,241283895,401,*,3134,ENSG00000168385,241315100,241354027,+,upstream,-31605,31205,NearestLocation,chr2241283495241283895,1.93958409508361,-0.490033670861398
4,15519197,15519597,401,*,3135,ENSG00000048342,15469865,15601552,+,inside,49332,49332,Overlapping,chr41551919715519597,1.93958409508361,-0.360526010244236
6,148498453,148498853,401,*,3136,ENSG00000111961,148272304,148552044,+,inside,226149,53191,Overlapping,chr6148498453148498853,1.93958409508361,-0.900112815265114
6,154436297,154436697,401,*,3137,ENSG00000153721,154387515,154510685,-,inside,74388,48782,Overlapping,chr6154436297154436697,1.93958409508361,-1.32243517024481
1,240443141,240443541,401,*,3140,ENSG00000155816,240014348,240475187,+,inside,428793,31646,Overlapping,chr1240443141240443541,1.86963740295807,-1.56365895447954
10,5781988,5782388,401,*,3141,ENSG00000057608,5765223,5842132,-,inside,60144,16765,Overlapping,chr1057819885782388,1.86963740295807,-0.843436374131873
10,21625289,21625689,401,*,3142,ENSG00000078403,21524646,21743630,+,inside,100643,100643,Overlapping,chr102162528921625689,1.86963740295807,-1.04177718665387
18,69495335,69495735,401,*,3143,ENSG00000206052,69400888,69849087,+,inside,94447,94447,Overlapping,chr186949533569495735,1.86963740295807,-1.66407608110382
2,85158634,85159034,401,*,3144,ENSG00000152284,85133392,85310387,+,inside,25242,25242,NearestLocation,chr28515863485159034,1.86963740295807,-0.919453832287718
5,169881747,169882147,401,*,3146,ENSG00000134516,169637268,170083382,+,inside,244479,201235,Overlapping,chr5169881747169882147,1.86963740295807,-1.81795485340159
5,169881747,169882147,401,*,3146,ENSG00000204767,169861303,169980495,-,inside,98748,20444,Overlapping,chr5169881747169882147,1.86963740295807,-1.02493911568835
7,102113476,102113876,401,*,3147,ENSG00000257923,101815904,102283958,+,inside,297572,170082,Overlapping,chr7102113476102113876,1.86963740295807,-0.976612752633698
8,120548160,120548560,401,*,3149,ENSG00000172164,120535745,120813273,-,inside,265113,12415,Overlapping,chr8120548160120548560,1.86963740295807,-1.3688662322677
9,134390276,134390676,401,*,3150,ENSG00000186350,134317098,134440585,+,inside,73178,49909,Overlapping,chr9134390276134390676,1.86963740295807,-0.760989421598198
1,7704334,7704734,401,*,3151,ENSG00000171735,6785454,7769706,+,inside,918880,64972,Overlapping,chr177043347704734,1.80292572113235,-1.32084505404887
6,73804789,73805189,401,*,3154,ENSG00000231652,73693903,73696131,-,upstream,-108658,108658,NearestLocation,chr67380478973805189,1.80292572113235,-0.909860246494221
6,73804789,73805189,401,*,3154,ENSG00000156535,73695785,73828316,+,inside,109004,23127,Overlapping,chr67380478973805189,1.80292572113235,-0.731659734999034
1,109592974,109593374,401,*,3155,ENSG00000065135,109548615,109600195,+,inside,44359,6821,Overlapping,chr1109592974109593374,1.73916299462948,-0.25768707656427
1,184806608,184807008,401,*,3159,ENSG00000135842,184790724,184974508,-,inside,167900,15884,Overlapping,chr1184806608184807008,2.09055489956961,-0.85430955749865
12,121467261,121467661,401,*,3161,ENSG00000089094,121429096,121581023,-,inside,113762,38165,Overlapping,chr12121467261121467661,2.09055489956961,-0.992986940138288
6,136657647,136658047,401,*,3164,ENSG00000197442,136557046,136792477,-,inside,134830,100601,Overlapping,chr6136657647136658047,2.09055489956961,-0.968712998143244
6,56589520,56589920,401,*,3170,ENSG00000151914,56457987,56954830,-,inside,365310,131533,Overlapping,chr65658952056589920,1.67809950894575,-0.849448057227555
10,89753630,89754030,401,*,3172,ENSG00000138182,89701590,89774939,+,inside,52040,20909,Overlapping,chr108975363089754030,1.48914938498844,-0.958315289402036
2,174821337,174821737,401,*,3367,ENSG00000128656,174798809,175005381,-,inside,184044,22528,Overlapping,chr2174821337174821737,1.62954380966755,-1.5168849239281
22,46795065,46795465,401,*,3368,ENSG00000054611,46762617,47175699,+,inside,32448,32448,NearestLocation,chr224679506546795465,1.62954380966755,-1.1205395401474
17,66155369,66155769,401,*,3371,ENSG00000154240,65635537,66192133,-,inside,36764,36364,NearestLocation,chr176615536966155769,1.58402127215647,-1.58666257141957
