seqnames,start,end,width,strand,peak,feature,start_position,end_position,feature_strand,insideFeature,distancetoFeature,shortestDistance,fromOverlappingOrNearest,index,diffpeak,logfc
9,114600000,114600400,401,*,1768,ENSG00000136888,114587706,114598915,+,downstream,12294,1085,Overlapping,chr9114600000114600400,-3.1824444659502,1.39213663138145
11,58624099,58624499,401,*,1770,ENSG00000186660,58579063,58621550,+,downstream,45036,2549,Overlapping,chr115862409958624499,-3.15460534739692,0.56525862132483
11,58624099,58624499,401,*,1770,ENSG00000255073,58579172,58624639,+,inside,44927,140,Overlapping,chr115862409958624499,-3.15460534739692,0.55827865596982
13,21029788,21030188,401,*,1771,ENSG00000150457,20973036,21061586,-,inside,31798,31398,Overlapping,chr132102978821030188,-3.15460534739692,0.60807599017409
17,930853,931253,401,*,1772,ENSG00000262003,909632,911212,+,downstream,21221,19641,NearestLocation,chr17930853931253,-3.15460534739692,0.772856961421661
17,45396544,45396944,401,*,1773,ENSG00000159314,45393902,45434421,-,inside,37877,2642,Overlapping,chr174539654445396944,-3.15460534739692,1.02490097273134
1,44761497,44761897,401,*,1780,ENSG00000225721,44759037,44775810,-,inside,14313,2460,Overlapping,chr14476149744761897,-3.12621844053932,1.99343967323926
10,98432077,98432477,401,*,1781,ENSG00000107521,98416198,98446935,-,inside,14858,14458,Overlapping,chr109843207798432477,-3.12621844053932,0.604302712605366
12,111419160,111419560,401,*,1784,ENSG00000111252,111405923,111451623,+,inside,13237,13237,NearestLocation,chr12111419160111419560,-3.12621844053932,0.429060351127567
15,88909341,88909741,401,*,1785,ENSG00000140545,88898683,88913468,-,inside,4127,3727,NearestLocation,chr158890934188909741,-3.12621844053932,0.68036308115983
16,57469543,57469943,401,*,1786,ENSG00000102978,57462660,57472009,+,inside,6883,2066,NearestLocation,chr165746954357469943,-3.12621844053932,0.474493777755496
16,57469543,57469943,401,*,1786,ENSG00000125170,57471922,57487327,-,downstream,17784,1979,Overlapping,chr165746954357469943,-3.12621844053932,0.692818970933867
14,55385335,55385735,401,*,1795,ENSG00000126775,55366391,55411830,-,inside,26495,18944,Overlapping,chr145538533555385735,-3.09726175435699,0.598797454635746
16,71477397,71477797,401,*,1797,ENSG00000261611,71447600,71489311,-,inside,11914,11514,NearestLocation,chr167147739771477797,-3.09726175435699,1.08041409274365
16,71477397,71477797,401,*,1797,ENSG00000157429,71464555,71565089,-,inside,87692,12842,Overlapping,chr167147739771477797,-3.09726175435699,1.0142186810776
X,49177018,49177418,401,*,1801,ENSG00000012211,49174802,49186528,-,inside,9510,2216,Overlapping,chrX4917701849177418,-3.09726175435699,1.59410588009212
7,149267211,149267611,401,*,1808,ENSG00000204946,149262171,149297302,+,inside,5040,5040,NearestLocation,chr7149267211149267611,-3.06771194640897,0.651395607491365
9,111569145,111569545,401,*,1810,ENSG00000106853,111549722,111599893,-,inside,30748,19423,Overlapping,chr9111569145111569545,-2.50590454231678,0.308636831267618
16,30768648,30769048,401,*,1811,ENSG00000103549,30761745,30776307,+,inside,6903,6903,Overlapping,chr163076864830769048,-2.47934665447002,0.62114119657058
16,72085079,72085479,401,*,1865,ENSG00000140830,72044289,72094431,-,inside,9352,8952,Overlapping,chr167208507972085479,-2.45021190417789,0.725338497319684
19,57505897,57506297,401,*,1868,ENSG00000268107,57487718,57517559,+,inside,18179,11262,Overlapping,chr195750589757506297,-2.40859131921922,0.655280314201274
19,57505897,57506297,401,*,1868,ENSG00000152439,57499915,57518404,+,inside,5982,5982,NearestLocation,chr195750589757506297,-2.40859131921922,0.957669706382576
19,58516795,58517195,401,*,1869,ENSG00000119574,58513530,58538911,-,inside,22116,3265,Overlapping,chr195851679558517195,-2.30653619218743,0.263855017474
21,33355769,33356169,401,*,1875,ENSG00000142166,33324429,33359864,+,inside,31340,3695,Overlapping,chr213335576933356169,-3.23251561760605,0.506709396712397
16,2949159,2949559,401,*,1879,ENSG00000059122,2911931,2951208,+,inside,37228,1649,Overlapping,chr1629491592949559,-3.20563503084303,1.17570484014137
X,47244830,47245230,401,*,1883,ENSG00000102226,47232866,47248328,+,inside,11964,3098,NearestLocation,chrX4724483047245230,-3.20563503084303,0.610907228816527
1,11055163,11055563,401,*,1891,ENSG00000116649,11054584,11060020,-,inside,4857,579,NearestLocation,chr11105516311055563,-3.15032299468617,0.398112562382917
11,14477525,14477925,401,*,1894,ENSG00000129083,14443440,14500027,-,inside,22502,22102,Overlapping,chr111447752514477925,-3.15032299468617,0.333035580055245
9,94293122,94293522,401,*,1901,ENSG00000175787,94259298,94301829,+,inside,33824,8307,Overlapping,chr99429312294293522,-3.15032299468617,0.813498849054879
19,12673693,12674093,401,*,1905,ENSG00000123154,12666802,12675832,+,inside,6891,1739,Overlapping,chr191267369312674093,-3.12185086358118,0.389587635922575
19,12673693,12674093,401,*,1905,ENSG00000095059,12675717,12681880,-,downstream,8187,1624,Overlapping,chr191267369312674093,-3.12185086358118,0.335659049341589
19,36547877,36548277,401,*,1906,ENSG00000228629,36528318,36535235,+,downstream,19559,12642,NearestLocation,chr193654787736548277,-3.12185086358118,2.15404290214579
9,35061154,35061554,401,*,1911,ENSG00000165280,35053928,35072668,-,inside,11514,7226,NearestLocation,chr93506115435061554,-3.12185086358118,0.403115915426636
8,26355291,26355691,401,*,1922,ENSG00000221914,26291508,26372680,+,inside,63783,16989,Overlapping,chr82635529126355691,-3.31027692198704,0.389707430852211
8,26355291,26355691,401,*,1922,ENSG00000228451,26375913,26382953,-,downstream,27662,20222,NearestLocation,chr82635529126355691,-3.31027692198704,1.04659956335564
11,129914619,129915019,401,*,1933,ENSG00000170322,129863636,129895590,-,upstream,-19029,19029,NearestLocation,chr11129914619129915019,-3.03289931491849,1.19602667264464
11,129914619,129915019,401,*,1933,ENSG00000170325,129899706,130002835,-,inside,88216,14913,Overlapping,chr11129914619129915019,-3.03289931491849,0.745037210401763
3,194625699,194626099,401,*,1937,ENSG00000229334,194632923,194645401,+,upstream,-7224,6824,NearestLocation,chr3194625699194626099,-3.03289931491849,0.733106868161934
11,63750406,63750806,401,*,1941,ENSG00000188070,63759892,63768775,-,downstream,18369,9086,NearestLocation,chr116375040663750806,-2.97039743311344,1.34824430825464
15,84621375,84621775,401,*,1946,ENSG00000176371,84600986,84627796,+,inside,20389,6021,Overlapping,chr158462137584621775,-2.44813011676627,0.863508153518524
3,120737839,120738239,401,*,1951,ENSG00000153767,120742637,120783069,+,upstream,-4798,4398,NearestLocation,chr3120737839120738239,-2.34893105139337,0.456876826195997
7,128849780,128850180,401,*,1952,ENSG00000128591,128830406,128859274,+,inside,19374,9094,Overlapping,chr7128849780128850180,-2.50189595702099,0.672591599619901
15,82536456,82536856,401,*,1958,ENSG00000182774,82536750,82540459,-,overlapEnd,4003,106,Overlapping,chr158253645682536856,-3.17403141932176,0.704309543361739
15,82536456,82536856,401,*,1958,ENSG00000260836,82536788,82573194,-,overlapEnd,36738,68,Overlapping,chr158253645682536856,-3.17403141932176,0.859855996397015
5,115882775,115883175,401,*,1963,ENSG00000145782,115828200,115841837,-,upstream,-40938,40938,NearestLocation,chr5115882775115883175,-3.17403141932176,0.709273949949825
19,56471213,56471613,401,*,1970,ENSG00000198046,56439325,56478065,-,inside,6852,6452,Overlapping,chr195647121356471613,-3.14602789281209,1.27441600278203
19,56471213,56471613,401,*,1970,ENSG00000166770,56477250,56504362,+,upstream,-6037,5637,NearestLocation,chr195647121356471613,-3.14602789281209,0.406076556342849
4,56974465,56974865,401,*,1972,ENSG00000084092,56963350,56977606,-,inside,3141,2741,NearestLocation,chr45697446556974865,-3.14602789281209,0.420715799496733
7,87329520,87329920,401,*,1975,ENSG00000182165,87322943,87345552,-,inside,16032,6577,Overlapping,chr78732952087329920,-3.14602789281209,1.46074806028258
9,37455400,37455800,401,*,1976,ENSG00000168795,37438102,37465450,-,inside,10050,9650,NearestLocation,chr93745540037455800,-3.14602789281209,1.37463623578552
17,7903522,7903922,401,*,1980,ENSG00000170004,7884796,7912760,+,inside,18726,8838,Overlapping,chr1779035227903922,-3.11747002417508,0.521401462011739
1,6367570,6367970,401,*,1992,ENSG00000271746,6393555,6394391,+,upstream,-25985,25585,NearestLocation,chr163675706367970,-3.08833542253507,1.99680346435141
12,104014582,104014982,401,*,1995,ENSG00000216285,104030779,104031543,+,upstream,-16197,15797,NearestLocation,chr12104014582104014982,-3.08833542253507,0.854271024788295
17,54951082,54951482,401,*,1998,ENSG00000141198,54899387,54961956,+,inside,51695,10474,Overlapping,chr175495108254951482,-3.08833542253507,0.457777819707573
2,219221812,219222212,401,*,2000,ENSG00000115657,219209772,219218994,-,upstream,-2818,2818,Overlapping,chr2219221812219222212,-3.08833542253507,0.765987896004358
9,33824296,33824696,401,*,2007,ENSG00000235481,33775183,33818795,-,upstream,-5501,5501,NearestLocation,chr93382429633824696,-3.08833542253507,3.09063501018138
1,155237741,155238141,401,*,2010,ENSG00000177628,155234452,155244699,-,inside,6958,3289,Overlapping,chr1155237741155238141,-3.05860031239301,0.295731332802723
5,95893949,95894349,401,*,2024,ENSG00000118985,95885098,95961851,-,inside,67902,8851,Overlapping,chr59589394995894349,-3.05860031239301,0.622293806763245
6,31269469,31269869,401,*,2026,ENSG00000204525,31268749,31272130,-,inside,2661,720,NearestLocation,chr63126946931269869,-3.05860031239301,0.907154289291968
2,27393310,27393710,401,*,2033,ENSG00000213453,27392784,27393367,-,overlapStart,57,57,NearestLocation,chr22739331027393710,-3.02823941705495,1.14913892767119
20,41163257,41163657,401,*,2034,ENSG00000124181,41136960,41196801,+,inside,26297,26297,Overlapping,chr204116325741163657,-3.02823941705495,1.86061608827664
10,49477277,49477677,401,*,2038,ENSG00000225830,49454168,49539538,-,inside,62261,23109,Overlapping,chr104947727749477677,-3.22845870931943,0.674342054487212
8,127803166,127803566,401,*,2043,ENSG00000249859,127794526,128187101,+,inside,8640,8640,Overlapping,chr8127803166127803566,-3.20150171542804,0.368969207768426
19,58313103,58313503,401,*,2048,ENSG00000267216,58278966,58315197,+,inside,34137,1694,Overlapping,chr195831310358313503,-2.99722582952851,0.781406635760417
19,58313103,58313503,401,*,2048,ENSG00000142396,58305319,58315663,+,inside,7784,2160,Overlapping,chr195831310358313503,-2.99722582952851,0.605513795370683
X,40073658,40074058,401,*,2051,ENSG00000183337,40049815,40177329,-,inside,103671,23843,Overlapping,chrX4007365840074058,-2.99722582952851,0.408120715388928
16,29840981,29841381,401,*,2053,ENSG00000238045,29808636,29821252,-,upstream,-19729,19729,NearestLocation,chr162984098129841381,-2.96553086923515,1.3106203144804
16,89226778,89227178,401,*,2057,ENSG00000170100,89217703,89237141,+,inside,9075,9075,Overlapping,chr168922677889227178,-1.75147633526214,1.19087056138617
19,519473,519873,401,*,2075,ENSG00000266933,490046,507833,-,upstream,-11640,11640,NearestLocation,chr19519473519873,-2.3757876659807,0.908945101876682
19,10114418,10114818,401,*,2076,ENSG00000243207,10106223,10114780,+,overlapEnd,8195,38,Overlapping,chr191011441810114818,-2.33192983143425,0.328722469719293
19,10114418,10114818,401,*,2076,ENSG00000130810,10106362,10112012,+,downstream,8056,2406,Overlapping,chr191011441810114818,-2.33192983143425,0.334046540411008
19,10114418,10114818,401,*,2076,ENSG00000130811,10115014,10119918,-,downstream,5500,196,Overlapping,chr191011441810114818,-2.33192983143425,0.361715851194501
7,150397190,150397590,401,*,2123,ENSG00000196456,150368790,150398630,+,inside,28400,1040,Overlapping,chr7150397190150397590,-1.83604494272488,0.651175325005194
19,12873611,12874011,401,*,2142,ENSG00000095066,12763003,12872740,-,upstream,-871,871,NearestLocation,chr191287361112874011,-3.11307584153096,0.565064598611714
19,12873611,12874011,401,*,2142,ENSG00000105612,12875209,12881466,-,downstream,7855,1198,Overlapping,chr191287361112874011,-3.11307584153096,0.524468766700298
19,29702575,29702975,401,*,2143,ENSG00000131943,29698937,29715789,-,inside,13214,3638,Overlapping,chr192970257529702975,-3.11307584153096,0.27595428147245
4,75733833,75734233,401,*,2144,ENSG00000138757,75641849,75724589,-,upstream,-9244,9244,NearestLocation,chr47573383375734233,-3.11307584153096,0.335402357854154
12,14474498,14474898,401,*,2150,ENSG00000171681,14365676,14502931,+,inside,108822,28033,Overlapping,chr121447449814474898,-3.0838514597474,0.242564193935797
17,59759032,59759432,401,*,2153,ENSG00000062716,59707192,59842255,+,inside,51840,51840,Overlapping,chr175975903259759432,-3.0838514597474,0.568162961049071
19,27805131,27805531,401,*,2154,ENSG00000267575,27793431,27984984,+,inside,11700,11700,Overlapping,chr192780513127805531,-3.0838514597474,0.572416151717579
19,36120434,36120834,401,*,2155,ENSG00000105254,36114289,36125947,+,inside,6145,5113,Overlapping,chr193612043436120834,-3.0838514597474,0.465031346112923
1,205622941,205623341,401,*,2168,ENSG00000236942,205625483,205626153,+,upstream,-2542,2142,NearestLocation,chr1205622941205623341,-3.05402282423539,2.49434176052484
2,152659557,152659957,401,*,2175,ENSG00000196504,152651593,152718012,-,inside,58455,7964,Overlapping,chr2152659557152659957,-3.05402282423539,0.230187809301315
22,36236816,36237216,401,*,2177,ENSG00000128335,36226209,36239954,-,inside,3138,2738,NearestLocation,chr223623681636237216,-3.05402282423539,1.62166275509477
3,38185238,38185638,401,*,2179,ENSG00000172939,38165089,38255484,+,inside,20149,20149,NearestLocation,chr33818523838185638,-3.05402282423539,0.862196849020185
1,212884059,212884459,401,*,2188,ENSG00000162769,212858275,212899363,+,inside,25784,14904,NearestLocation,chr1212884059212884459,-3.02356441895744,0.452773248406284
17,44434324,44434724,401,*,2192,ENSG00000186566,44395281,44503430,-,inside,69106,39043,Overlapping,chr174443432444434724,-3.02356441895744,0.236034755642289
5,176392257,176392657,401,*,2200,ENSG00000048162,176383946,176388927,-,upstream,-3330,3330,NearestLocation,chr5176392257176392657,-3.02356441895744,1.18454204030394
5,176392257,176392657,401,*,2200,ENSG00000175416,176392501,176416539,-,overlapEnd,24282,156,Overlapping,chr5176392257176392657,-3.02356441895744,0.216370751844203
9,128888577,128888977,401,*,2202,ENSG00000136802,128882133,128918039,+,inside,6444,6444,Overlapping,chr9128888577128888977,-3.02356441895744,0.608475832566497
X,120533902,120534302,401,*,2203,ENSG00000158290,120505920,120604074,-,inside,70172,27982,Overlapping,chrX120533902120534302,-3.02356441895744,0.326325448579781
1,36393619,36394019,401,*,2204,ENSG00000181817,36391238,36397908,-,inside,4289,2381,NearestLocation,chr13639361936394019,-2.99244907673965,0.385140600008765
2,27374344,27374744,401,*,2211,ENSG00000163795,27377235,27380790,-,downstream,6446,2491,Overlapping,chr22737434427374744,-2.99244907673965,0.855438511299837
3,11788160,11788560,401,*,2212,ENSG00000144560,11556069,11771350,-,upstream,-16810,16810,NearestLocation,chr31178816011788560,-2.99244907673965,0.570744819638984
2,73077060,73077460,401,*,2219,ENSG00000135631,73073382,73156721,-,inside,79661,3678,Overlapping,chr27307706073077460,-2.96064783366571,0.93829985178833
17,77212332,77212732,401,*,2228,ENSG00000129657,77088749,77217101,+,inside,123583,4369,Overlapping,chr177721233277212732,-2.96064783366571,0.539053229282068
16,367485,367885,401,*,2240,ENSG00000086504,366969,371289,-,inside,3804,516,NearestLocation,chr16367485367885,-2.35910182645288,0.455517236688979
16,367485,367885,401,*,2240,ENSG00000129925,370788,387113,-,downstream,19628,2903,Overlapping,chr16367485367885,-2.35910182645288,1.00730251264068
12,101739054,101739454,401,*,2242,ENSG00000111666,101696947,101744140,+,inside,42107,4686,Overlapping,chr12101739054101739454,-2.29962528900929,0.376598998943358
11,824000,824400,401,*,2245,ENSG00000177666,818914,825573,+,inside,5086,1173,Overlapping,chr11824000824400,-2.23759094629784,0.738157149684773
10,97755714,97756114,401,*,2247,ENSG00000155256,97737121,97760907,+,inside,18593,4793,Overlapping,chr109775571497756114,-3.19319938826291,0.920485267644971
10,14862495,14862895,401,*,2251,ENSG00000187522,14838306,14871741,+,inside,24189,8846,Overlapping,chr101486249514862895,-3.10866823411829,0.645873233283114
10,14862495,14862895,401,*,2251,ENSG00000272853,14877688,14878686,-,downstream,16191,14793,NearestLocation,chr101486249514862895,-3.10866823411829,1.51091122245517
15,38291546,38291946,401,*,2254,ENSG00000166068,38252836,38357249,+,inside,38710,38710,NearestLocation,chr153829154638291946,-3.10866823411829,0.459413196119533
1,110042163,110042563,401,*,2259,ENSG00000143093,110031577,110074641,+,inside,10586,10586,NearestLocation,chr1110042163110042563,-3.07935351713516,0.284071629891826
12,103985758,103986158,401,*,2261,ENSG00000139372,103965822,103988874,+,inside,19936,2716,Overlapping,chr12103985758103986158,-3.07935351713516,1.82884784199397
3,48433497,48433897,401,*,2272,ENSG00000164050,48403854,48430086,-,upstream,-3411,3411,NearestLocation,chr34843349748433897,-3.07935351713516,0.522418869638948
3,48433497,48433897,401,*,2272,ENSG00000164051,48432164,48440456,-,inside,6959,1333,Overlapping,chr34843349748433897,-3.07935351713516,0.49836772435427
6,75242072,75242472,401,*,2273,ENSG00000112695,75237675,75250323,-,inside,8251,4397,NearestLocation,chr67524207275242472,-3.07935351713516,0.333412875108631
9,101558048,101558448,401,*,2276,ENSG00000155827,101533853,101563344,+,inside,24195,4896,NearestLocation,chr9101558048101558448,-3.07935351713516,0.755643834533268
12,76831801,76832201,401,*,2280,ENSG00000257910,76878193,76880352,+,upstream,-46392,45992,NearestLocation,chr127683180176832201,-3.04943076604803,2.03075404734984
14,94077144,94077544,401,*,2282,ENSG00000089737,94048287,94081202,-,inside,4058,3658,NearestLocation,chr149407714494077544,-3.04943076604803,0.734169955813803
16,58009979,58010379,401,*,2284,ENSG00000166188,57994676,58000672,-,upstream,-9307,9307,NearestLocation,chr165800997958010379,-3.04943076604803,0.878410458016685
16,58009979,58010379,401,*,2284,ENSG00000103005,57999546,58021618,+,inside,10433,10433,Overlapping,chr165800997958010379,-3.04943076604803,0.606327526967198
19,47267070,47267470,401,*,2286,ENSG00000105321,47255980,47273701,+,inside,11090,6231,Overlapping,chr194726707047267470,-3.04943076604803,0.551508897480115
19,47267070,47267470,401,*,2286,ENSG00000257704,47274885,47275723,+,upstream,-7815,7415,NearestLocation,chr194726707047267470,-3.04943076604803,1.13578684450524
1,89868959,89869359,401,*,2294,ENSG00000271949,89633140,89933250,+,inside,235819,63891,Overlapping,chr18986895989869359,-3.0188742224442,0.381141644086031
15,65878205,65878605,401,*,2299,ENSG00000103769,65726054,65891989,+,inside,152151,13384,Overlapping,chr156587820565878605,-3.0188742224442,0.304860793466477
16,1375772,1376172,401,*,2300,ENSG00000059145,1363205,1414751,-,inside,38979,12567,Overlapping,chr1613757721376172,-3.0188742224442,0.739461071811506
2,186670272,186670672,401,*,2302,ENSG00000144369,186694060,186765959,+,upstream,-23788,23388,NearestLocation,chr2186670272186670672,-3.0188742224442,0.401478878009365
3,179325640,179326040,401,*,2305,ENSG00000121864,179323031,179338583,+,inside,2609,2609,NearestLocation,chr3179325640179326040,-3.0188742224442,0.340687248606196
4,128283710,128284110,401,*,2306,ENSG00000164040,128269237,128288829,-,inside,5119,4719,NearestLocation,chr4128283710128284110,-3.0188742224442,1.38963824608479
1,90997810,90998210,401,*,2311,ENSG00000122482,90915298,91022272,-,inside,24462,24062,NearestLocation,chr19099781090998210,-2.98765645560252,0.556318152356731
10,102145279,102145679,401,*,2312,ENSG00000148840,102132994,102150333,+,inside,12285,4654,Overlapping,chr10102145279102145679,-2.98765645560252,0.489856613714977
12,64475822,64476222,401,*,2314,ENSG00000183735,64452090,64502114,+,inside,23732,23732,Overlapping,chr126447582264476222,-2.98765645560252,0.79986274131256
19,14515745,14516145,401,*,2316,ENSG00000132002,14514769,14560391,-,inside,44646,976,Overlapping,chr191451574514516145,-2.98765645560252,1.22309594073671
12,64749798,64750198,401,*,2330,ENSG00000135677,64713445,64759431,-,inside,9633,9233,NearestLocation,chr126474979864750198,-2.955748214524,0.741457792589028
14,35008923,35009323,401,*,2331,ENSG00000258704,34911580,34982584,-,upstream,-26339,26339,NearestLocation,chr143500892335009323,-2.955748214524,0.590118416312934
15,56094800,56095200,401,*,2332,ENSG00000181827,56087280,56245082,-,inside,150282,7520,Overlapping,chr155609480056095200,-2.955748214524,1.09941048871867
19,12603116,12603516,401,*,2333,ENSG00000188033,12576100,12640098,-,inside,36982,27016,Overlapping,chr191260311612603516,-2.955748214524,0.715544746009023
19,12603116,12603516,401,*,2333,ENSG00000173875,12610918,12633840,+,upstream,-7802,7402,NearestLocation,chr191260311612603516,-2.955748214524,0.617788794447762
5,138570609,138571009,401,*,2338,ENSG00000113013,138553756,138575675,-,inside,5066,4666,NearestLocation,chr5138570609138571009,-2.955748214524,0.468398804507372
4,75531999,75532399,401,*,2350,ENSG00000174796,75513946,75550473,+,inside,18053,18053,Overlapping,chr47553199975532399,-2.92311826322575,0.663335207114235
8,100267508,100267908,401,*,2363,ENSG00000034677,100257060,100336218,-,inside,68710,10448,NearestLocation,chr8100267508100267908,-3.13739913633459,1.08528725884135
9,100313512,100313912,401,*,2364,ENSG00000136891,100302077,100352942,-,inside,39430,11435,NearestLocation,chr9100313512100313912,-3.13739913633459,0.356997094040471
13,48465176,48465576,401,*,2365,ENSG00000139679,48389567,48444704,-,upstream,-20472,20472,NearestLocation,chr134846517648465576,-2.88973319697371,2.26886148876487
6,57050620,57051020,401,*,2370,ENSG00000168116,57046532,57055239,+,inside,4088,4088,NearestLocation,chr65705062057051020,-2.88973319697371,0.284510051949444
16,87405674,87406074,401,*,2376,ENSG00000140941,87383953,87404779,+,downstream,21721,895,Overlapping,chr168740567487406074,-2.78467623527235,1.10257404486176
12,6390938,6391338,401,*,2378,ENSG00000111321,6375045,6391571,+,inside,15893,233,Overlapping,chr1263909386391338,-2.3857715050571,1.22504045218677
8,143992724,143993124,401,*,2382,ENSG00000178719,143990056,143993415,+,inside,2668,291,NearestLocation,chr8143992724143993124,-2.35688422406034,1.37162476310093
13,48394456,48394856,401,*,2383,ENSG00000139679,48389567,48444704,-,inside,50248,4889,Overlapping,chr134839445648394856,-2.32740669023099,2.26886148876487
16,1320191,1320591,401,*,2386,ENSG00000103275,1308880,1327018,+,inside,11311,6427,Overlapping,chr1613201911320591,-2.31243894305145,0.307059157499432
1,92388448,92388848,401,*,2474,ENSG00000122484,92299059,92402056,+,inside,89389,13208,Overlapping,chr19238844892388848,-2.29499955970019,0.532035190420715
19,36714278,36714678,401,*,2475,ENSG00000189042,36687612,36727701,+,inside,26666,13023,NearestLocation,chr193671427836714678,-2.27968997822188,1.30521943761712
16,29988796,29989196,401,*,2479,ENSG00000149930,29973868,29992261,+,inside,14928,3065,Overlapping,chr162998879629989196,-3.133065327393,1.35574915601537
13,36310708,36311108,401,*,2486,ENSG00000133104,36301638,36370180,-,inside,59472,9070,Overlapping,chr133631070836311108,-3.04482404478259,0.856383582707588
17,68277337,68277737,401,*,2489,ENSG00000141337,68259182,68422731,+,inside,18155,18155,Overlapping,chr176827733768277737,-3.04482404478259,0.970571344554487
17,68277337,68277737,401,*,2489,ENSG00000108932,68267026,68291267,-,inside,13930,10311,NearestLocation,chr176827733768277737,-3.04482404478259,1.34908913083888
10,52316531,52316931,401,*,2497,ENSG00000236671,52230398,52314507,-,upstream,-2024,2024,NearestLocation,chr105231653152316931,-3.01416872837273,0.807354433873418
12,4353545,4353945,401,*,2500,ENSG00000078237,4307763,4360028,+,inside,45782,6083,Overlapping,chr1243535454353945,-3.01416872837273,1.30373644751917
16,69580734,69581134,401,*,2502,ENSG00000223109,69565808,69565868,-,upstream,-14866,14866,NearestLocation,chr166958073469581134,-3.01416872837273,1.54893991982161
20,45374908,45375308,401,*,2506,ENSG00000204070,45361937,45376798,+,inside,12971,1490,Overlapping,chr204537490845375308,-3.01416872837273,0.472851218578857
20,45374908,45375308,401,*,2506,ENSG00000254806,45363200,45410610,+,inside,11708,11708,NearestLocation,chr204537490845375308,-3.01416872837273,0.476726142011425
9,69731918,69732318,401,*,2512,ENSG00000188647,69709522,69760011,-,inside,28093,22396,NearestLocation,chr96973191869732318,-3.01416872837273,0.322474338259156
1,155328420,155328820,401,*,2515,ENSG00000160753,155320894,155331114,+,inside,7526,2294,Overlapping,chr1155328420155328820,-2.98284786033646,1.08392419528106
1,204443278,204443678,401,*,2516,ENSG00000158615,204396492,204411887,-,upstream,-31391,31391,NearestLocation,chr1204443278204443678,-2.98284786033646,0.739193694462053
16,21334301,21334701,401,*,2519,ENSG00000189149,21300849,21339037,+,inside,33452,4336,Overlapping,chr162133430121334701,-2.98284786033646,0.928987741373369
3,64153074,64153474,401,*,2525,ENSG00000163637,64092236,64445476,-,inside,292402,60838,Overlapping,chr36415307464153474,-2.98284786033646,0.56342796121828
12,91169140,91169540,401,*,2534,ENSG00000011465,91140484,91183217,-,inside,14077,13677,NearestLocation,chr129116914091169540,-2.95083189878513,0.204292089097927
15,69448895,69449295,401,*,2538,ENSG00000137818,69452814,69456205,+,upstream,-3919,3519,NearestLocation,chr156944889569449295,-2.95083189878513,0.902417810074507
17,74864205,74864605,401,*,2540,ENSG00000161513,74862497,74873031,-,inside,8826,1708,Overlapping,chr177486420574864605,-2.95083189878513,2.77768778191403
2,31339415,31339815,401,*,2543,ENSG00000158125,31334321,31414742,-,inside,75327,5094,Overlapping,chr23133941531339815,-2.95083189878513,1.00207868844774
2,74093000,74093400,401,*,2544,ENSG00000187605,73984910,74108176,+,inside,108090,14776,Overlapping,chr27409300074093400,-2.95083189878513,0.417961933043098
17,28913567,28913967,401,*,2556,ENSG00000109118,28905250,28951771,-,inside,38204,8317,Overlapping,chr172891356728913967,-2.91808929018315,0.670271742739545
1,85323770,85324170,401,*,2569,ENSG00000142867,85265776,85276632,-,upstream,-47138,47138,NearestLocation,chr18532377085324170,-2.88458628245419,0.51981480994551
1,85323770,85324170,401,*,2569,ENSG00000223653,85276388,85448124,+,inside,47382,47382,Overlapping,chr18532377085324170,-2.88458628245419,1.30398348101897
12,104008912,104009312,401,*,2573,ENSG00000216285,104030779,104031543,+,upstream,-21867,21467,NearestLocation,chr12104008912104009312,-2.88458628245419,0.854271024788295
8,108234002,108234402,401,*,2588,ENSG00000104408,108162787,108443496,-,inside,209494,71215,Overlapping,chr8108234002108234402,-3.10424711965699,0.317879411624865
12,89648936,89649336,401,*,2589,ENSG00000271614,89708959,89712590,+,upstream,-60023,59623,NearestLocation,chr128964893689649336,-3.07484150725477,0.580298723432016
17,59766142,59766542,401,*,2591,ENSG00000062716,59707192,59842255,+,inside,58950,58950,Overlapping,chr175976614259766542,-3.07484150725477,0.568162961049071
3,143121867,143122267,401,*,2595,ENSG00000175040,143119771,143124014,+,inside,2096,1747,Overlapping,chr3143121867143122267,-2.85028671586591,1.14353216471006
19,36843681,36844081,401,*,2599,ENSG00000197863,36817428,36850787,-,inside,7106,6706,Overlapping,chr193684368136844081,-2.81515178844509,0.542342207707469
7,1154742,1155142,401,*,2605,ENSG00000178381,1152071,1160759,-,inside,6017,2671,Overlapping,chr711547421155142,-2.77913979210763,1.0814389132283
7,1154742,1155142,401,*,2605,ENSG00000229043,1160374,1165607,+,upstream,-5632,5232,NearestLocation,chr711547421155142,-2.77913979210763,0.613287491110506
7,149179154,149179554,401,*,2655,ENSG00000197024,149126416,149183042,+,inside,52738,3488,Overlapping,chr7149179154149179554,-2.30785418145456,0.441535913874074
7,149179154,149179554,401,*,2655,ENSG00000239719,149191043,149191223,-,downstream,12069,11489,NearestLocation,chr7149179154149179554,-2.30785418145456,0.718911086270026
11,47742909,47743309,401,*,2675,ENSG00000109920,47716494,47767443,-,inside,24534,24134,Overlapping,chr114774290947743309,-2.97802318409958,1.04040559017766
12,56733178,56733578,401,*,2678,ENSG00000196531,56712305,56731628,-,upstream,-1550,1550,NearestLocation,chr125673317856733578,-2.97802318409958,0.688070360652273
