seqnames,start,end,width,strand,peak,feature,start_position,end_position,feature_strand,insideFeature,distancetoFeature,shortestDistance,fromOverlappingOrNearest,index,diffpeak,logfc
5,180507406,180507806,401,*,2706,ENSG00000113300,180494379,180578358,+,inside,13027,13027,NearestLocation,chr5180507406180507806,1.96773193231015,-0.366280855261774
7,7637788,7638188,401,*,2708,ENSG00000106399,7636518,7718607,-,inside,80819,1270,Overlapping,chr776377887638188,1.96773193231015,-0.606221835369211
7,7637788,7638188,401,*,2708,ENSG00000219545,7640711,7968020,+,upstream,-2923,2523,NearestLocation,chr776377887638188,1.96773193231015,-0.318886361878666
1,9883692,9884092,401,*,2714,ENSG00000178585,9848276,9910336,-,inside,26644,26244,Overlapping,chr198836929884092,1.79628507624187,-1.31366979093032
1,32333161,32333561,401,*,2716,ENSG00000116478,32292083,32333635,+,inside,41078,74,Overlapping,chr13233316132333561,1.74235170030406,-0.377483311457612
16,29806612,29807012,401,*,2725,ENSG00000079616,29790727,29805385,+,downstream,15885,1227,Overlapping,chr162980661229807012,1.64018105380809,-0.853144121790161
16,29806612,29807012,401,*,2725,ENSG00000103495,29806106,29811164,+,inside,506,506,NearestLocation,chr162980661229807012,1.64018105380809,-0.437972619757296
7,19116452,19116852,401,*,2732,ENSG00000232821,19112474,19114271,+,downstream,3978,2181,Overlapping,chr71911645219116852,1.28506375143233,-0.64007825572301
4,39917318,39917718,401,*,2868,ENSG00000121892,39822863,39977956,-,inside,60638,60238,Overlapping,chr43991731839917718,2.960769975148,-1.01144941002976
1,19550742,19551142,401,*,2870,ENSG00000173436,19484403,19629821,+,inside,66339,66339,Overlapping,chr11955074219551142,2.73331740880338,-1.07091133401471
19,18754446,18754846,401,*,2874,ENSG00000105662,18683678,18782333,+,inside,70768,27487,Overlapping,chr191875444618754846,2.73331740880338,-0.853086534780978
5,116192701,116193101,401,*,2880,ENSG00000145781,116085016,116412762,+,inside,107685,107685,Overlapping,chr5116192701116193101,2.73331740880338,-1.70456322813603
2,109198147,109198547,401,*,2885,ENSG00000172985,109129205,109504634,+,inside,68942,68942,Overlapping,chr2109198147109198547,2.5368888353452,-0.878669466116427
22,44122806,44123206,401,*,2888,ENSG00000188677,43999211,44172939,+,inside,123595,49733,Overlapping,chr224412280644123206,2.5368888353452,-1.12616854108493
5,145728437,145728837,401,*,2890,ENSG00000186314,145471799,145835369,-,inside,106932,106532,Overlapping,chr5145728437145728837,2.5368888353452,-1.10227766803951
9,38023877,38024277,401,*,2894,ENSG00000255872,37588413,38068687,-,inside,44810,44410,NearestLocation,chr93802387738024277,2.5368888353452,-1.49211551268043
9,38023877,38024277,401,*,2894,ENSG00000107338,37915898,38069227,-,inside,45350,44950,Overlapping,chr93802387738024277,2.5368888353452,-0.893341900919096
5,181261766,181262166,401,*,2899,ENSG00000248275,181261169,181272307,+,inside,597,597,NearestLocation,chr5181261766181262166,2.36402795973463,-0.662626667675219
11,4094177,4094577,401,*,2901,ENSG00000167323,3854527,4093210,+,downstream,239650,967,Overlapping,chr1140941774094577,2.20968046101048,-0.641631634623293
2,47416479,47416879,401,*,2902,ENSG00000095002,47403067,47663146,+,inside,13412,13412,NearestLocation,chr24741647947416879,2.20968046101048,-0.413202666239481
10,48636354,48636754,401,*,2904,ENSG00000128805,48446036,48656265,-,inside,19911,19511,Overlapping,chr104863635448636754,1.96990329404878,-0.437429442571785
17,78204352,78204752,401,*,2905,ENSG00000183077,78187358,78207702,+,inside,16994,2950,Overlapping,chr177820435278204752,1.96990329404878,-0.486241001005765
1,6337921,6338321,401,*,2910,ENSG00000097021,6264269,6393767,-,inside,55846,55446,Overlapping,chr163379216338321,1.89737884004405,-0.438611673109122
7,102114430,102114830,401,*,2918,ENSG00000257923,101815904,102283958,+,inside,298526,169128,Overlapping,chr7102114430102114830,1.89737884004405,-0.378993858213901
10,101844435,101844835,401,*,2923,ENSG00000120029,101845599,102056193,-,downstream,211758,764,Overlapping,chr10101844435101844835,1.82832635869649,-0.469548079914771
1,7704334,7704734,401,*,2928,ENSG00000171735,6785454,7769706,+,inside,918880,64972,Overlapping,chr177043347704734,1.7624285537749,-0.457917671124589
13,111285303,111285703,401,*,2932,ENSG00000102606,111114559,111305737,+,inside,170744,20034,Overlapping,chr13111285303111285703,1.7624285537749,-0.476863831356995
17,19304194,19304594,401,*,2934,ENSG00000072134,19215615,19336715,+,inside,88579,32121,Overlapping,chr171930419419304594,1.7624285537749,-0.666680034879824
4,173526818,173527218,401,*,2938,ENSG00000164107,173524969,173530229,-,inside,3411,1849,Overlapping,chr4173526818173527218,1.7624285537749,-0.91523613196058
8,139791744,139792144,401,*,2942,ENSG00000167632,139727725,140458579,-,inside,666835,64019,Overlapping,chr8139791744139792144,1.7624285537749,-1.2013637787182
12,132510972,132511372,401,*,2943,ENSG00000112787,132489551,132585188,+,inside,21421,21421,NearestLocation,chr12132510972132511372,1.69940973057001,-0.404957581589847
19,35983494,35983894,401,*,2944,ENSG00000205138,35995188,35996312,+,upstream,-11694,11294,NearestLocation,chr193598349435983894,1.69940973057001,-0.642580355381965
20,25415126,25415526,401,*,2949,ENSG00000101003,25391008,25452700,+,inside,24118,24118,NearestLocation,chr202541512625415526,2.04626743388683,-0.853096433102185
10,687419,687819,401,*,2953,ENSG00000151240,274190,689668,-,inside,2249,1849,NearestLocation,chr10687419687819,1.63902882677091,-0.979283338804122
16,4114227,4114627,401,*,2958,ENSG00000162104,3953387,4116442,-,inside,2215,1815,NearestLocation,chr1641142274114627,1.43735316179428,-0.335392572290515
11,71963340,71963740,401,*,3158,ENSG00000137522,71929018,71997597,+,inside,34322,33857,Overlapping,chr117196334071963740,1.63176263627584,-0.605337068472347
1,8337711,8338111,401,*,3161,ENSG00000162426,8318114,8344167,+,inside,19597,6056,Overlapping,chr183377118338111,1.5835459957743,-0.915801156120519
4,26388523,26388923,401,*,3164,ENSG00000168214,26163455,26435131,+,inside,225068,46208,Overlapping,chr42638852326388923,1.5835459957743,-0.331567629278612
22,19754976,19755376,401,*,3165,ENSG00000184058,19756703,19783593,+,upstream,-1727,1327,NearestLocation,chr221975497619755376,1.5368888353452,-1.20313265574893
11,64744487,64744887,401,*,3167,ENSG00000068831,64726911,64745456,-,inside,969,569,NearestLocation,chr116474448764744887,1.78690777257756,-1.72874439282572
7,101317643,101318043,401,*,3176,ENSG00000128581,101310914,101321823,-,inside,4180,3780,NearestLocation,chr7101317643101318043,1.46811979070978,-0.492183796114077
9,92603559,92603959,401,*,3179,ENSG00000188312,92325953,92620529,+,inside,277606,16570,Overlapping,chr99260355992603959,1.39496564113521,-2.28407910993653
11,65894289,65894689,401,*,3180,ENSG00000175592,65892049,65900573,-,inside,6284,2240,Overlapping,chr116589428965894689,1.35973414877308,-0.559481380635298
19,38196069,38196469,401,*,3182,ENSG00000105738,37907208,38208369,+,inside,288861,11900,Overlapping,chr193819606938196469,1.54518240492541,-0.865626642765551
7,47472347,47472747,401,*,3183,ENSG00000136205,47275154,47582558,-,inside,110211,109811,NearestLocation,chr74747234747472747,1.54518240492541,-0.430432873084337
1,1754423,1754823,401,*,3350,ENSG00000215790,1724838,1745992,-,upstream,-8431,8431,NearestLocation,chr117544231754823,1.18794829670362,-0.506631137468171
1,1754423,1754823,401,*,3350,ENSG00000008130,1751232,1780457,-,inside,26034,3191,Overlapping,chr117544231754823,1.18794829670362,-1.04986285306127
10,13169683,13170083,401,*,3378,ENSG00000065328,13161558,13211110,+,inside,8125,8125,NearestLocation,chr101316968313170083,1.75144292207437,-1.10767826642974
11,131997088,131997488,401,*,3379,ENSG00000182667,131370478,132336822,+,inside,626610,339334,Overlapping,chr11131997088131997488,1.75144292207437,-1.35715744519045
20,64049410,64049810,401,*,3383,ENSG00000171703,64049836,64072347,+,upstream,-426,26,Overlapping,chr206404941064049810,1.75144292207437,-0.986701159387762
3,127575709,127576109,401,*,3384,ENSG00000163870,127571232,127598267,-,inside,22558,4477,Overlapping,chr3127575709127576109,1.75144292207437,-0.390341756452968
8,507564,507964,401,*,3386,ENSG00000180190,489803,545781,-,inside,38217,17761,Overlapping,chr8507564507964,1.75144292207437,-0.534018302759472
7,102164884,102165284,401,*,3388,ENSG00000257923,101815904,102283958,+,inside,348980,118674,Overlapping,chr7102164884102165284,1.68889192879025,-0.378993858213901
1,41646142,41646542,401,*,3389,ENSG00000127124,41506365,42035925,-,inside,389783,139777,Overlapping,chr14164614241646542,1.62894063664502,-1.10993960273701
11,46697825,46698225,401,*,3391,ENSG00000175220,46677080,46700619,-,inside,2794,2394,NearestLocation,chr114669782546698225,1.62894063664502,-0.634818135255634
5,87390781,87391181,401,*,3395,ENSG00000145715,87267883,87391931,+,inside,122898,750,Overlapping,chr58739078187391181,1.62894063664502,-1.28699909632641
22,47158683,47159083,401,*,3399,ENSG00000054611,46762617,47175699,+,inside,396066,16616,Overlapping,chr224715868347159083,1.95722601096584,-1.16989612786822
1,33973255,33973655,401,*,3403,ENSG00000121904,33513998,34165842,-,inside,192587,192187,Overlapping,chr13397325533973655,1.57138154693059,-1.03833778021186
1,10495227,10495627,401,*,3409,ENSG00000160049,10456522,10472529,-,upstream,-22698,22698,NearestLocation,chr11049522710495627,2.14835490808222,-0.275863605294077
1,12410378,12410778,401,*,3410,ENSG00000048707,12230030,12512047,+,inside,180348,101269,Overlapping,chr11241037812410778,2.14835490808222,-0.546295189978767
10,5729266,5729666,401,*,3414,ENSG00000108021,5684731,5763740,+,inside,44535,34074,Overlapping,chr1057292665729666,2.14835490808222,-3.50149688925378
7,152035682,152036082,401,*,3419,ENSG00000178234,152025674,152122340,+,inside,10008,10008,NearestLocation,chr7152035682152036082,2.14835490808222,-1.0535750061706
14,64209470,64209870,401,*,3426,ENSG00000054654,63761899,64226433,+,inside,447571,16563,Overlapping,chr146420947064209870,2.04680013555469,-1.27435442357433
15,36764396,36764796,401,*,3427,ENSG00000186073,36579626,36810248,+,inside,184770,45452,Overlapping,chr153676439636764796,2.04680013555469,-0.767868961991481
15,73907442,73907842,401,*,3428,ENSG00000261801,73908071,73928248,-,downstream,20806,229,Overlapping,chr157390744273907842,2.04680013555469,-0.57423536445329
15,73907442,73907842,401,*,3428,ENSG00000129038,73925989,73952137,+,upstream,-18547,18147,NearestLocation,chr157390744273907842,2.04680013555469,-1.29937111148035
17,76676192,76676592,401,*,3430,ENSG00000182534,76672551,76711004,-,inside,34812,3641,Overlapping,chr177667619276676592,2.04680013555469,-0.297938948093512
8,38906394,38906794,401,*,3438,ENSG00000169499,38901235,38973912,+,inside,5159,5159,NearestLocation,chr83890639438906794,2.04680013555469,-0.398319684311208
8,48034558,48034958,401,*,3439,ENSG00000169139,48008415,48064708,+,inside,26143,26143,NearestLocation,chr84803455848034958,2.04680013555469,-0.386965894216641
9,109498401,109498801,401,*,3441,ENSG00000070159,109375466,109498313,-,upstream,-88,88,Overlapping,chr9109498401109498801,2.04680013555469,-2.33092805360656
9,109498401,109498801,401,*,3441,ENSG00000157654,109498325,110172512,+,inside,76,76,NearestLocation,chr9109498401109498801,2.04680013555469,-0.959200062510515
1,41058157,41058557,401,*,3446,ENSG00000010803,41027202,41242306,-,inside,184149,30955,Overlapping,chr14105815741058557,1.95192633462404,-0.654179551864953
12,121778026,121778426,401,*,3448,ENSG00000188735,121712752,121783001,+,inside,65274,4575,Overlapping,chr12121778026121778426,1.95192633462404,-0.459018659899254
16,11109690,11110090,401,*,3450,ENSG00000038532,10944564,11182186,+,inside,165126,72096,Overlapping,chr161110969011110090,1.95192633462404,-1.16765340604211
17,35000581,35000981,401,*,3451,ENSG00000005156,34980512,35009743,+,inside,20069,8762,Overlapping,chr173500058135000981,1.95192633462404,-1.40359726744513
20,33713209,33713609,401,*,3454,ENSG00000101417,33702758,33720319,-,inside,7110,6710,NearestLocation,chr203371320933713609,1.95192633462404,-0.798829505494702
20,62065329,62065729,401,*,3455,ENSG00000130699,61953469,62065881,-,inside,552,152,Overlapping,chr206206532962065729,1.95192633462404,-1.21694580080443
1,7953948,7954348,401,*,3467,ENSG00000116288,7954291,7985505,+,overlapStart,-343,57,NearestLocation,chr179539487954348,1.86290846285289,-0.733385894384073
11,520849,521249,401,*,3469,ENSG00000254739,528907,529659,+,upstream,-8058,7658,NearestLocation,chr11520849521249,1.86290846285289,-1.14992692461033
1,164578333,164578733,401,*,3474,ENSG00000185630,164555584,164899296,+,inside,22749,22749,NearestLocation,chr1164578333164578733,2.37580747442684,-1.13176555368053
14,74068424,74068824,401,*,3479,ENSG00000119636,74019349,74082863,+,inside,49075,14039,Overlapping,chr147406842474068824,2.25760335835765,-1.08210229104692
14,74068424,74068824,401,*,3479,ENSG00000119711,74056847,74084492,-,inside,16068,11577,NearestLocation,chr147406842474068824,2.25760335835765,-0.633992944299267
4,87389942,87390342,401,*,3482,ENSG00000198189,87336515,87391188,-,inside,1246,846,NearestLocation,chr48738994287390342,2.25760335835765,-0.510283060366996
11,69075921,69076321,401,*,3485,ENSG00000162341,69048932,69136316,+,inside,26989,26989,Overlapping,chr116907592169076321,1.77906545901348,-1.05116790380562
18,76820962,76821362,401,*,3487,ENSG00000264278,76794732,76822295,-,inside,1333,933,NearestLocation,chr187682096276821362,1.77906545901348,-1.35642514712373
18,76820962,76821362,401,*,3487,ENSG00000130856,76822557,76972901,+,upstream,-1595,1195,Overlapping,chr187682096276821362,1.77906545901348,-1.05877196833163
4,53219119,53219519,401,*,3662,ENSG00000184178,52872982,53366066,-,inside,146947,146547,Overlapping,chr45321911953219519,1.2632424162075,-1.21917653303703
16,23068478,23068878,401,*,3663,ENSG00000103404,23061406,23149452,-,inside,80974,7072,Overlapping,chr162306847823068878,1.2073705203552,-0.585108138099079
7,44447820,44448220,401,*,3668,ENSG00000015676,44379119,44490658,-,inside,42838,42438,Overlapping,chr74444782044448220,1.52905050073792,-0.767619892511334
10,117534946,117535346,401,*,3669,ENSG00000229847,117473215,117545068,-,inside,10122,9722,Overlapping,chr10117534946117535346,1.48409620602496,-0.819492520993183
1,230120310,230120710,401,*,3676,ENSG00000143641,230057990,230282122,+,inside,62320,62320,NearestLocation,chr1230120310230120710,1.39818354995141,-0.841822799591712
10,34814356,34814756,401,*,3677,ENSG00000148498,34109560,34815325,-,inside,969,569,NearestLocation,chr103481435634814756,1.39818354995141,-1.14466327069682
11,563355,563755,401,*,3682,ENSG00000247095,565657,568457,-,downstream,5102,1902,Overlapping,chr11563355563755,1.67298346870855,-1.28715156624798
4,73169662,73170062,401,*,3686,ENSG00000132466,73073376,73258798,-,inside,89136,88736,Overlapping,chr47316966273170062,1.22805477226751,-1.3850924476889
8,738016,738416,401,*,3695,ENSG00000104714,614746,738106,-,overlapStart,90,90,NearestLocation,chr8738016738416,1.35378803562276,-1.27403541771414
10,129759474,129759874,401,*,3698,ENSG00000170430,129467190,129770983,+,inside,292284,11109,Overlapping,chr10129759474129759874,1.28607880359356,-1.88295776151405
11,44936430,44936830,401,*,3705,ENSG00000175274,44885903,44951306,-,inside,14876,14476,NearestLocation,chr114493643044936830,2.50578782247718,-1.12011155210646
12,119917362,119917762,401,*,3706,ENSG00000122966,119685791,119877320,-,upstream,-40042,40042,NearestLocation,chr12119917362119917762,2.50578782247718,-0.490393828679762
16,12566924,12567324,401,*,3721,ENSG00000048471,11976734,12574287,+,inside,590190,6963,Overlapping,chr161256692412567324,2.33640542279552,-0.596043000597474
17,845172,845572,401,*,3723,ENSG00000167693,799310,979776,-,inside,134604,45862,Overlapping,chr17845172845572,2.33640542279552,-0.804067179746265
17,80554245,80554645,401,*,3724,ENSG00000141564,80544819,80966371,+,inside,9426,9426,NearestLocation,chr178055424580554645,2.33640542279552,-0.583862183779351
2,1706160,1706560,401,*,3725,ENSG00000130508,1631887,1744852,-,inside,38692,38292,NearestLocation,chr217061601706560,2.33640542279552,-0.85951890491314
22,33431411,33431811,401,*,3731,ENSG00000133424,33162226,33922841,-,inside,491430,269185,Overlapping,chr223343141133431811,2.33640542279552,-1.06030420522709
3,149036705,149037105,401,*,3733,ENSG00000071794,149030127,149086554,-,inside,49849,6578,Overlapping,chr3149036705149037105,2.33640542279552,-1.08922902565463
8,20294147,20294547,401,*,3735,ENSG00000061337,20246165,20303963,-,inside,9816,9416,Overlapping,chr82029414720294547,2.33640542279552,-0.876123738785771
8,96718365,96718765,401,*,3737,ENSG00000104324,96645242,97149654,+,inside,73123,73123,NearestLocation,chr89671836596718765,2.33640542279552,-0.477072876401918
17,4154240,4154640,401,*,3742,ENSG00000167740,4143168,4187310,+,inside,11072,11072,Overlapping,chr1741542404154640,2.18483655774025,-0.542241306927138
16,88626299,88626699,401,*,3749,ENSG00000158545,88570403,88631964,+,inside,55896,5265,Overlapping,chr168862629988626699,2.0476884090013,-1.05323558424508
22,47061972,47062372,401,*,3751,ENSG00000054611,46762617,47175699,+,inside,299355,113327,Overlapping,chr224706197247062372,2.0476884090013,-1.16989612786822
14,77543606,77544006,401,*,3753,ENSG00000100596,77505997,77616637,-,inside,73031,37609,Overlapping,chr147754360677544006,1.92245373964428,-1.15896689890784
3,179780818,179781218,401,*,3754,ENSG00000058056,179653032,179804366,+,inside,127786,23148,Overlapping,chr3179780818179781218,1.92245373964428,-0.518077787465697
5,179331469,179331869,401,*,3755,ENSG00000087116,179110853,179345461,-,inside,13992,13592,NearestLocation,chr5179331469179331869,1.92245373964428,-1.70996162133178
12,2653810,2654210,401,*,3954,ENSG00000151067,1970772,2697950,+,inside,683038,43740,Overlapping,chr1226538102654210,1.74054031044866,-1.87549352535768
22,17796081,17796481,401,*,3956,ENSG00000243156,17787649,18024561,-,inside,228480,8432,Overlapping,chr221779608117796481,1.74054031044866,-0.390787237053588
13,95635595,95635995,401,*,3970,ENSG00000134874,95578202,95644706,-,inside,9111,8711,NearestLocation,chr139563559595635995,1.61892249963291,-2.08892085266357
17,21173267,21173667,401,*,3971,ENSG00000109016,21123364,21193265,+,inside,49903,19598,Overlapping,chr172117326721173667,1.61892249963291,-1.38364612553408
2,9227039,9227439,401,*,3972,ENSG00000151693,9206765,9405683,+,inside,20274,20274,NearestLocation,chr292270399227439,1.61892249963291,-0.470422629408104
3,11545074,11545474,401,*,3973,ENSG00000197548,11272309,11557665,+,inside,272765,12191,Overlapping,chr31154507411545474,1.61892249963291,-0.322955444712965
1,85449969,85450369,401,*,3975,ENSG00000153904,85318481,85578363,-,inside,128394,127994,Overlapping,chr18544996985450369,1.56175393003736,-1.40798024077209
16,87128914,87129314,401,*,3977,ENSG00000260456,87083562,87317420,-,inside,188506,45352,Overlapping,chr168712891487129314,1.56175393003736,-0.506856476822233
19,3668735,3669135,401,*,3979,ENSG00000186111,3630183,3700468,-,inside,31733,31333,Overlapping,chr1936687353669135,1.56175393003736,-0.476426790754099
9,113888570,113888970,401,*,3983,ENSG00000157657,113876282,114056593,+,inside,12288,12288,NearestLocation,chr9113888570113888970,1.56175393003736,-0.83388060046872
10,77538778,77539178,401,*,3987,ENSG00000156113,76869601,77638369,-,inside,99591,99191,Overlapping,chr107753877877539178,1.87336211565075,-0.541518218523313
8,22399414,22399814,401,*,3999,ENSG00000104635,22367278,22434129,+,inside,32136,32136,Overlapping,chr82239941422399814,1.2302620410898,-0.291503465881326
1,12307115,12307515,401,*,4030,ENSG00000048707,12230030,12512047,+,inside,77085,77085,NearestLocation,chr11230711512307515,2.03010925207775,-0.546295189978767
12,2253881,2254281,401,*,4035,ENSG00000151067,1970772,2697950,+,inside,283109,283109,Overlapping,chr1222538812254281,2.03010925207775,-1.87549352535768
12,54159048,54159448,401,*,4050,ENSG00000123415,54121277,54189008,-,inside,29960,29560,Overlapping,chr125415904854159448,1.93629202199359,-0.488458958091934
2,9930433,9930833,401,*,4052,ENSG00000115750,9843443,9934416,+,inside,86990,3583,Overlapping,chr299304339930833,1.93629202199359,-0.577700440678858
5,126825084,126825484,401,*,4056,ENSG00000113368,126776623,126837020,+,inside,48461,11536,NearestLocation,chr5126825084126825484,1.93629202199359,-1.18343783936096
1,230264860,230265260,401,*,4058,ENSG00000143641,230057990,230282122,+,inside,206870,16862,Overlapping,chr1230264860230265260,1.84820491692865,-0.841822799591712
2,23701868,23702268,401,*,4067,ENSG00000119771,23385179,23708611,+,inside,316689,6343,Overlapping,chr22370186823702268,1.84820491692865,-3.07822078776588
7,688857,689257,401,*,4071,ENSG00000188191,549197,727650,-,inside,38793,38393,Overlapping,chr7688857689257,1.84820491692865,-0.437442953077048
7,688857,689257,401,*,4071,ENSG00000164818,726699,786475,+,upstream,-37842,37442,NearestLocation,chr7688857689257,1.84820491692865,-0.361491542365113
8,11454846,11455246,401,*,4072,ENSG00000154319,11421476,11475908,-,inside,21062,20662,NearestLocation,chr81145484611455246,1.84820491692865,-0.873341843913481
9,126503094,126503494,401,*,4073,ENSG00000196814,126326829,126507041,+,inside,176265,3547,Overlapping,chr9126503094126503494,1.84820491692865,-0.76671287576233
15,78787412,78787812,401,*,4078,ENSG00000185787,78810487,78898139,+,upstream,-23075,22675,NearestLocation,chr157878741278787812,1.76518808224737,-0.257552835089433
3,123870652,123871052,401,*,4082,ENSG00000065534,123610049,123884332,-,inside,13680,13280,NearestLocation,chr3123870652123871052,1.76518808224737,-1.43767195446803
6,42375969,42376369,401,*,4083,ENSG00000124496,42224931,42452051,-,inside,76082,75682,NearestLocation,chr64237596942376369,1.76518808224737,-0.715222192089141
14,105335418,105335818,401,*,4085,ENSG00000179364,105300563,105398147,+,inside,34855,34855,Overlapping,chr14105335418105335818,1.68668946324626,-1.10385797535713
19,13004405,13004805,401,*,4086,ENSG00000008441,12995475,13098796,+,inside,8930,8930,NearestLocation,chr191300440513004805,1.68668946324626,-0.256197755306449
7,2002737,2003137,401,*,4091,ENSG00000002822,1815793,2233243,-,inside,230506,186944,Overlapping,chr720027372003137,1.68668946324626,-1.04933341471479
19,10419318,10419718,401,*,4097,ENSG00000065989,10416773,10469630,+,inside,2545,2545,Overlapping,chr191041931810419718,1.61224253131787,-0.601837029368999
11,60914235,60914635,401,*,4100,ENSG00000110108,60914158,60923443,+,inside,77,77,NearestLocation,chr116091423560914635,1.54144948147065,-0.298474440411121
16,75408169,75408569,401,*,4101,ENSG00000153774,75293698,75433503,-,inside,25334,24934,Overlapping,chr167540816975408569,1.54144948147065,-1.47247831682429
10,100151115,100151515,401,*,4109,ENSG00000107566,100150094,100186033,-,inside,34918,1021,Overlapping,chr10100151115100151515,1.47653877917211,-1.28980907607753
16,18790936,18791336,401,*,4115,ENSG00000260342,18788063,18801519,-,inside,10583,2873,Overlapping,chr161879093618791336,1.35015058296853,-0.793454459378912
16,18790936,18791336,401,*,4115,ENSG00000170540,18791669,18801572,-,downstream,10636,333,Overlapping,chr161879093618791336,1.35015058296853,-0.791506467591204
